Gene	GRCP	GLCP	TWAS_z
ENSG00000069275	0.002	0.008	    0.000
ENSG00000178996	0.000	0.008	    2.027
ENSG00000158825	0.000	0.008	    0.000
ENSG00000025293	0.000	0.008	    0.000
ENSG00000228063	0.000	0.008	    0.000
ENSG00000124370	0.000	0.007	    0.675
ENSG00000100058	0.000	0.007	    2.782
ENSG00000228274	0.000	0.007	   -2.128
ENSG00000221983	0.000	0.007	    2.642
ENSG00000214425	0.000	0.007	   -0.055
ENSG00000227191	0.000	0.007	   -2.703
ENSG00000268707	0.000	0.007	   -0.708
ENSG00000245958	0.000	0.007	   -0.580
ENSG00000138674	0.000	0.007	    0.000
ENSG00000188425	0.000	0.007	    0.000
ENSG00000204152	0.000	0.007	    2.386
ENSG00000234420	0.000	0.007	    0.000
ENSG00000220205	0.001	0.007	    3.233
ENSG00000108592	0.000	0.007	   -1.791
ENSG00000165113	0.000	0.007	    0.000
ENSG00000072958	0.000	0.007	    0.000
ENSG00000113396	0.000	0.007	    1.573
ENSG00000197935	0.000	0.006	   -2.220
ENSG00000123892	0.000	0.006	    0.000
ENSG00000185823	0.000	0.006	   -1.207
ENSG00000184949	0.000	0.006	    2.256
ENSG00000198468	0.000	0.006	    2.392
ENSG00000249915	0.000	0.006	   -1.278
ENSG00000184517	0.000	0.006	    1.511
ENSG00000055147	0.000	0.006	    0.000
ENSG00000142453	0.000	0.006	    0.000
ENSG00000138750	0.000	0.006	   -1.824
ENSG00000206562	0.000	0.006	    2.622
ENSG00000264538	0.000	0.006	    1.162
ENSG00000120937	0.000	0.006	   -1.941
ENSG00000084628	0.000	0.006	    2.754
ENSG00000152214	0.000	0.006	   -1.788
ENSG00000198898	0.000	0.006	    0.000
ENSG00000108786	0.000	0.006	    0.000
ENSG00000263412	0.000	0.006	    0.000
ENSG00000268030	0.000	0.006	    0.000
ENSG00000033178	0.000	0.006	    0.000
ENSG00000235545	0.000	0.006	    0.000
ENSG00000197008	0.000	0.006	    2.474
ENSG00000001460	0.000	0.006	    2.829
ENSG00000175189	0.000	0.006	    0.000
ENSG00000275807	0.000	0.006	    0.000
ENSG00000228782	0.000	0.006	   -2.661
ENSG00000245680	0.000	0.006	    0.000
ENSG00000234515	0.000	0.006	    0.000
ENSG00000109805	0.000	0.006	    0.000
ENSG00000143578	0.000	0.006	    0.000
ENSG00000124383	0.000	0.005	   -2.673
ENSG00000279159	0.000	0.005	    0.000
ENSG00000069696	0.000	0.005	    2.368
ENSG00000174628	0.000	0.005	    0.000
ENSG00000259905	0.000	0.005	   -0.980
ENSG00000185591	0.000	0.005	    0.000
ENSG00000184381	0.000	0.005	   -2.723
ENSG00000230224	0.000	0.005	    0.000
ENSG00000196296	0.000	0.005	    0.000
ENSG00000137700	0.000	0.005	   -0.306
ENSG00000189292	0.000	0.005	    0.000
ENSG00000249244	0.000	0.005	    1.541
ENSG00000077616	0.000	0.005	    0.000
ENSG00000198105	0.000	0.005	   -1.664
ENSG00000185022	0.000	0.005	    0.000
ENSG00000213640	0.000	0.005	   -2.353
ENSG00000223313	0.000	0.005	   -2.219
ENSG00000272977	0.000	0.005	   -2.743
ENSG00000230286	0.000	0.005	    0.000
ENSG00000197535	0.000	0.005	    0.000
ENSG00000180185	0.000	0.005	    1.535
ENSG00000261766	0.000	0.005	    0.000
ENSG00000204257	0.000	0.005	    0.000
ENSG00000196502	0.000	0.005	    0.000
ENSG00000175595	0.000	0.005	   -2.679
ENSG00000168528	0.000	0.005	    0.000
ENSG00000233288	0.000	0.005	    0.000
ENSG00000140832	0.000	0.005	    2.463
ENSG00000204149	0.000	0.004	   -2.536
ENSG00000217130	0.000	0.004	    0.000
ENSG00000164597	0.000	0.004	    0.000
ENSG00000005243	0.000	0.004	    0.000
ENSG00000133706	0.000	0.004	   -1.673
ENSG00000196821	0.000	0.004	    0.000
ENSG00000100890	0.000	0.004	   -1.882
ENSG00000226578	0.000	0.004	    1.851
ENSG00000228970	0.000	0.004	    0.000
ENSG00000076003	0.000	0.004	    0.000
ENSG00000108788	0.000	0.004	    0.000
ENSG00000143353	0.000	0.004	    0.000
ENSG00000256274	0.000	0.004	   -0.893
ENSG00000268516	0.000	0.004	    0.000
ENSG00000264880	0.000	0.004	    1.309
ENSG00000231441	0.000	0.004	    2.545
ENSG00000176390	0.000	0.004	    1.316
ENSG00000112339	0.000	0.004	   -1.893
ENSG00000237440	0.000	0.004	    0.335
ENSG00000179094	0.000	0.004	    0.000
ENSG00000279088	0.000	0.004	    0.000
ENSG00000135976	0.000	0.004	   -1.017
ENSG00000152670	0.000	0.004	    0.000
ENSG00000243646	0.000	0.004	    0.483
ENSG00000124299	0.000	0.004	   -4.109
ENSG00000141012	0.000	0.004	    0.428
ENSG00000138031	0.000	0.004	   -1.888
ENSG00000179428	0.000	0.004	    2.623
ENSG00000225693	0.000	0.004	    1.281
ENSG00000251600	0.000	0.004	   -0.094
ENSG00000115694	0.000	0.004	    0.000
ENSG00000266469	0.000	0.004	    0.000
ENSG00000251022	0.000	0.004	   -2.677
ENSG00000162377	0.000	0.004	    2.313
ENSG00000206144	0.000	0.004	    0.000
ENSG00000178966	0.000	0.004	    0.000
ENSG00000131015	0.000	0.004	    0.146
ENSG00000273389	0.000	0.004	    1.775
ENSG00000186188	0.000	0.004	    0.000
ENSG00000272941	0.000	0.004	    0.000
ENSG00000128989	0.000	0.004	   -1.785
ENSG00000205268	0.000	0.004	    0.000
ENSG00000219392	0.000	0.004	   -1.739
ENSG00000112357	0.000	0.004	    2.107
ENSG00000118514	0.000	0.004	   -1.940
ENSG00000248714	0.000	0.004	    0.000
ENSG00000151575	0.000	0.004	   -1.479
ENSG00000223685	0.000	0.004	   -2.516
ENSG00000087191	0.000	0.004	   -2.025
ENSG00000169710	0.000	0.004	    0.000
ENSG00000139220	0.000	0.004	    2.332
ENSG00000145723	0.000	0.004	    1.452
ENSG00000224316	0.000	0.004	    0.000
ENSG00000184925	0.000	0.004	    2.356
ENSG00000235979	0.000	0.004	    2.297
ENSG00000068137	0.000	0.004	    0.000
ENSG00000275228	0.000	0.004	   -2.624
ENSG00000065833	0.000	0.003	   -1.451
ENSG00000095397	0.000	0.003	   -2.609
ENSG00000164366	0.000	0.003	   -0.551
ENSG00000250686	0.000	0.003	    0.000
ENSG00000171962	0.000	0.003	    1.802
ENSG00000082805	0.000	0.003	    1.666
ENSG00000088756	0.000	0.003	   -0.962
ENSG00000120669	0.000	0.003	   -0.533
ENSG00000249465	0.000	0.003	    0.000
ENSG00000260625	0.000	0.003	    0.000
ENSG00000263142	0.000	0.003	   -2.830
ENSG00000180730	0.000	0.003	   -2.336
ENSG00000261366	0.000	0.003	   -1.872
ENSG00000276128	0.000	0.003	    0.381
ENSG00000230091	0.000	0.003	    1.869
ENSG00000198454	0.000	0.003	    2.522
ENSG00000146678	0.000	0.003	    0.000
ENSG00000211454	0.000	0.003	    0.000
ENSG00000172171	0.000	0.003	    1.619
ENSG00000184602	0.000	0.003	    0.000
ENSG00000177042	0.000	0.003	   -2.768
ENSG00000272983	0.000	0.003	    2.036
ENSG00000242715	0.000	0.003	    0.715
ENSG00000153406	0.000	0.003	    1.698
ENSG00000219626	0.000	0.003	    1.355
ENSG00000213463	0.000	0.003	    2.995
ENSG00000002745	0.000	0.003	    0.000
ENSG00000109063	0.000	0.003	   -1.489
ENSG00000135972	0.000	0.003	    1.183
ENSG00000014824	0.000	0.003	   -0.447
ENSG00000157322	0.000	0.003	   -1.429
ENSG00000260911	0.000	0.003	    2.120
ENSG00000101773	0.000	0.003	    0.000
ENSG00000239467	0.000	0.003	   -1.605
ENSG00000078747	0.000	0.003	    0.000
ENSG00000233822	0.000	0.003	    0.000
ENSG00000259295	0.000	0.003	    0.475
ENSG00000277767	0.000	0.003	    2.716
ENSG00000278611	0.000	0.003	    1.134
ENSG00000104738	0.000	0.003	    1.040
ENSG00000164694	0.000	0.003	    0.000
ENSG00000105750	0.000	0.003	    0.877
ENSG00000278041	0.000	0.003	    0.000
ENSG00000231389	0.000	0.003	   -0.606
ENSG00000100319	0.000	0.003	    0.000
ENSG00000203706	0.000	0.003	    1.794
ENSG00000272156	0.000	0.003	   -1.128
ENSG00000258998	0.000	0.003	   -1.752
ENSG00000213023	0.000	0.003	    2.525
ENSG00000151224	0.000	0.003	    0.000
ENSG00000266441	0.000	0.003	    1.406
ENSG00000226816	0.000	0.003	    2.584
ENSG00000245849	0.000	0.003	    0.000
ENSG00000106868	0.000	0.003	   -1.671
ENSG00000172733	0.000	0.003	    0.000
ENSG00000276591	0.000	0.003	    0.000
ENSG00000267795	0.000	0.003	    3.223
ENSG00000236809	0.000	0.003	    0.000
ENSG00000266213	0.000	0.003	   -1.353
ENSG00000122863	0.000	0.003	   -1.920
ENSG00000271730	0.000	0.003	    0.000
ENSG00000169248	0.000	0.003	    0.000
ENSG00000204130	0.000	0.003	   -1.654
ENSG00000134551	0.000	0.003	   -1.443
ENSG00000271553	0.000	0.003	    0.872
ENSG00000111215	0.000	0.003	    0.461
ENSG00000274330	0.000	0.003	    0.000
ENSG00000204618	0.000	0.003	   -0.406
ENSG00000257585	0.000	0.003	    0.277
ENSG00000179988	0.000	0.003	   -2.313
ENSG00000198315	0.000	0.003	    0.026
ENSG00000103126	0.000	0.003	    2.351
ENSG00000196912	0.000	0.003	   -0.173
ENSG00000143553	0.000	0.003	    0.000
ENSG00000254997	0.000	0.003	    2.340
ENSG00000204316	0.000	0.003	    0.000
ENSG00000167136	0.000	0.003	    0.000
ENSG00000278600	0.000	0.003	    2.066
ENSG00000174775	0.000	0.003	    3.038
ENSG00000134240	0.000	0.003	    2.689
ENSG00000259642	0.000	0.003	    2.194
ENSG00000066379	0.000	0.003	   -0.258
ENSG00000132330	0.000	0.003	    1.013
ENSG00000103245	0.000	0.003	   -2.858
ENSG00000275964	0.000	0.003	    0.000
ENSG00000172113	0.000	0.003	    0.000
ENSG00000248734	0.000	0.003	   -1.932
ENSG00000262879	0.000	0.003	   -0.207
ENSG00000108861	0.000	0.003	    0.000
ENSG00000106025	0.000	0.003	    0.000
ENSG00000133612	0.000	0.003	    0.000
ENSG00000116903	0.000	0.003	    0.000
ENSG00000189223	0.000	0.003	    2.415
ENSG00000233006	0.000	0.003	   -1.611
ENSG00000215117	0.000	0.003	    0.337
ENSG00000051180	0.000	0.003	    0.000
ENSG00000163464	0.000	0.003	    0.000
ENSG00000101306	0.000	0.002	    2.019
ENSG00000272969	0.000	0.002	   -0.543
ENSG00000162769	0.000	0.002	   -0.408
ENSG00000165119	0.000	0.002	    0.000
ENSG00000197712	0.000	0.002	    2.558
ENSG00000281468	0.000	0.002	   -0.453
ENSG00000175164	0.000	0.002	   -2.920
ENSG00000205022	0.000	0.002	    0.000
ENSG00000234177	0.000	0.002	   -1.972
ENSG00000099977	0.000	0.002	    0.000
ENSG00000168028	0.000	0.002	   -1.153
ENSG00000272030	0.000	0.002	   -2.431
ENSG00000176268	0.000	0.002	   -1.028
ENSG00000248671	0.000	0.002	    0.000
ENSG00000197165	0.000	0.002	    1.792
ENSG00000228638	0.000	0.002	    0.000
ENSG00000231887	0.000	0.002	    1.446
ENSG00000211688	0.000	0.002	   -2.625
ENSG00000268362	0.000	0.002	    0.538
ENSG00000148296	0.000	0.002	    3.079
ENSG00000260992	0.000	0.002	    2.077
ENSG00000257218	0.000	0.002	   -1.723
ENSG00000103227	0.000	0.002	    0.000
ENSG00000169567	0.000	0.002	    2.048
ENSG00000168038	0.000	0.002	    0.281
ENSG00000241316	0.000	0.002	    2.375
ENSG00000108306	0.000	0.002	    0.000
ENSG00000240065	0.000	0.002	    2.648
ENSG00000136197	0.000	0.002	    1.514
ENSG00000167130	0.000	0.002	    0.000
ENSG00000230325	0.000	0.002	    0.000
ENSG00000254978	0.000	0.002	   -0.122
ENSG00000186866	0.000	0.002	    0.000
ENSG00000113593	0.000	0.002	   -1.409
ENSG00000268433	0.000	0.002	   -1.370
ENSG00000127952	0.000	0.002	   -1.607
ENSG00000131055	0.000	0.002	    0.000
ENSG00000139620	0.000	0.002	    0.000
ENSG00000163046	0.000	0.002	   -0.141
ENSG00000157326	0.000	0.002	   -1.020
ENSG00000279170	0.000	0.002	   -0.145
ENSG00000152117	0.000	0.002	   -0.760
ENSG00000105875	0.000	0.002	    0.000
ENSG00000120896	0.000	0.002	    0.000
ENSG00000255568	0.000	0.002	    1.795
ENSG00000124357	0.000	0.002	    1.659
ENSG00000013573	0.000	0.002	    2.084
ENSG00000183562	0.000	0.002	    2.541
ENSG00000243679	0.000	0.002	    0.499
ENSG00000281831	0.000	0.002	    0.642
ENSG00000148488	0.000	0.002	    0.000
ENSG00000187824	0.000	0.002	    1.457
ENSG00000171772	0.000	0.002	   -1.743
ENSG00000187134	0.000	0.002	    0.440
ENSG00000243302	0.000	0.002	    0.070
ENSG00000197134	0.000	0.002	   -0.032
ENSG00000145692	0.000	0.002	    0.000
ENSG00000100249	0.001	0.002	    0.000
ENSG00000264589	0.000	0.002	   -0.042
ENSG00000270462	0.000	0.002	    0.000
ENSG00000118181	0.000	0.002	    0.000
ENSG00000127948	0.000	0.002	    0.000
ENSG00000280165	0.000	0.002	    0.000
ENSG00000171819	0.000	0.002	    0.000
ENSG00000167232	0.000	0.002	   -1.349
ENSG00000175749	0.000	0.002	    0.000
ENSG00000163946	0.000	0.002	    0.000
ENSG00000185246	0.000	0.002	   -1.965
ENSG00000226194	0.000	0.002	    1.548
ENSG00000187908	0.000	0.002	   -0.504
ENSG00000172922	0.000	0.002	   -4.014
ENSG00000144908	0.000	0.002	   -0.259
ENSG00000163702	0.000	0.002	    0.000
ENSG00000226200	0.000	0.002	    2.313
ENSG00000105229	0.000	0.002	    0.000
ENSG00000224924	0.000	0.002	    1.881
ENSG00000266490	0.000	0.002	   -1.865
ENSG00000204622	0.000	0.002	   -1.850
ENSG00000138030	0.000	0.002	    0.000
ENSG00000268364	0.000	0.002	    0.000
ENSG00000110080	0.000	0.002	    0.000
ENSG00000187630	0.000	0.002	   -0.722
ENSG00000228741	0.000	0.002	   -2.428
ENSG00000173567	0.000	0.002	    0.000
ENSG00000174485	0.000	0.002	    0.000
ENSG00000130649	0.000	0.002	    0.000
ENSG00000213462	0.000	0.002	    1.006
ENSG00000257431	0.000	0.002	   -0.412
ENSG00000111786	0.000	0.002	    0.000
ENSG00000261019	0.000	0.002	   -1.537
ENSG00000173226	0.000	0.002	    0.988
ENSG00000134545	0.000	0.002	    0.385
ENSG00000177106	0.000	0.002	    0.000
ENSG00000010327	0.000	0.002	    0.000
ENSG00000133739	0.000	0.002	    0.000
ENSG00000116260	0.000	0.002	    1.455
ENSG00000271643	0.000	0.002	    0.223
ENSG00000198496	0.000	0.002	   -1.458
ENSG00000082701	0.000	0.002	    0.000
ENSG00000108771	0.000	0.002	    0.000
ENSG00000268658	0.000	0.002	    0.753
ENSG00000273391	0.000	0.002	   -0.635
ENSG00000262528	0.000	0.002	    0.000
ENSG00000089351	0.000	0.002	    0.000
ENSG00000115556	0.000	0.002	    1.567
ENSG00000133812	0.000	0.002	    0.000
ENSG00000115368	0.000	0.002	    0.000
ENSG00000120539	0.000	0.002	   -1.062
ENSG00000105204	0.000	0.002	    0.000
ENSG00000234389	0.000	0.002	    2.149
ENSG00000270614	0.000	0.002	    0.000
ENSG00000144199	0.000	0.002	    0.000
ENSG00000185813	0.000	0.002	    0.000
ENSG00000101310	0.000	0.002	    2.044
ENSG00000132182	0.000	0.002	   -1.855
ENSG00000187166	0.000	0.002	    0.000
ENSG00000075131	0.000	0.002	    1.456
ENSG00000172500	0.000	0.002	    3.891
ENSG00000227141	0.000	0.002	    1.031
ENSG00000077420	0.000	0.002	    0.000
ENSG00000240405	0.000	0.002	    0.000
ENSG00000198715	0.000	0.002	   -1.309
ENSG00000276916	0.000	0.002	    0.541
ENSG00000228265	0.000	0.002	    0.000
ENSG00000039123	0.000	0.002	    0.459
ENSG00000271755	0.000	0.002	    0.000
ENSG00000111816	0.000	0.002	    0.000
ENSG00000178952	0.000	0.002	    0.000
ENSG00000119737	0.000	0.002	    0.000
ENSG00000144554	0.000	0.002	   -0.657
ENSG00000176635	0.000	0.002	    0.000
ENSG00000139187	0.000	0.002	    0.000
ENSG00000146007	0.000	0.002	   -0.118
ENSG00000242687	0.000	0.002	   -2.168
ENSG00000163605	0.000	0.002	    0.200
ENSG00000138764	0.000	0.002	    0.000
ENSG00000168216	0.000	0.002	    0.000
ENSG00000120910	0.000	0.002	    0.000
ENSG00000204219	0.000	0.002	   -2.878
ENSG00000114796	0.000	0.002	    0.116
ENSG00000189366	0.000	0.002	    0.923
ENSG00000044459	0.000	0.002	    0.000
ENSG00000167077	0.000	0.002	    0.000
ENSG00000108588	0.000	0.002	   -1.863
ENSG00000135862	0.000	0.002	    0.000
ENSG00000138829	0.000	0.002	    0.185
ENSG00000229152	0.000	0.002	    0.000
ENSG00000160963	0.000	0.002	    0.295
ENSG00000140386	0.000	0.002	    1.336
ENSG00000116641	0.000	0.002	    0.000
ENSG00000206503	0.000	0.002	    0.100
ENSG00000276968	0.000	0.002	    0.955
ENSG00000169564	0.000	0.002	    0.000
ENSG00000236816	0.000	0.002	    0.585
ENSG00000227373	0.000	0.002	    1.570
ENSG00000164048	0.000	0.002	   -1.942
ENSG00000230715	0.000	0.002	    0.201
ENSG00000278376	0.000	0.002	   -2.293
ENSG00000139405	0.000	0.002	    1.824
ENSG00000114446	0.000	0.002	    0.000
ENSG00000221947	0.000	0.002	   -1.569
ENSG00000142621	0.000	0.002	    0.000
ENSG00000274895	0.000	0.002	    2.190
ENSG00000197291	0.000	0.002	    0.000
ENSG00000279875	0.000	0.002	    0.000
ENSG00000127957	0.000	0.002	   -2.241
ENSG00000075886	0.000	0.002	    0.000
ENSG00000125968	0.000	0.002	    0.000
ENSG00000231890	0.000	0.002	    0.000
ENSG00000245937	0.000	0.002	    0.000
ENSG00000104723	0.000	0.002	    0.526
ENSG00000151806	0.000	0.002	    0.384
ENSG00000213976	0.000	0.002	   -0.905
ENSG00000132481	0.000	0.002	    0.000
ENSG00000088298	0.000	0.002	   -2.337
ENSG00000170145	0.000	0.002	    0.000
ENSG00000272556	0.000	0.002	    1.912
ENSG00000116885	0.000	0.002	    0.000
ENSG00000138594	0.000	0.002	    0.000
ENSG00000122085	0.000	0.002	    0.885
ENSG00000144218	0.000	0.002	    0.000
ENSG00000270948	0.000	0.002	   -2.151
ENSG00000268201	0.000	0.002	    0.000
ENSG00000263531	0.000	0.002	   -1.805
ENSG00000204334	0.000	0.002	    0.000
ENSG00000205531	0.000	0.002	    2.726
ENSG00000248927	0.000	0.002	    0.000
ENSG00000259823	0.000	0.002	   -0.822
ENSG00000197888	0.000	0.002	    1.108
ENSG00000244411	0.000	0.002	   -1.858
ENSG00000178188	0.000	0.002	    0.000
ENSG00000260807	0.000	0.002	    1.833
ENSG00000205702	0.000	0.002	   -0.074
ENSG00000269067	0.000	0.002	    0.000
ENSG00000118322	0.000	0.002	   -1.589
ENSG00000157445	0.000	0.002	    0.000
ENSG00000183291	0.000	0.002	   -0.542
ENSG00000215302	0.000	0.002	    1.138
ENSG00000214078	0.000	0.002	   -2.917
ENSG00000089163	0.000	0.002	   -1.666
ENSG00000276115	0.000	0.002	    0.000
ENSG00000250470	0.000	0.002	    0.651
ENSG00000163348	0.000	0.002	    0.000
ENSG00000170802	0.000	0.002	    2.591
ENSG00000128872	0.000	0.002	    0.000
ENSG00000154898	0.000	0.002	    1.962
ENSG00000276952	0.000	0.002	    0.000
ENSG00000272735	0.000	0.002	    0.000
ENSG00000174307	0.000	0.002	    0.000
ENSG00000140451	0.000	0.002	    1.711
ENSG00000129354	0.000	0.002	    0.000
ENSG00000152926	0.000	0.002	   -0.074
ENSG00000184363	0.000	0.002	   -2.471
ENSG00000260613	0.000	0.002	   -0.366
ENSG00000273448	0.000	0.002	    1.808
ENSG00000259915	0.000	0.002	    0.568
ENSG00000114520	0.000	0.002	    0.000
ENSG00000272950	0.000	0.002	    0.613
ENSG00000204991	0.000	0.002	   -0.652
ENSG00000261693	0.000	0.002	    0.427
ENSG00000170837	0.000	0.002	   -2.066
ENSG00000110025	0.000	0.002	    0.000
ENSG00000224057	0.000	0.002	    0.000
ENSG00000176732	0.000	0.002	    0.000
ENSG00000122882	0.000	0.002	    0.000
ENSG00000133028	0.000	0.002	   -1.502
ENSG00000113946	0.000	0.002	    0.000
ENSG00000224205	0.000	0.002	    1.333
ENSG00000214212	0.000	0.002	    0.000
ENSG00000225986	0.000	0.002	    1.586
ENSG00000147592	0.000	0.002	   -0.388
ENSG00000242247	0.000	0.002	   -0.013
ENSG00000233393	0.000	0.002	    1.656
ENSG00000100316	0.000	0.002	    0.000
ENSG00000248874	0.000	0.002	   -1.997
ENSG00000165621	0.000	0.002	   -2.117
ENSG00000267058	0.000	0.002	   -1.201
ENSG00000237356	0.000	0.002	   -2.135
ENSG00000172543	0.000	0.002	    0.000
ENSG00000255185	0.000	0.002	   -1.421
ENSG00000165115	0.000	0.002	    0.000
ENSG00000163060	0.000	0.002	    0.000
ENSG00000226232	0.000	0.002	   -1.012
ENSG00000273073	0.000	0.002	    0.120
ENSG00000271324	0.000	0.002	    0.000
ENSG00000162396	0.000	0.002	   -0.358
ENSG00000177963	0.000	0.002	   -1.232
ENSG00000075336	0.000	0.002	    0.000
ENSG00000119943	0.000	0.002	   -1.036
