Gene	GRCP	GLCP	TWAS_z
ENSG00000166265	0.000	0.007	    0.000
ENSG00000261888	0.000	0.007	    0.000
ENSG00000143226	0.000	0.007	    0.000
ENSG00000147485	0.000	0.007	    0.000
ENSG00000172971	0.000	0.007	   -2.858
ENSG00000125965	0.000	0.007	    0.000
ENSG00000175606	0.000	0.007	   -1.283
ENSG00000169398	0.000	0.007	   -1.964
ENSG00000115129	0.000	0.007	    2.112
ENSG00000259520	0.000	0.007	   -0.359
ENSG00000196544	0.000	0.007	    0.000
ENSG00000276952	0.000	0.007	    0.000
ENSG00000227533	0.000	0.007	   -2.541
ENSG00000102781	0.000	0.006	    3.042
ENSG00000224079	0.000	0.006	    0.000
ENSG00000231421	0.000	0.006	    2.962
ENSG00000258666	0.000	0.006	    0.000
ENSG00000231721	0.001	0.006	    0.000
ENSG00000283199	0.000	0.006	    0.000
ENSG00000137331	0.000	0.006	    1.115
ENSG00000100997	0.000	0.006	   -3.258
ENSG00000188282	0.000	0.006	    2.540
ENSG00000271553	0.000	0.006	    1.327
ENSG00000242252	0.000	0.006	    2.935
ENSG00000232748	0.000	0.006	    0.000
ENSG00000259905	0.000	0.006	   -1.315
ENSG00000132591	0.000	0.006	    0.000
ENSG00000174080	0.001	0.006	    3.364
ENSG00000184925	0.000	0.006	    2.668
ENSG00000162063	0.000	0.006	    0.000
ENSG00000185250	0.000	0.006	    0.293
ENSG00000256310	0.000	0.006	   -3.013
ENSG00000136827	0.000	0.006	    0.000
ENSG00000138606	0.000	0.006	   -2.262
ENSG00000139323	0.000	0.006	    0.000
ENSG00000138380	0.000	0.005	    0.000
ENSG00000005471	0.000	0.005	    0.000
ENSG00000108406	0.000	0.005	    0.000
ENSG00000143126	0.000	0.005	    0.000
ENSG00000122483	0.000	0.005	    2.838
ENSG00000088340	0.000	0.005	    0.000
ENSG00000161551	0.000	0.005	   -1.866
ENSG00000228252	0.000	0.005	    2.195
ENSG00000178175	0.000	0.005	    0.000
ENSG00000205035	0.000	0.005	   -1.350
ENSG00000171680	0.000	0.005	   -0.794
ENSG00000135862	0.000	0.005	    0.000
ENSG00000081665	0.001	0.005	    1.560
ENSG00000260273	0.000	0.005	    0.000
ENSG00000130540	0.000	0.005	   -2.470
ENSG00000131941	0.000	0.005	    2.243
ENSG00000250412	0.000	0.005	   -0.409
ENSG00000255853	0.000	0.005	   -2.575
ENSG00000111252	0.000	0.005	    0.000
ENSG00000176390	0.000	0.005	   -3.704
ENSG00000249487	0.000	0.005	    0.000
ENSG00000177885	0.000	0.005	    0.000
ENSG00000244005	0.000	0.005	    0.000
ENSG00000156304	0.000	0.005	    0.000
ENSG00000136816	0.000	0.005	    2.264
ENSG00000132471	0.000	0.005	    0.000
ENSG00000233609	0.000	0.005	   -2.516
ENSG00000272447	0.000	0.005	    1.984
ENSG00000152749	0.000	0.005	   -2.568
ENSG00000272135	0.000	0.005	    0.000
ENSG00000244026	0.000	0.004	   -0.500
ENSG00000224097	0.000	0.004	    3.107
ENSG00000065457	0.000	0.004	   -1.300
ENSG00000281186	0.000	0.004	   -1.976
ENSG00000230224	0.000	0.004	    0.000
ENSG00000229044	0.000	0.004	    0.000
ENSG00000135535	0.000	0.004	    2.608
ENSG00000109113	0.000	0.004	    0.000
ENSG00000135114	0.000	0.004	    0.000
ENSG00000281195	0.000	0.004	    0.000
ENSG00000276591	0.000	0.004	   -0.808
ENSG00000120669	0.000	0.004	   -0.472
ENSG00000213816	0.000	0.004	   -1.083
ENSG00000202408	0.000	0.004	    2.262
ENSG00000161905	0.000	0.004	   -2.193
ENSG00000135587	0.000	0.004	   -2.734
ENSG00000182362	0.001	0.004	    3.301
ENSG00000272864	0.000	0.004	    1.340
ENSG00000174842	0.000	0.004	    0.000
ENSG00000276128	0.000	0.004	   -0.657
ENSG00000260400	0.000	0.004	   -2.634
ENSG00000198093	0.000	0.004	   -2.706
ENSG00000037637	0.000	0.004	    1.604
ENSG00000253502	0.000	0.004	   -1.882
ENSG00000256092	0.000	0.004	    1.932
ENSG00000263603	0.000	0.004	   -3.188
ENSG00000075826	0.000	0.004	    2.190
ENSG00000178201	0.000	0.004	    1.654
ENSG00000125995	0.000	0.004	    0.000
ENSG00000197124	0.000	0.004	    1.939
ENSG00000105750	0.000	0.004	   -1.470
ENSG00000215866	0.000	0.004	   -2.009
ENSG00000213693	0.000	0.004	   -2.123
ENSG00000103507	0.000	0.004	    0.000
ENSG00000101019	0.000	0.004	    0.000
ENSG00000248121	0.000	0.004	    0.000
ENSG00000262766	0.000	0.004	    0.000
ENSG00000113396	0.000	0.004	   -0.376
ENSG00000052344	0.000	0.004	    0.000
ENSG00000100139	0.000	0.004	   -2.278
ENSG00000181631	0.000	0.004	    0.000
ENSG00000113318	0.000	0.004	   -1.218
ENSG00000188997	0.000	0.004	   -1.077
ENSG00000254986	0.000	0.004	    0.000
ENSG00000173452	0.000	0.004	    0.000
ENSG00000074370	0.000	0.004	    2.423
ENSG00000145220	0.000	0.004	    0.000
ENSG00000135930	0.000	0.004	   -2.265
ENSG00000273027	0.000	0.004	    2.516
ENSG00000163012	0.000	0.004	    2.415
ENSG00000105136	0.000	0.003	   -2.476
ENSG00000253507	0.000	0.003	   -1.527
ENSG00000162039	0.000	0.003	   -0.640
ENSG00000150403	0.000	0.003	    1.644
ENSG00000008838	0.000	0.003	    2.630
ENSG00000109111	0.000	0.003	    0.000
ENSG00000130518	0.000	0.003	   -3.084
ENSG00000165650	0.000	0.003	   -1.325
ENSG00000273391	0.000	0.003	    1.555
ENSG00000280832	0.000	0.003	    0.000
ENSG00000214184	0.000	0.003	    0.000
ENSG00000149084	0.000	0.003	    2.126
ENSG00000099810	0.000	0.003	    1.087
ENSG00000101639	0.000	0.003	    2.434
ENSG00000063854	0.000	0.003	    0.423
ENSG00000264943	0.000	0.003	    0.000
ENSG00000198874	0.000	0.003	   -0.769
ENSG00000180185	0.000	0.003	    0.681
ENSG00000136878	0.000	0.003	    0.000
ENSG00000255190	0.000	0.003	   -2.131
ENSG00000189316	0.000	0.003	   -1.714
ENSG00000276248	0.000	0.003	    1.413
ENSG00000157259	0.000	0.003	   -2.896
ENSG00000104497	0.000	0.003	   -2.100
ENSG00000235545	0.000	0.003	    0.000
ENSG00000276250	0.000	0.003	    0.000
ENSG00000138190	0.000	0.003	    0.000
ENSG00000108559	0.000	0.003	   -1.482
ENSG00000076604	0.000	0.003	    2.709
ENSG00000122884	0.000	0.003	    0.000
ENSG00000228078	0.000	0.003	   -2.274
ENSG00000170627	0.000	0.003	    0.000
ENSG00000122034	0.000	0.003	   -2.616
ENSG00000242600	0.000	0.003	    1.658
ENSG00000265474	0.000	0.003	    0.000
ENSG00000212127	0.000	0.003	   -1.842
ENSG00000173110	0.000	0.003	    0.000
ENSG00000274372	0.000	0.003	   -1.754
ENSG00000166199	0.000	0.003	   -0.254
ENSG00000242247	0.000	0.003	   -2.036
ENSG00000182180	0.000	0.003	    1.848
ENSG00000141526	0.000	0.003	    0.000
ENSG00000132481	0.000	0.003	   -2.688
ENSG00000090316	0.000	0.003	   -1.644
ENSG00000223947	0.000	0.003	    0.000
ENSG00000170165	0.000	0.003	   -0.779
ENSG00000204623	0.000	0.003	    1.432
ENSG00000220205	0.000	0.003	    3.341
ENSG00000137312	0.000	0.003	   -0.184
ENSG00000268038	0.000	0.003	   -0.040
ENSG00000091640	0.000	0.003	    2.938
ENSG00000270604	0.000	0.003	   -2.580
ENSG00000213445	0.000	0.003	    0.000
ENSG00000164898	0.000	0.003	   -1.716
ENSG00000243955	0.000	0.003	   -2.837
ENSG00000053900	0.000	0.003	   -1.547
ENSG00000172006	0.000	0.003	   -0.921
ENSG00000169756	0.000	0.003	    0.000
ENSG00000271344	0.000	0.003	   -1.942
ENSG00000114446	0.000	0.003	   -0.646
ENSG00000185651	0.000	0.003	    2.092
ENSG00000197536	0.000	0.003	    2.030
ENSG00000272983	0.000	0.003	   -1.530
ENSG00000181744	0.000	0.003	    0.000
ENSG00000275198	0.000	0.003	   -2.724
ENSG00000175749	0.000	0.003	    1.997
ENSG00000042429	0.000	0.003	   -1.821
ENSG00000012779	0.000	0.003	   -1.961
ENSG00000223745	0.000	0.003	    2.241
ENSG00000135372	0.000	0.003	   -1.608
ENSG00000132958	0.000	0.003	    0.196
ENSG00000224822	0.000	0.003	    0.000
ENSG00000168038	0.000	0.003	   -1.413
ENSG00000213225	0.000	0.003	    1.382
ENSG00000055955	0.000	0.003	   -2.706
ENSG00000259416	0.000	0.003	   -2.128
ENSG00000080546	0.000	0.003	    0.000
ENSG00000163584	0.000	0.003	    0.000
ENSG00000168291	0.000	0.003	   -2.212
ENSG00000230635	0.000	0.003	   -0.715
ENSG00000182919	0.000	0.003	   -1.646
ENSG00000268362	0.000	0.003	   -1.126
ENSG00000159596	0.000	0.003	    0.720
ENSG00000269938	0.000	0.003	    0.000
ENSG00000121350	0.000	0.003	   -1.494
ENSG00000204681	0.000	0.003	   -0.606
ENSG00000167395	0.000	0.003	    0.000
ENSG00000219061	0.000	0.003	   -2.187
ENSG00000137831	0.000	0.003	   -1.848
ENSG00000160606	0.000	0.003	    0.000
ENSG00000066230	0.001	0.003	   -1.475
ENSG00000001626	0.000	0.003	    0.000
ENSG00000138750	0.000	0.003	   -1.144
ENSG00000164989	0.000	0.003	   -0.798
ENSG00000106771	0.000	0.003	   -2.333
ENSG00000171055	0.000	0.003	    2.586
ENSG00000272072	0.000	0.003	    0.000
ENSG00000251600	0.000	0.003	   -0.143
ENSG00000230795	0.000	0.003	    1.188
ENSG00000259823	0.000	0.003	    1.033
ENSG00000227262	0.000	0.003	    1.150
ENSG00000250420	0.000	0.002	   -0.896
ENSG00000122882	0.000	0.002	    0.000
ENSG00000160602	0.000	0.002	    0.000
ENSG00000245556	0.000	0.002	    2.080
ENSG00000250476	0.000	0.002	   -2.141
ENSG00000107902	0.000	0.002	   -0.323
ENSG00000272342	0.000	0.002	   -1.792
ENSG00000117122	0.000	0.002	   -2.308
ENSG00000172890	0.000	0.002	   -1.947
ENSG00000185158	0.000	0.002	   -1.287
ENSG00000241316	0.000	0.002	   -1.168
ENSG00000132837	0.000	0.002	    0.000
ENSG00000145817	0.000	0.002	    0.000
ENSG00000213413	0.000	0.002	   -1.780
ENSG00000234350	0.000	0.002	    0.000
ENSG00000227879	0.000	0.002	    0.388
ENSG00000172167	0.000	0.002	    1.335
ENSG00000279425	0.000	0.002	    0.000
ENSG00000133706	0.000	0.002	    1.113
ENSG00000230325	0.000	0.002	    1.037
ENSG00000137860	0.000	0.002	    0.020
ENSG00000118094	0.000	0.002	    1.791
ENSG00000102445	0.000	0.002	    0.000
ENSG00000138018	0.000	0.002	    0.000
ENSG00000162267	0.000	0.002	    0.000
ENSG00000145284	0.000	0.002	    0.000
ENSG00000179085	0.000	0.002	    0.000
ENSG00000113272	0.001	0.002	    2.612
ENSG00000213939	0.000	0.002	    0.000
ENSG00000175395	0.000	0.002	    0.696
ENSG00000213533	0.000	0.002	    0.000
ENSG00000283050	0.000	0.002	    0.446
ENSG00000280161	0.000	0.002	   -1.144
ENSG00000171368	0.000	0.002	   -2.456
ENSG00000163710	0.000	0.002	    2.472
ENSG00000206341	0.000	0.002	   -2.079
ENSG00000248746	0.000	0.002	    0.000
ENSG00000273073	0.000	0.002	   -1.171
ENSG00000204576	0.000	0.002	    0.000
ENSG00000118514	0.000	0.002	   -1.586
ENSG00000280339	0.000	0.002	   -1.887
ENSG00000196455	0.000	0.002	   -1.291
ENSG00000247934	0.000	0.002	    1.714
ENSG00000235209	0.000	0.002	   -1.174
ENSG00000242516	0.000	0.002	    0.000
ENSG00000122033	0.000	0.002	    2.155
ENSG00000255471	0.000	0.002	    1.995
ENSG00000267733	0.000	0.002	    0.164
ENSG00000168827	0.000	0.002	    1.762
ENSG00000213462	0.000	0.002	   -1.057
ENSG00000253540	0.000	0.002	   -1.259
ENSG00000173805	0.000	0.002	    0.869
ENSG00000283375	0.000	0.002	    2.085
ENSG00000138686	0.000	0.002	   -2.048
ENSG00000091592	0.000	0.002	   -0.885
ENSG00000134962	0.000	0.002	    1.779
ENSG00000277290	0.000	0.002	   -1.988
ENSG00000244124	0.000	0.002	    0.000
ENSG00000249846	0.000	0.002	   -1.999
ENSG00000172922	0.000	0.002	    2.572
ENSG00000107554	0.000	0.002	   -0.718
ENSG00000205084	0.000	0.002	    0.115
ENSG00000203705	0.000	0.002	    0.898
ENSG00000163931	0.000	0.002	    1.949
ENSG00000241370	0.000	0.002	    0.000
ENSG00000215478	0.000	0.002	    0.892
ENSG00000072609	0.000	0.002	    1.381
ENSG00000154645	0.000	0.002	    0.000
ENSG00000125520	0.000	0.002	    0.000
ENSG00000100239	0.000	0.002	    0.000
ENSG00000182405	0.000	0.002	   -2.318
ENSG00000066923	0.000	0.002	   -1.485
ENSG00000174915	0.000	0.002	   -1.457
ENSG00000245958	0.000	0.002	   -0.202
ENSG00000174775	0.000	0.002	   -2.120
ENSG00000197168	0.000	0.002	    1.063
ENSG00000171503	0.000	0.002	    1.672
ENSG00000135972	0.000	0.002	   -0.880
ENSG00000226091	0.000	0.002	    1.153
ENSG00000178222	0.000	0.002	    0.304
ENSG00000281831	0.000	0.002	   -0.637
ENSG00000228014	0.000	0.002	   -1.252
ENSG00000152760	0.000	0.002	   -1.970
ENSG00000228812	0.000	0.002	    0.078
ENSG00000139117	0.000	0.002	    0.000
ENSG00000152822	0.000	0.002	    0.000
ENSG00000071991	0.000	0.002	    1.175
ENSG00000228716	0.000	0.002	   -1.107
ENSG00000241532	0.000	0.002	    0.000
ENSG00000163938	0.000	0.002	    2.363
ENSG00000112486	0.000	0.002	    1.617
ENSG00000185627	0.000	0.002	   -1.951
ENSG00000266200	0.000	0.002	   -2.434
ENSG00000161180	0.000	0.002	   -1.950
ENSG00000138829	0.000	0.002	    0.000
ENSG00000204599	0.000	0.002	    0.000
ENSG00000146830	0.000	0.002	   -2.409
ENSG00000016864	0.000	0.002	    0.000
ENSG00000134760	0.000	0.002	    0.000
ENSG00000213433	0.000	0.002	   -2.188
ENSG00000198018	0.000	0.002	    1.818
ENSG00000246777	0.000	0.002	    0.000
ENSG00000235290	0.000	0.002	   -1.654
ENSG00000225648	0.000	0.002	    0.000
ENSG00000234283	0.000	0.002	   -2.020
ENSG00000162607	0.000	0.002	    0.000
ENSG00000247157	0.000	0.002	   -0.351
ENSG00000265973	0.000	0.002	    0.000
ENSG00000173272	0.000	0.002	    1.215
ENSG00000174516	0.000	0.002	    0.000
ENSG00000129071	0.000	0.002	    0.000
ENSG00000234928	0.000	0.002	    0.956
ENSG00000237669	0.000	0.002	   -1.131
ENSG00000185155	0.000	0.002	    2.553
ENSG00000163913	0.000	0.002	    1.737
ENSG00000033178	0.000	0.002	   -1.339
ENSG00000112214	0.000	0.002	    0.000
ENSG00000186185	0.000	0.002	    0.000
ENSG00000246334	0.000	0.002	    0.000
ENSG00000154316	0.000	0.002	    0.515
ENSG00000165443	0.000	0.002	    0.000
ENSG00000256705	0.000	0.002	   -2.583
ENSG00000197134	0.000	0.002	    1.359
ENSG00000251580	0.000	0.002	   -2.087
ENSG00000079257	0.000	0.002	   -1.367
ENSG00000119965	0.001	0.002	    0.000
ENSG00000162746	0.000	0.002	    3.002
ENSG00000163586	0.000	0.002	    2.298
ENSG00000175548	0.000	0.002	    0.000
ENSG00000152117	0.000	0.002	   -0.289
ENSG00000241770	0.000	0.002	   -1.276
ENSG00000147592	0.000	0.002	   -0.521
ENSG00000140873	0.000	0.002	    2.299
ENSG00000164182	0.000	0.002	    0.000
ENSG00000107779	0.000	0.002	    0.000
ENSG00000109576	0.000	0.002	   -1.548
ENSG00000276449	0.000	0.002	    1.412
ENSG00000122870	0.000	0.002	   -0.534
ENSG00000073711	0.000	0.002	    0.000
ENSG00000154845	0.000	0.002	    2.796
ENSG00000273058	0.000	0.002	    0.000
ENSG00000223963	0.000	0.002	    0.000
ENSG00000154079	0.000	0.002	    1.471
ENSG00000163935	0.000	0.002	    0.000
ENSG00000275395	0.000	0.002	    1.513
ENSG00000236814	0.000	0.002	    0.002
ENSG00000187535	0.000	0.002	    1.014
ENSG00000214013	0.000	0.002	   -0.153
ENSG00000276523	0.000	0.002	    0.000
ENSG00000234646	0.000	0.002	    0.000
ENSG00000071082	0.000	0.002	    0.000
ENSG00000278733	0.000	0.002	    0.000
ENSG00000198625	0.000	0.002	    0.000
ENSG00000084444	0.000	0.002	   -1.897
ENSG00000163956	0.000	0.002	   -3.563
ENSG00000256073	0.000	0.002	    2.374
ENSG00000177951	0.000	0.002	   -2.317
ENSG00000281392	0.000	0.002	    0.000
ENSG00000126351	0.000	0.002	    0.000
ENSG00000173567	0.000	0.002	    0.000
ENSG00000131100	0.000	0.002	    1.333
ENSG00000149089	0.000	0.002	   -0.903
ENSG00000113593	0.000	0.002	    0.361
ENSG00000099940	0.000	0.002	    0.421
ENSG00000114268	0.000	0.002	   -2.036
ENSG00000117335	0.000	0.002	   -2.070
ENSG00000119899	0.000	0.002	    0.000
ENSG00000134330	0.000	0.002	    1.790
ENSG00000134545	0.000	0.002	    0.558
ENSG00000162623	0.000	0.002	    1.038
ENSG00000120910	0.000	0.002	   -1.724
ENSG00000169359	0.000	0.002	    0.000
ENSG00000215146	0.000	0.002	    0.264
ENSG00000119969	0.000	0.002	   -1.420
ENSG00000161055	0.000	0.002	   -1.109
ENSG00000280128	0.000	0.002	    0.000
ENSG00000160207	0.000	0.002	    1.630
ENSG00000226919	0.000	0.002	    0.000
ENSG00000093167	0.000	0.002	    1.838
ENSG00000112796	0.000	0.002	    1.408
ENSG00000169592	0.000	0.002	   -1.733
ENSG00000250508	0.000	0.002	   -2.065
ENSG00000197302	0.000	0.002	    1.500
ENSG00000176998	0.000	0.002	    0.047
ENSG00000187950	0.000	0.002	    0.000
ENSG00000109063	0.000	0.002	    0.000
ENSG00000117481	0.000	0.002	    0.000
ENSG00000101474	0.000	0.002	    0.000
ENSG00000132906	0.000	0.002	    0.000
ENSG00000151233	0.000	0.002	    0.000
ENSG00000127952	0.000	0.002	    1.642
ENSG00000155393	0.000	0.002	   -1.274
ENSG00000272950	0.000	0.002	   -2.359
ENSG00000145832	0.000	0.002	    1.831
ENSG00000178199	0.000	0.002	   -1.589
ENSG00000231887	0.000	0.002	    0.225
ENSG00000144580	0.000	0.002	    0.000
ENSG00000152952	0.000	0.002	   -0.227
ENSG00000188015	0.000	0.002	   -1.939
ENSG00000255185	0.000	0.002	    1.385
ENSG00000188428	0.000	0.002	    0.000
ENSG00000106077	0.000	0.002	   -2.258
ENSG00000230439	0.000	0.002	    1.692
ENSG00000143228	0.000	0.002	    0.000
ENSG00000231956	0.000	0.002	    0.000
ENSG00000167984	0.000	0.002	   -0.747
ENSG00000263597	0.000	0.002	    0.000
ENSG00000272335	0.000	0.002	    1.182
ENSG00000225693	0.000	0.002	    0.000
ENSG00000115159	0.000	0.002	   -2.008
ENSG00000108381	0.000	0.002	   -1.399
ENSG00000239213	0.000	0.002	   -0.335
ENSG00000198642	0.000	0.002	    0.086
ENSG00000170634	0.000	0.002	    0.000
ENSG00000245614	0.000	0.002	   -1.196
ENSG00000231760	0.000	0.002	    1.045
ENSG00000162600	0.000	0.002	    0.519
ENSG00000237887	0.000	0.002	   -2.081
ENSG00000143674	0.000	0.002	   -2.358
ENSG00000260300	0.000	0.002	   -0.560
ENSG00000165474	0.000	0.002	   -0.599
ENSG00000176268	0.000	0.002	   -0.563
ENSG00000272078	0.000	0.002	   -2.030
ENSG00000197465	0.000	0.002	    0.000
ENSG00000077348	0.000	0.002	    1.366
ENSG00000164296	0.000	0.002	   -2.412
ENSG00000088305	0.000	0.002	   -1.550
ENSG00000254997	0.000	0.002	    2.421
ENSG00000188554	0.000	0.002	   -0.860
ENSG00000219392	0.000	0.002	    0.626
ENSG00000198909	0.000	0.002	    1.659
ENSG00000198105	0.000	0.002	    0.192
ENSG00000281920	0.000	0.002	    1.527
ENSG00000126464	0.000	0.002	   -2.315
ENSG00000156042	0.000	0.002	   -1.785
ENSG00000272595	0.000	0.002	    0.000
ENSG00000176125	0.000	0.002	    1.838
ENSG00000175206	0.000	0.002	    0.000
ENSG00000264176	0.000	0.002	    1.145
ENSG00000162129	0.000	0.002	    0.000
ENSG00000268658	0.000	0.002	    0.000
ENSG00000173327	0.000	0.002	    0.000
ENSG00000105928	0.000	0.002	   -0.381
ENSG00000153162	0.000	0.002	    0.000
ENSG00000244515	0.000	0.002	   -1.296
ENSG00000103522	0.000	0.002	    0.000
ENSG00000267623	0.000	0.002	   -1.186
ENSG00000136819	0.000	0.002	    0.000
ENSG00000157214	0.000	0.002	    0.806
ENSG00000103150	0.000	0.002	    0.000
ENSG00000132274	0.000	0.002	   -2.656
ENSG00000279377	0.000	0.001	    1.255
ENSG00000158161	0.000	0.001	    1.984
ENSG00000139910	0.000	0.001	    0.000
ENSG00000260475	0.000	0.001	    0.000
ENSG00000122912	0.000	0.001	    0.944
ENSG00000175643	0.000	0.001	   -2.132
ENSG00000111215	0.000	0.001	    0.090
ENSG00000163879	0.000	0.001	    0.004
ENSG00000235652	0.000	0.001	   -1.606
ENSG00000237338	0.000	0.001	    1.863
ENSG00000232901	0.000	0.001	    0.382
ENSG00000089063	0.000	0.001	   -0.670
ENSG00000223797	0.000	0.001	   -0.979
ENSG00000225791	0.001	0.001	    0.000
ENSG00000198077	0.000	0.001	   -1.025
