Gene	GRCP	GLCP	TWAS_z
ENSG00000161179	0.001	0.907	    5.692
ENSG00000117500	0.013	0.904	    5.177
ENSG00000110514	0.017	0.880	    5.762
ENSG00000143303	0.055	0.860	   -3.477
ENSG00000182109	0.002	0.763	    1.077
ENSG00000134222	0.080	0.757	   -2.257
ENSG00000187553	0.039	0.713	    3.928
ENSG00000223745	0.030	0.572	    3.099
ENSG00000246575	0.005	0.557	    0.000
ENSG00000149485	0.010	0.536	   -8.044
ENSG00000117505	0.007	0.513	   -4.317
ENSG00000250091	0.009	0.507	   -6.194
ENSG00000185651	0.003	0.470	    0.000
ENSG00000106635	0.014	0.460	    0.000
ENSG00000134824	0.002	0.455	    0.000
ENSG00000277494	0.007	0.452	    5.349
ENSG00000270028	0.009	0.436	   -3.832
ENSG00000273342	0.001	0.426	    0.000
ENSG00000060642	0.005	0.390	   -5.520
ENSG00000149634	0.006	0.375	  -10.612
ENSG00000243970	0.007	0.370	    0.915
ENSG00000109917	0.001	0.369	   -5.852
ENSG00000152291	0.005	0.356	    0.000
ENSG00000122483	0.015	0.232	    4.972
ENSG00000057608	0.002	0.225	    2.803
ENSG00000004534	0.004	0.206	   -4.969
ENSG00000167191	0.002	0.206	    3.465
ENSG00000173327	0.005	0.200	    1.397
ENSG00000168496	0.002	0.198	    0.000
ENSG00000214960	0.006	0.191	    0.000
ENSG00000110080	0.002	0.191	    0.000
ENSG00000037042	0.002	0.167	   -3.416
ENSG00000116641	0.001	0.165	   -3.337
ENSG00000141744	0.008	0.164	    0.000
ENSG00000105976	0.005	0.164	    4.037
ENSG00000228962	0.001	0.159	   -2.719
ENSG00000160796	0.037	0.146	   -2.862
ENSG00000101460	0.005	0.134	    3.933
ENSG00000179195	0.002	0.132	    6.330
ENSG00000154127	0.001	0.127	    0.000
ENSG00000137312	0.001	0.123	    3.128
ENSG00000114054	0.002	0.119	    4.621
ENSG00000181555	0.001	0.112	    0.000
ENSG00000176473	0.018	0.111	    3.172
ENSG00000174628	0.001	0.110	    3.305
ENSG00000110921	0.001	0.104	    0.000
ENSG00000149289	0.001	0.102	    0.000
ENSG00000141750	0.001	0.097	    0.768
ENSG00000256897	0.000	0.092	    0.000
ENSG00000269997	0.001	0.084	    0.000
ENSG00000197345	0.004	0.080	   -3.604
ENSG00000165113	0.001	0.073	    3.266
ENSG00000205220	0.000	0.073	    0.000
ENSG00000231256	0.002	0.072	    3.036
ENSG00000231113	0.002	0.072	   -3.560
ENSG00000107566	0.001	0.071	   -3.584
ENSG00000185607	0.000	0.069	    0.000
ENSG00000087157	0.003	0.065	   -1.198
ENSG00000270130	0.001	0.062	    0.000
ENSG00000090621	0.001	0.059	    0.000
ENSG00000261195	0.001	0.059	    2.925
ENSG00000160695	0.004	0.059	   -3.447
ENSG00000044115	0.000	0.057	    2.756
ENSG00000230224	0.002	0.054	   -3.831
ENSG00000102901	0.003	0.054	    0.000
ENSG00000143575	0.009	0.053	   -4.052
ENSG00000167261	0.000	0.053	    0.000
ENSG00000104313	0.001	0.052	    0.000
ENSG00000214546	0.000	0.050	    0.000
ENSG00000183255	0.037	0.050	   -2.917
ENSG00000271751	0.001	0.048	    0.000
ENSG00000203799	0.001	0.045	    1.175
ENSG00000228782	0.000	0.044	   -0.259
ENSG00000003756	0.001	0.042	    0.000
ENSG00000251417	0.000	0.040	   -2.708
ENSG00000178188	0.000	0.040	   -3.001
ENSG00000270326	0.001	0.040	   -2.738
ENSG00000255968	0.002	0.039	    0.863
ENSG00000108433	0.001	0.039	   -3.827
ENSG00000229635	0.000	0.038	    2.545
ENSG00000134825	0.001	0.038	    3.519
ENSG00000069275	0.013	0.038	    0.000
ENSG00000161180	0.001	0.037	   -5.316
ENSG00000260063	0.000	0.037	    0.000
ENSG00000272288	0.002	0.036	    0.000
ENSG00000170634	0.000	0.035	    3.385
ENSG00000261766	0.000	0.033	   -3.085
ENSG00000167264	0.000	0.032	    0.000
ENSG00000261886	0.000	0.031	    0.000
ENSG00000171988	0.000	0.030	    0.000
ENSG00000159792	0.002	0.028	    0.000
ENSG00000095485	0.003	0.028	   -3.805
ENSG00000141736	0.000	0.028	    0.000
ENSG00000145743	0.000	0.028	    2.901
ENSG00000263155	0.002	0.026	   -2.144
ENSG00000102904	0.001	0.026	  -11.322
ENSG00000106948	0.001	0.025	    1.492
ENSG00000124191	0.000	0.025	   -2.401
ENSG00000137700	0.001	0.023	    0.000
ENSG00000280832	0.001	0.023	    0.000
ENSG00000167772	0.001	0.022	    0.000
ENSG00000112343	0.000	0.021	    0.000
ENSG00000235812	0.000	0.021	   -3.212
ENSG00000014641	0.000	0.020	    0.000
ENSG00000267042	0.000	0.020	    0.000
ENSG00000224079	0.000	0.019	    2.244
ENSG00000273712	0.000	0.019	    0.000
ENSG00000250508	0.000	0.019	    0.000
ENSG00000075790	0.000	0.018	   -2.616
ENSG00000270061	0.000	0.018	    0.000
ENSG00000133612	0.001	0.018	   -3.377
ENSG00000165997	0.000	0.017	    0.000
ENSG00000124587	0.000	0.017	   -2.144
ENSG00000141096	0.000	0.017	    0.000
ENSG00000182149	0.000	0.017	    2.983
ENSG00000279853	0.000	0.017	   -2.473
ENSG00000170442	0.000	0.016	    2.400
ENSG00000109163	0.000	0.016	   -1.320
ENSG00000035720	0.000	0.016	    2.405
ENSG00000142208	0.003	0.016	    1.316
ENSG00000095596	0.000	0.016	    0.000
ENSG00000023516	0.001	0.016	    3.259
ENSG00000167258	0.000	0.015	    0.000
ENSG00000086015	0.000	0.015	    0.000
ENSG00000141576	0.000	0.015	   -3.096
ENSG00000125971	0.000	0.015	    0.000
ENSG00000258521	0.000	0.015	    0.000
ENSG00000165832	0.000	0.015	    0.000
ENSG00000228589	0.000	0.015	    0.000
ENSG00000196821	0.000	0.015	    6.042
ENSG00000183426	0.014	0.015	    3.210
ENSG00000232396	0.000	0.015	    0.000
ENSG00000183793	0.014	0.014	   -2.522
ENSG00000267604	0.000	0.014	    0.000
ENSG00000272186	0.000	0.014	    0.000
ENSG00000213445	0.014	0.014	    4.679
ENSG00000100201	0.000	0.013	    2.242
ENSG00000135018	0.000	0.013	    0.000
ENSG00000132640	0.000	0.013	    0.000
ENSG00000220205	0.001	0.013	    3.344
ENSG00000204632	0.000	0.013	   -0.738
ENSG00000245849	0.000	0.013	    0.000
ENSG00000275409	0.000	0.013	   -2.549
ENSG00000124713	0.000	0.012	    2.712
ENSG00000113734	0.000	0.012	    2.964
ENSG00000123892	0.000	0.012	    0.000
ENSG00000122870	0.000	0.012	    0.000
ENSG00000000460	0.000	0.012	    0.941
ENSG00000147481	0.000	0.012	   -1.223
ENSG00000276073	0.000	0.012	   -2.693
ENSG00000233266	0.000	0.012	   -3.025
ENSG00000268707	0.000	0.012	   -0.753
ENSG00000275759	0.000	0.012	   -2.471
ENSG00000105875	0.000	0.012	   -2.158
ENSG00000115677	0.000	0.012	    2.420
ENSG00000236526	0.000	0.012	    0.000
ENSG00000234420	0.000	0.011	   -2.819
ENSG00000256508	0.000	0.011	    2.980
ENSG00000254635	0.000	0.011	    1.237
ENSG00000279159	0.000	0.011	   -0.495
ENSG00000132170	0.003	0.011	   -0.965
ENSG00000185507	0.000	0.011	   -0.523
ENSG00000196296	0.000	0.011	    0.000
ENSG00000076003	0.000	0.011	   -2.282
ENSG00000233006	0.000	0.011	   -2.737
ENSG00000105204	0.000	0.010	    3.074
ENSG00000253368	0.000	0.010	    0.000
ENSG00000184922	0.000	0.010	    0.074
ENSG00000260735	0.002	0.010	    2.373
ENSG00000259642	0.000	0.010	    2.446
ENSG00000119383	0.000	0.010	    0.945
ENSG00000158161	0.001	0.010	    3.127
ENSG00000242574	0.001	0.010	    3.256
ENSG00000224468	0.000	0.010	    0.000
ENSG00000142230	0.000	0.010	    0.000
ENSG00000108306	0.000	0.010	    0.000
ENSG00000273384	0.001	0.010	    4.301
ENSG00000068137	0.000	0.010	    0.000
ENSG00000260796	0.000	0.010	    0.000
ENSG00000239697	0.001	0.010	   -3.132
ENSG00000108773	0.000	0.009	   -2.115
ENSG00000249244	0.000	0.009	    1.550
ENSG00000158825	0.000	0.009	    2.617
ENSG00000174775	0.000	0.009	    2.580
ENSG00000250640	0.000	0.009	    0.000
ENSG00000078140	0.000	0.009	    0.000
ENSG00000130749	0.000	0.009	    0.000
ENSG00000161649	0.000	0.009	    0.000
ENSG00000184381	0.000	0.009	    0.000
ENSG00000197279	0.000	0.009	    0.000
ENSG00000241043	0.000	0.009	   -0.324
ENSG00000153363	0.000	0.009	    2.970
ENSG00000119661	0.000	0.009	    2.353
ENSG00000072958	0.000	0.009	   -2.232
ENSG00000033178	0.000	0.009	   -2.460
ENSG00000134490	0.000	0.008	   -2.955
ENSG00000162039	0.000	0.008	   -1.479
ENSG00000141449	0.000	0.008	    0.000
ENSG00000263142	0.000	0.008	    0.000
ENSG00000228638	0.000	0.008	    2.090
ENSG00000140105	0.000	0.008	   -2.964
ENSG00000100983	0.000	0.008	    2.171
ENSG00000272072	0.000	0.008	    0.000
ENSG00000101115	0.000	0.008	    0.332
ENSG00000112812	0.000	0.008	    2.639
ENSG00000114446	0.000	0.008	    1.486
ENSG00000268030	0.000	0.008	   -2.674
ENSG00000268061	0.000	0.008	   -3.240
ENSG00000117480	0.000	0.008	   -1.247
ENSG00000179029	0.000	0.008	    0.000
ENSG00000172171	0.000	0.008	    0.646
ENSG00000184949	0.000	0.008	    2.302
ENSG00000131480	0.000	0.007	   -1.483
ENSG00000234682	0.000	0.007	    1.932
ENSG00000185022	0.000	0.007	    0.000
ENSG00000108861	0.000	0.007	    0.000
ENSG00000244752	0.000	0.007	    2.771
ENSG00000206562	0.000	0.007	    3.281
ENSG00000198131	0.001	0.007	    2.803
ENSG00000015676	0.000	0.007	    2.547
ENSG00000220575	0.000	0.007	    3.318
ENSG00000164825	0.000	0.007	    2.136
ENSG00000197442	0.000	0.007	    1.371
ENSG00000131471	0.000	0.007	   -1.446
ENSG00000247473	0.000	0.007	    0.000
ENSG00000103550	0.000	0.007	   -2.348
ENSG00000143294	0.000	0.007	    0.343
ENSG00000189316	0.000	0.007	   -2.678
ENSG00000163106	0.000	0.007	    0.000
ENSG00000172113	0.000	0.007	    1.115
ENSG00000108788	0.000	0.007	    0.000
ENSG00000228274	0.000	0.007	    0.000
ENSG00000152409	0.000	0.007	    2.049
ENSG00000249915	0.000	0.007	   -1.565
ENSG00000273493	0.000	0.007	   -1.969
ENSG00000240634	0.000	0.007	    0.000
ENSG00000176125	0.000	0.006	    2.843
ENSG00000241106	0.000	0.006	    1.969
ENSG00000140675	0.000	0.006	    2.480
ENSG00000132740	0.000	0.006	    2.535
ENSG00000155189	0.000	0.006	    2.681
ENSG00000005020	0.000	0.006	    1.957
ENSG00000273389	0.000	0.006	    2.621
ENSG00000239519	0.000	0.006	   -1.978
ENSG00000176155	0.000	0.006	    1.534
ENSG00000118156	0.000	0.006	    0.000
ENSG00000175395	0.000	0.006	   -1.709
ENSG00000133740	0.000	0.006	    0.000
ENSG00000196793	0.000	0.006	    0.522
ENSG00000225302	0.000	0.006	   -3.312
ENSG00000227117	0.000	0.006	    0.000
ENSG00000117174	0.000	0.006	    2.655
ENSG00000243955	0.000	0.006	    0.000
ENSG00000103227	0.000	0.006	    1.215
ENSG00000168286	0.000	0.006	    0.000
ENSG00000276571	0.000	0.006	    0.000
ENSG00000198039	0.000	0.006	   -2.540
ENSG00000268516	0.000	0.006	    3.100
ENSG00000163629	0.000	0.006	    0.000
ENSG00000171497	0.000	0.006	   -2.646
ENSG00000023191	0.000	0.006	    1.858
ENSG00000061656	0.000	0.006	    0.000
ENSG00000026297	0.000	0.006	   -1.870
ENSG00000084764	0.000	0.006	    0.000
ENSG00000122882	0.000	0.006	   -1.660
ENSG00000131462	0.000	0.006	    0.000
ENSG00000164867	0.000	0.006	    0.000
ENSG00000198604	0.000	0.006	   -1.093
ENSG00000204152	0.000	0.006	    2.381
ENSG00000278765	0.000	0.006	   -2.234
ENSG00000204257	0.000	0.006	    3.085
ENSG00000214078	0.000	0.006	   -3.263
ENSG00000164597	0.000	0.006	    2.409
ENSG00000250535	0.000	0.005	   -0.010
ENSG00000237176	0.000	0.005	   -2.236
ENSG00000270228	0.000	0.005	   -0.692
ENSG00000271862	0.000	0.005	   -1.357
ENSG00000256269	0.001	0.005	    3.174
ENSG00000134851	0.000	0.005	    1.947
ENSG00000115137	0.000	0.005	    0.000
ENSG00000260316	0.000	0.005	    2.052
ENSG00000248801	0.000	0.005	   -0.769
ENSG00000237668	0.000	0.005	    0.000
ENSG00000148925	0.000	0.005	    1.479
ENSG00000162365	0.000	0.005	   -1.979
ENSG00000260686	0.000	0.005	    2.002
ENSG00000108785	0.001	0.005	   -2.841
ENSG00000226816	0.000	0.005	   -0.833
ENSG00000240280	0.000	0.005	    2.085
ENSG00000100325	0.000	0.005	    0.768
ENSG00000182180	0.000	0.005	    1.551
ENSG00000196684	0.000	0.005	    2.412
ENSG00000157045	0.001	0.005	    0.000
