Gene	GRCP	GLCP	TWAS_z
ENSG00000150961	0.000	0.008	    0.000
ENSG00000091536	0.000	0.008	   -2.700
ENSG00000141295	0.001	0.008	   -3.255
ENSG00000108785	0.001	0.008	   -3.324
ENSG00000113068	0.001	0.008	   -3.415
ENSG00000171680	0.000	0.008	    0.000
ENSG00000228022	0.000	0.008	    1.418
ENSG00000124713	0.000	0.007	    0.000
ENSG00000158604	0.000	0.007	    0.000
ENSG00000141456	0.000	0.007	    0.000
ENSG00000124587	0.001	0.007	    3.266
ENSG00000219626	0.000	0.007	    2.185
ENSG00000057608	0.001	0.007	   -2.440
ENSG00000228801	0.000	0.007	    0.000
ENSG00000242349	0.000	0.007	   -1.643
ENSG00000243753	0.000	0.007	    1.417
ENSG00000272288	0.001	0.007	    0.000
ENSG00000111252	0.000	0.007	    0.000
ENSG00000101019	0.000	0.007	    0.000
ENSG00000025293	0.000	0.007	    0.000
ENSG00000116641	0.000	0.007	    0.000
ENSG00000156521	0.000	0.007	    0.000
ENSG00000267082	0.000	0.007	    0.000
ENSG00000114030	0.000	0.007	    0.000
ENSG00000164849	0.000	0.007	    0.000
ENSG00000198890	0.001	0.007	    0.000
ENSG00000147454	0.001	0.007	    0.000
ENSG00000198625	0.000	0.006	   -2.743
ENSG00000175224	0.000	0.006	    0.000
ENSG00000141664	0.000	0.006	   -2.322
ENSG00000112365	0.000	0.006	    0.000
ENSG00000122483	0.000	0.006	    2.822
ENSG00000173327	0.002	0.006	    3.585
ENSG00000065243	0.000	0.006	    0.000
ENSG00000120333	0.000	0.006	    2.328
ENSG00000250462	0.000	0.006	    2.868
ENSG00000176732	0.000	0.006	    1.419
ENSG00000230939	0.000	0.006	    1.286
ENSG00000259520	0.000	0.006	   -0.244
ENSG00000106823	0.000	0.006	   -2.446
ENSG00000013573	0.000	0.006	   -2.734
ENSG00000236756	0.000	0.006	   -1.360
ENSG00000136144	0.000	0.006	    2.546
ENSG00000176155	0.000	0.006	    2.398
ENSG00000160049	0.000	0.005	    0.000
ENSG00000269997	0.000	0.005	    0.000
ENSG00000188883	0.000	0.005	   -1.545
ENSG00000172403	0.000	0.005	    0.000
ENSG00000203896	0.000	0.005	   -2.161
ENSG00000174080	0.000	0.005	    0.768
ENSG00000280832	0.000	0.005	    0.000
ENSG00000122484	0.000	0.005	    0.000
ENSG00000270672	0.000	0.005	    0.000
ENSG00000181744	0.000	0.005	    0.000
ENSG00000140506	0.000	0.005	    0.000
ENSG00000103507	0.000	0.005	    0.000
ENSG00000152439	0.000	0.005	    1.733
ENSG00000081665	0.000	0.005	    1.725
ENSG00000055957	0.000	0.005	    0.000
ENSG00000167670	0.000	0.005	   -2.047
ENSG00000241186	0.000	0.005	   -0.027
ENSG00000248121	0.000	0.005	    1.451
ENSG00000281392	0.000	0.005	    0.000
ENSG00000101333	0.000	0.005	   -2.193
ENSG00000228393	0.000	0.005	    0.000
ENSG00000167165	0.000	0.005	    0.000
ENSG00000265474	0.000	0.005	    0.000
ENSG00000259905	0.000	0.005	   -1.419
ENSG00000115129	0.000	0.005	    0.000
ENSG00000169282	0.000	0.005	    2.673
ENSG00000254858	0.000	0.005	    0.000
ENSG00000260475	0.000	0.005	    2.390
ENSG00000164404	0.000	0.005	    2.036
ENSG00000061656	0.000	0.005	    0.000
ENSG00000066230	0.001	0.005	   -1.310
ENSG00000231064	0.000	0.005	    0.000
ENSG00000223727	0.000	0.005	    0.000
ENSG00000104497	0.000	0.004	   -2.348
ENSG00000037749	0.000	0.004	    1.963
ENSG00000228252	0.000	0.004	    2.130
ENSG00000251639	0.000	0.004	   -2.098
ENSG00000241809	0.001	0.004	    0.000
ENSG00000174483	0.000	0.004	    0.000
ENSG00000233609	0.001	0.004	   -3.018
ENSG00000052344	0.000	0.004	    0.000
ENSG00000109047	0.000	0.004	    1.412
ENSG00000243679	0.000	0.004	   -1.099
ENSG00000131051	0.000	0.004	    0.000
ENSG00000142207	0.000	0.004	    0.528
ENSG00000160606	0.000	0.004	    0.000
ENSG00000101004	0.000	0.004	    3.255
ENSG00000141378	0.000	0.004	    0.000
ENSG00000076604	0.000	0.004	    0.000
ENSG00000213463	0.000	0.004	   -2.559
ENSG00000216775	0.001	0.004	   -0.636
ENSG00000173905	0.000	0.004	    0.000
ENSG00000204622	0.000	0.004	    2.228
ENSG00000270130	0.000	0.004	    0.000
ENSG00000249846	0.000	0.004	    1.675
ENSG00000093134	0.000	0.004	   -3.048
ENSG00000281831	0.000	0.004	   -0.210
ENSG00000156006	0.001	0.004	    0.000
ENSG00000227124	0.000	0.004	   -2.788
ENSG00000270885	0.000	0.004	    2.603
ENSG00000232479	0.000	0.004	    0.000
ENSG00000004139	0.000	0.004	   -1.486
ENSG00000075290	0.000	0.004	    0.000
ENSG00000183662	0.000	0.004	   -2.694
ENSG00000138496	0.000	0.004	    3.193
ENSG00000274414	0.001	0.004	    1.477
ENSG00000205085	0.000	0.004	   -1.380
ENSG00000116791	0.000	0.004	    2.053
ENSG00000163577	0.000	0.004	    0.000
ENSG00000117480	0.000	0.004	    0.949
ENSG00000170165	0.000	0.004	   -0.747
ENSG00000109576	0.000	0.004	   -0.588
ENSG00000169435	0.000	0.004	    0.000
ENSG00000185250	0.000	0.004	    0.000
ENSG00000163638	0.000	0.004	   -1.905
ENSG00000225342	0.000	0.004	    0.000
ENSG00000052749	0.000	0.004	    1.732
ENSG00000182621	0.000	0.004	    2.489
ENSG00000136859	0.000	0.004	    0.000
ENSG00000187553	0.000	0.004	    0.000
ENSG00000141279	0.000	0.004	    4.427
ENSG00000185467	0.000	0.004	    0.000
ENSG00000120669	0.000	0.004	   -0.338
ENSG00000141452	0.000	0.004	    2.565
ENSG00000113318	0.000	0.004	   -0.709
ENSG00000112306	0.000	0.004	    0.000
ENSG00000255353	0.000	0.004	    1.448
ENSG00000273226	0.001	0.004	   -3.436
ENSG00000113716	0.000	0.004	   -1.672
ENSG00000132591	0.000	0.004	    0.000
ENSG00000117505	0.000	0.004	   -2.331
ENSG00000106560	0.000	0.004	   -2.322
ENSG00000170627	0.000	0.004	   -2.347
ENSG00000196544	0.000	0.003	    0.000
ENSG00000133983	0.000	0.003	   -0.232
ENSG00000127249	0.000	0.003	   -1.756
ENSG00000223947	0.000	0.003	   -1.740
ENSG00000276248	0.000	0.003	    1.378
ENSG00000172922	0.000	0.003	    2.385
ENSG00000188725	0.000	0.003	   -2.155
ENSG00000127948	0.000	0.003	    0.000
ENSG00000167656	0.000	0.003	   -1.964
ENSG00000173662	0.000	0.003	    0.000
ENSG00000033327	0.000	0.003	    0.000
ENSG00000198454	0.000	0.003	    2.683
ENSG00000231074	0.000	0.003	   -0.900
ENSG00000175395	0.000	0.003	    0.213
ENSG00000111752	0.000	0.003	   -1.915
ENSG00000119326	0.000	0.003	   -0.890
ENSG00000270427	0.000	0.003	    0.000
ENSG00000249244	0.000	0.003	   -0.050
ENSG00000112584	0.000	0.003	    1.253
ENSG00000230224	0.000	0.003	    0.000
ENSG00000135587	0.000	0.003	   -2.795
ENSG00000160285	0.000	0.003	    0.000
ENSG00000280604	0.000	0.003	    2.025
ENSG00000132855	0.000	0.003	    0.000
ENSG00000187535	0.000	0.003	    0.890
ENSG00000177963	0.000	0.003	   -1.651
ENSG00000110514	0.000	0.003	    0.000
ENSG00000270095	0.000	0.003	    0.000
ENSG00000270604	0.000	0.003	   -2.435
ENSG00000265205	0.000	0.003	    0.000
ENSG00000204136	0.000	0.003	    1.758
ENSG00000172009	0.000	0.003	    0.000
ENSG00000140474	0.000	0.003	    2.358
ENSG00000164713	0.000	0.003	    0.000
ENSG00000184925	0.000	0.003	    2.676
ENSG00000284052	0.000	0.003	    0.000
ENSG00000266490	0.000	0.003	   -0.271
ENSG00000256092	0.000	0.003	    1.147
ENSG00000011198	0.000	0.003	    0.000
ENSG00000117500	0.000	0.003	    2.668
ENSG00000173064	0.000	0.003	    0.000
ENSG00000279425	0.000	0.003	   -1.130
ENSG00000246250	0.000	0.003	    2.150
ENSG00000242247	0.000	0.003	   -1.620
ENSG00000272825	0.000	0.003	   -0.634
ENSG00000225693	0.000	0.003	    0.046
ENSG00000108559	0.000	0.003	    0.000
ENSG00000254503	0.000	0.003	    0.000
ENSG00000114796	0.000	0.003	    1.341
ENSG00000120265	0.000	0.003	   -1.099
ENSG00000157259	0.000	0.003	   -2.641
ENSG00000185823	0.000	0.003	   -2.235
ENSG00000136819	0.000	0.003	   -2.851
ENSG00000198517	0.000	0.003	   -1.677
ENSG00000197536	0.000	0.003	    2.081
ENSG00000262766	0.000	0.003	    0.000
ENSG00000162129	0.000	0.003	    0.000
ENSG00000169903	0.000	0.003	   -2.517
ENSG00000238086	0.000	0.003	    0.000
ENSG00000185591	0.000	0.003	   -2.253
ENSG00000177058	0.000	0.003	   -0.067
ENSG00000140543	0.000	0.003	    0.000
ENSG00000162600	0.000	0.003	   -0.352
ENSG00000213693	0.000	0.003	    0.000
ENSG00000228793	0.000	0.003	    2.266
ENSG00000258302	0.000	0.003	   -0.284
ENSG00000238793	0.000	0.003	    0.000
ENSG00000276916	0.000	0.003	    1.521
ENSG00000135913	0.000	0.003	    2.011
ENSG00000003056	0.000	0.003	    0.000
ENSG00000125965	0.000	0.003	    0.000
ENSG00000259531	0.000	0.003	   -2.129
ENSG00000138286	0.000	0.003	    1.605
ENSG00000205356	0.000	0.003	    0.000
ENSG00000071246	0.000	0.003	    0.000
ENSG00000145725	0.000	0.003	   -2.034
ENSG00000273391	0.000	0.003	    1.722
ENSG00000113522	0.000	0.003	   -2.071
ENSG00000162607	0.000	0.003	    0.000
ENSG00000251396	0.000	0.003	    1.672
ENSG00000107960	0.000	0.003	    2.380
ENSG00000233690	0.000	0.003	    0.000
ENSG00000109163	0.000	0.003	   -0.761
ENSG00000198384	0.000	0.003	    1.281
ENSG00000071082	0.000	0.003	    0.000
ENSG00000235545	0.000	0.003	    0.000
ENSG00000214652	0.000	0.003	   -2.117
ENSG00000135372	0.000	0.003	   -1.611
ENSG00000124602	0.000	0.003	    0.000
ENSG00000121350	0.000	0.003	   -1.485
ENSG00000135698	0.000	0.003	   -0.357
ENSG00000158483	0.000	0.003	    1.380
ENSG00000092607	0.000	0.003	    1.714
ENSG00000271344	0.000	0.003	   -0.710
ENSG00000272281	0.000	0.003	   -1.124
ENSG00000109113	0.000	0.003	    0.000
ENSG00000153774	0.000	0.003	   -0.971
ENSG00000214078	0.000	0.003	   -2.741
ENSG00000168826	0.000	0.003	    0.468
ENSG00000213025	0.000	0.003	    0.000
ENSG00000160783	0.000	0.003	    0.000
ENSG00000145220	0.000	0.003	    0.000
ENSG00000213214	0.000	0.003	    0.059
ENSG00000260011	0.000	0.003	    2.368
ENSG00000188554	0.000	0.003	   -0.857
ENSG00000255374	0.000	0.003	    0.282
ENSG00000102445	0.000	0.003	   -1.698
ENSG00000166321	0.000	0.003	   -1.396
ENSG00000167081	0.000	0.003	    2.280
ENSG00000120341	0.000	0.003	    0.000
ENSG00000138744	0.000	0.002	    2.097
ENSG00000158161	0.000	0.002	    2.077
ENSG00000188428	0.000	0.002	    1.982
ENSG00000055955	0.000	0.002	   -2.604
ENSG00000109814	0.000	0.002	    1.683
ENSG00000213096	0.000	0.002	   -1.071
ENSG00000267419	0.000	0.002	    2.308
ENSG00000279713	0.000	0.002	    0.000
ENSG00000271947	0.000	0.002	    1.626
ENSG00000227766	0.000	0.002	    0.977
ENSG00000163281	0.000	0.002	    1.461
ENSG00000234618	0.000	0.002	   -2.366
ENSG00000136689	0.000	0.002	    0.000
ENSG00000255491	0.000	0.002	   -0.128
ENSG00000220721	0.000	0.002	   -0.609
ENSG00000101639	0.000	0.002	    2.434
ENSG00000234779	0.000	0.002	    2.753
ENSG00000120262	0.000	0.002	    0.000
ENSG00000138698	0.000	0.002	    0.000
ENSG00000144455	0.000	0.002	    0.921
ENSG00000223745	0.000	0.002	    2.241
ENSG00000275479	0.000	0.002	   -0.554
ENSG00000203778	0.000	0.002	    1.614
ENSG00000184661	0.000	0.002	   -1.625
ENSG00000172006	0.000	0.002	   -3.052
ENSG00000166452	0.000	0.002	    1.853
ENSG00000239257	0.000	0.002	   -0.874
ENSG00000255221	0.000	0.002	    0.000
ENSG00000204623	0.000	0.002	    0.424
ENSG00000248771	0.000	0.002	    0.945
ENSG00000182873	0.000	0.002	    2.993
ENSG00000145495	0.000	0.002	   -2.026
ENSG00000224097	0.000	0.002	    2.516
ENSG00000163939	0.000	0.002	    0.000
ENSG00000272630	0.000	0.002	    1.112
ENSG00000091542	0.000	0.002	    0.672
ENSG00000170634	0.000	0.002	    1.904
ENSG00000134013	0.000	0.002	    0.000
ENSG00000249604	0.000	0.002	    2.680
ENSG00000141505	0.000	0.002	    0.000
ENSG00000264943	0.000	0.002	    0.000
ENSG00000107554	0.000	0.002	   -2.357
ENSG00000237887	0.000	0.002	   -2.016
ENSG00000125166	0.000	0.002	   -1.704
ENSG00000138378	0.000	0.002	   -2.184
ENSG00000113396	0.000	0.002	   -0.292
ENSG00000112303	0.000	0.002	   -2.542
ENSG00000151689	0.000	0.002	   -1.165
ENSG00000168827	0.000	0.002	    1.786
ENSG00000066379	0.000	0.002	   -0.275
ENSG00000133519	0.000	0.002	   -1.792
ENSG00000235209	0.000	0.002	   -1.325
ENSG00000234608	0.000	0.002	    0.000
ENSG00000280828	0.000	0.002	   -1.548
ENSG00000276523	0.000	0.002	    0.000
ENSG00000237310	0.000	0.002	   -2.154
ENSG00000135535	0.000	0.002	    0.000
ENSG00000226469	0.000	0.002	    0.000
ENSG00000213533	0.000	0.002	    0.000
ENSG00000142552	0.000	0.002	   -2.427
ENSG00000278811	0.000	0.002	    0.840
ENSG00000254226	0.000	0.002	    2.100
ENSG00000155428	0.000	0.002	    0.000
ENSG00000204580	0.000	0.002	    0.000
ENSG00000244593	0.000	0.002	    0.000
ENSG00000250476	0.000	0.002	   -2.233
ENSG00000184381	0.000	0.002	    0.470
ENSG00000054983	0.000	0.002	    0.823
ENSG00000220205	0.000	0.002	    3.359
ENSG00000105865	0.000	0.002	    1.556
ENSG00000175066	0.000	0.002	   -1.743
ENSG00000196712	0.000	0.002	    0.000
ENSG00000183778	0.000	0.002	    1.935
ENSG00000213608	0.000	0.002	    0.000
ENSG00000143622	0.000	0.002	    2.662
ENSG00000161328	0.000	0.002	    0.395
ENSG00000168546	0.000	0.002	   -0.638
ENSG00000150459	0.000	0.002	   -1.898
ENSG00000132740	0.000	0.002	    1.935
ENSG00000181126	0.000	0.002	   -0.598
ENSG00000213561	0.000	0.002	    0.000
ENSG00000230635	0.000	0.002	   -0.779
ENSG00000185627	0.000	0.002	   -1.990
ENSG00000243955	0.000	0.002	    2.518
ENSG00000274719	0.000	0.002	   -1.052
ENSG00000255471	0.000	0.002	    2.036
ENSG00000180185	0.000	0.002	    0.624
ENSG00000227191	0.000	0.002	   -2.195
ENSG00000087085	0.000	0.002	   -2.414
ENSG00000278733	0.000	0.002	   -1.066
ENSG00000227145	0.000	0.002	    2.355
ENSG00000225880	0.000	0.002	   -0.094
ENSG00000188906	0.000	0.002	   -0.634
ENSG00000144644	0.000	0.002	    1.809
ENSG00000074755	0.000	0.002	    0.000
ENSG00000133706	0.000	0.002	    1.100
ENSG00000279377	0.000	0.002	    1.594
ENSG00000135972	0.000	0.002	   -0.888
ENSG00000187824	0.000	0.002	   -1.195
ENSG00000260095	0.000	0.002	    0.000
ENSG00000263432	0.000	0.002	   -0.366
ENSG00000049323	0.000	0.002	    0.000
ENSG00000175749	0.000	0.002	    2.006
ENSG00000178971	0.000	0.002	   -0.979
ENSG00000197580	0.000	0.002	    2.233
ENSG00000272969	0.000	0.002	    0.988
ENSG00000249780	0.000	0.002	    0.000
ENSG00000132199	0.000	0.002	    1.288
ENSG00000115128	0.000	0.002	    0.000
ENSG00000280374	0.000	0.002	    0.000
ENSG00000162139	0.000	0.002	    0.000
ENSG00000113494	0.000	0.002	   -2.200
ENSG00000033178	0.000	0.002	   -1.325
ENSG00000141985	0.000	0.002	    0.000
ENSG00000175054	0.000	0.002	   -1.753
ENSG00000121552	0.000	0.002	    2.238
ENSG00000136378	0.000	0.002	    2.378
ENSG00000236816	0.000	0.002	   -0.701
ENSG00000070159	0.000	0.002	    0.000
ENSG00000228638	0.000	0.002	   -1.009
ENSG00000157017	0.000	0.002	    2.821
ENSG00000224373	0.000	0.002	    0.969
ENSG00000233705	0.000	0.002	    0.359
ENSG00000180881	0.000	0.002	   -0.974
ENSG00000226091	0.000	0.002	    1.100
ENSG00000269609	0.000	0.002	   -1.298
ENSG00000152117	0.000	0.002	   -0.266
ENSG00000230795	0.000	0.002	    1.643
ENSG00000249915	0.000	0.002	    0.113
ENSG00000100024	0.000	0.002	   -1.979
ENSG00000183506	0.000	0.002	    0.706
ENSG00000116874	0.000	0.002	    0.025
ENSG00000275198	0.000	0.002	   -2.596
ENSG00000169241	0.000	0.002	    0.000
ENSG00000198839	0.000	0.002	    0.000
ENSG00000239959	0.000	0.002	   -2.163
ENSG00000283360	0.000	0.002	    0.000
ENSG00000076242	0.000	0.002	    0.000
ENSG00000066427	0.000	0.002	   -0.928
ENSG00000197008	0.000	0.002	    1.535
ENSG00000107779	0.000	0.002	   -2.057
ENSG00000243422	0.000	0.002	   -2.631
ENSG00000251595	0.000	0.002	    1.639
ENSG00000211688	0.000	0.002	    1.570
ENSG00000172890	0.000	0.002	   -1.945
ENSG00000152926	0.000	0.002	    1.776
ENSG00000225489	0.000	0.002	    2.103
ENSG00000143315	0.000	0.002	    2.905
ENSG00000187758	0.000	0.002	    0.000
ENSG00000231240	0.000	0.002	   -1.327
ENSG00000113441	0.000	0.002	   -0.821
ENSG00000149084	0.000	0.002	    2.230
ENSG00000115993	0.000	0.002	    2.246
ENSG00000144597	0.000	0.002	   -1.514
ENSG00000280079	0.000	0.002	    0.000
ENSG00000254682	0.000	0.002	   -1.765
ENSG00000273073	0.000	0.002	   -0.949
ENSG00000163913	0.000	0.002	    0.000
ENSG00000139220	0.000	0.002	    1.395
ENSG00000268362	0.000	0.002	   -1.074
ENSG00000141480	0.000	0.002	    0.000
ENSG00000092009	0.000	0.002	    0.000
ENSG00000229676	0.000	0.002	   -0.029
ENSG00000156042	0.000	0.002	   -1.888
ENSG00000267505	0.000	0.002	   -0.961
ENSG00000135845	0.000	0.002	    0.000
ENSG00000172167	0.000	0.002	    1.218
ENSG00000204815	0.000	0.002	    0.000
ENSG00000173258	0.000	0.002	    1.180
ENSG00000174915	0.000	0.002	   -1.526
ENSG00000186526	0.000	0.002	    1.034
ENSG00000282639	0.000	0.002	    0.245
ENSG00000034533	0.000	0.002	    0.276
ENSG00000197563	0.000	0.002	   -0.111
ENSG00000185689	0.000	0.002	   -2.131
ENSG00000174547	0.000	0.002	    0.000
ENSG00000182109	0.000	0.002	   -0.774
ENSG00000240370	0.000	0.002	   -1.989
ENSG00000196455	0.000	0.002	   -1.244
ENSG00000197291	0.000	0.002	    2.438
ENSG00000134551	0.000	0.002	    1.266
ENSG00000139697	0.000	0.002	    0.000
ENSG00000183444	0.000	0.002	    1.816
ENSG00000268433	0.000	0.002	   -1.816
ENSG00000279511	0.000	0.002	    0.745
ENSG00000248787	0.000	0.002	   -0.554
ENSG00000146963	0.000	0.002	   -1.717
ENSG00000180914	0.000	0.002	   -0.675
ENSG00000146243	0.000	0.002	    1.505
ENSG00000279039	0.000	0.002	   -0.727
ENSG00000143469	0.000	0.002	    0.000
ENSG00000163531	0.000	0.002	    1.638
ENSG00000204642	0.000	0.002	   -1.109
ENSG00000229852	0.000	0.002	   -1.880
ENSG00000166037	0.000	0.002	    1.539
ENSG00000141294	0.000	0.002	   -0.256
ENSG00000109790	0.000	0.002	   -0.021
ENSG00000204592	0.000	0.002	    0.000
ENSG00000176268	0.000	0.002	   -0.644
ENSG00000162039	0.000	0.002	   -0.604
ENSG00000108306	0.000	0.002	   -0.468
ENSG00000183527	0.000	0.002	   -1.987
ENSG00000125520	0.000	0.002	    0.000
ENSG00000138750	0.000	0.002	   -1.216
ENSG00000247934	0.000	0.002	    1.416
ENSG00000255837	0.000	0.002	   -0.457
ENSG00000189157	0.000	0.002	    1.234
ENSG00000169926	0.000	0.002	   -2.202
ENSG00000254978	0.000	0.002	    0.000
ENSG00000274395	0.000	0.002	   -1.500
ENSG00000198000	0.000	0.002	   -0.472
ENSG00000280083	0.000	0.002	   -2.345
ENSG00000279369	0.000	0.002	   -1.694
ENSG00000231226	0.000	0.002	    0.000
ENSG00000110492	0.000	0.002	   -2.844
ENSG00000152492	0.000	0.002	    0.220
ENSG00000227201	0.000	0.002	    0.000
ENSG00000160785	0.000	0.002	   -2.629
ENSG00000178295	0.000	0.002	    1.520
ENSG00000277290	0.000	0.002	   -1.786
ENSG00000162623	0.000	0.002	   -2.186
ENSG00000150403	0.000	0.002	    0.000
ENSG00000271070	0.000	0.002	    0.000
ENSG00000245958	0.000	0.002	    0.336
ENSG00000157036	0.000	0.002	   -0.753
ENSG00000227953	0.000	0.002	    0.487
ENSG00000117115	0.000	0.002	   -2.214
ENSG00000268364	0.000	0.002	    0.601
ENSG00000253704	0.000	0.002	   -2.177
ENSG00000242325	0.000	0.002	    1.016
ENSG00000267623	0.000	0.002	   -0.813
ENSG00000244045	0.000	0.002	   -2.743
ENSG00000060718	0.000	0.002	    0.000
ENSG00000259915	0.000	0.002	    0.673
ENSG00000118514	0.000	0.002	   -1.802
