Gene	GRCP	GLCP	TWAS_z
ENSG00000143303	0.347	0.794	   -4.515
ENSG00000161180	0.001	0.674	   -5.915
ENSG00000134824	0.004	0.573	    0.000
ENSG00000134825	0.009	0.558	    0.000
ENSG00000223356	0.037	0.486	    0.000
ENSG00000197653	0.008	0.469	   -6.345
ENSG00000004534	0.002	0.445	   -4.862
ENSG00000134222	0.058	0.430	   -1.661
ENSG00000270028	0.012	0.417	    0.000
ENSG00000250091	0.013	0.416	    0.000
ENSG00000060642	0.006	0.357	   -5.563
ENSG00000228060	0.024	0.323	   -5.286
ENSG00000149485	0.003	0.273	   -7.814
ENSG00000246575	0.007	0.264	   -3.589
ENSG00000090621	0.002	0.236	    0.000
ENSG00000196072	0.003	0.236	   -3.545
ENSG00000117500	0.002	0.234	    4.970
ENSG00000137312	0.001	0.215	    3.484
ENSG00000141744	0.005	0.151	    0.000
ENSG00000132740	0.006	0.121	    3.731
ENSG00000160695	0.007	0.105	   -3.933
ENSG00000167772	0.007	0.102	    0.000
ENSG00000270130	0.001	0.097	    0.000
ENSG00000146112	0.002	0.097	   -3.445
ENSG00000122483	0.001	0.095	    0.000
ENSG00000269997	0.001	0.094	    0.000
ENSG00000180210	0.006	0.094	    0.000
ENSG00000185651	0.001	0.076	    0.000
ENSG00000161649	0.002	0.066	    0.000
ENSG00000229635	0.000	0.061	    0.000
ENSG00000160796	0.005	0.059	   -2.661
ENSG00000187553	0.003	0.059	    0.000
ENSG00000260063	0.000	0.058	    0.000
ENSG00000164849	0.006	0.055	    0.000
ENSG00000158161	0.001	0.054	    3.353
ENSG00000175793	0.000	0.050	    0.000
ENSG00000196821	0.001	0.049	    0.000
ENSG00000102898	0.002	0.044	    0.000
ENSG00000165113	0.000	0.043	    0.000
ENSG00000161395	0.000	0.043	    0.000
ENSG00000130173	0.005	0.043	    0.000
ENSG00000270424	0.000	0.042	    2.802
ENSG00000114054	0.000	0.040	    0.000
ENSG00000142208	0.000	0.039	    0.000
ENSG00000251417	0.000	0.039	   -2.978
ENSG00000259982	0.000	0.039	    2.993
ENSG00000197136	0.006	0.038	    0.000
ENSG00000272288	0.005	0.037	    0.000
ENSG00000188038	0.001	0.036	    0.000
ENSG00000148572	0.002	0.035	    0.000
ENSG00000086015	0.000	0.035	   -2.723
ENSG00000078804	0.000	0.033	    0.000
ENSG00000164077	0.001	0.032	    0.000
ENSG00000250508	0.001	0.032	   -2.772
ENSG00000279159	0.001	0.032	   -1.026
ENSG00000280300	0.000	0.031	    0.000
ENSG00000101460	0.000	0.031	    0.000
ENSG00000117280	0.002	0.030	    0.000
ENSG00000146374	0.000	0.030	    0.000
ENSG00000023516	0.000	0.029	    0.000
ENSG00000270048	0.000	0.029	    0.000
ENSG00000234616	0.000	0.027	    0.000
ENSG00000112343	0.001	0.027	    0.000
ENSG00000165476	0.000	0.027	    0.000
ENSG00000213463	0.002	0.026	    3.202
ENSG00000131042	0.000	0.025	    0.000
ENSG00000168496	0.001	0.025	    0.000
ENSG00000137161	0.000	0.025	    0.000
ENSG00000185236	0.000	0.025	    0.000
ENSG00000003756	0.000	0.024	    0.000
ENSG00000185022	0.000	0.024	    0.000
ENSG00000100982	0.000	0.024	    0.000
ENSG00000280832	0.001	0.023	    0.000
ENSG00000110080	0.001	0.023	    0.000
ENSG00000005243	0.001	0.022	    0.000
ENSG00000159792	0.002	0.022	    0.000
ENSG00000242338	0.000	0.020	    2.235
ENSG00000198792	0.000	0.020	    1.707
ENSG00000100316	0.000	0.020	    0.000
ENSG00000198162	0.001	0.019	    3.557
ENSG00000108785	0.000	0.019	    0.000
ENSG00000143575	0.004	0.019	    0.000
ENSG00000161647	0.000	0.019	    0.000
ENSG00000095485	0.002	0.018	   -3.690
ENSG00000143319	0.002	0.018	    0.000
ENSG00000131470	0.000	0.018	    0.000
ENSG00000270095	0.000	0.016	    0.000
ENSG00000164850	0.001	0.015	    0.000
ENSG00000015676	0.000	0.015	    2.529
ENSG00000259675	0.001	0.015	    3.607
ENSG00000164078	0.000	0.014	    3.913
ENSG00000057608	0.001	0.014	    2.801
ENSG00000275409	0.000	0.014	   -2.659
ENSG00000268516	0.000	0.014	    3.140
ENSG00000259284	0.001	0.014	    3.261
ENSG00000124713	0.001	0.013	    3.290
ENSG00000171988	0.000	0.013	    0.000
ENSG00000198874	0.000	0.013	    1.456
ENSG00000213445	0.009	0.013	    0.000
ENSG00000275759	0.000	0.013	   -2.548
ENSG00000228008	0.000	0.012	    0.000
ENSG00000087157	0.000	0.012	    0.000
ENSG00000173991	0.001	0.012	    0.000
ENSG00000141736	0.000	0.012	    0.000
ENSG00000256269	0.001	0.012	    3.244
ENSG00000134575	0.000	0.011	    0.000
ENSG00000236526	0.000	0.011	    0.000
ENSG00000137700	0.001	0.011	    0.000
ENSG00000175707	0.001	0.011	    0.000
ENSG00000100077	0.000	0.011	   -2.772
ENSG00000272186	0.000	0.011	    0.000
ENSG00000141699	0.000	0.010	    0.000
ENSG00000037749	0.000	0.010	    0.000
ENSG00000100325	0.000	0.010	    0.000
ENSG00000103550	0.002	0.010	   -3.189
ENSG00000283050	0.000	0.010	    1.897
ENSG00000278967	0.000	0.010	    0.000
ENSG00000178188	0.000	0.010	    0.000
ENSG00000249244	0.000	0.010	    1.580
ENSG00000143412	0.000	0.009	    0.000
ENSG00000272941	0.000	0.009	    2.120
ENSG00000124564	0.000	0.009	    0.000
ENSG00000066427	0.000	0.009	   -1.508
ENSG00000116641	0.000	0.009	    0.000
ENSG00000205108	0.000	0.009	    0.000
ENSG00000276073	0.000	0.009	   -2.699
ENSG00000139428	0.000	0.009	    0.000
ENSG00000267892	0.000	0.009	   -2.575
ENSG00000037042	0.000	0.008	    0.000
ENSG00000237870	0.000	0.008	    3.056
ENSG00000168394	0.000	0.008	    0.000
ENSG00000166321	0.000	0.008	   -1.621
ENSG00000270061	0.000	0.008	    0.000
ENSG00000269938	0.000	0.008	    0.000
ENSG00000134852	0.000	0.008	   -2.335
ENSG00000170634	0.000	0.008	    2.877
ENSG00000148057	0.000	0.008	    0.000
ENSG00000258521	0.000	0.008	    2.488
ENSG00000156689	0.000	0.008	    2.177
ENSG00000184371	0.000	0.008	    0.000
ENSG00000135862	0.000	0.008	    0.000
ENSG00000180185	0.000	0.008	    1.497
ENSG00000033178	0.000	0.008	    0.000
ENSG00000235246	0.000	0.007	    0.000
ENSG00000214894	0.000	0.007	    0.000
ENSG00000179195	0.000	0.007	    0.000
ENSG00000263432	0.000	0.007	    0.000
ENSG00000137404	0.000	0.007	    0.000
ENSG00000140105	0.000	0.007	    0.000
ENSG00000228638	0.000	0.007	    2.078
ENSG00000100815	0.000	0.007	    0.000
ENSG00000100211	0.000	0.007	   -2.334
ENSG00000209482	0.000	0.007	    0.000
ENSG00000011523	0.000	0.006	    0.000
ENSG00000204257	0.000	0.006	    0.000
ENSG00000231105	0.000	0.006	   -2.092
ENSG00000175395	0.000	0.006	   -1.737
ENSG00000108306	0.000	0.006	    0.000
ENSG00000228063	0.000	0.006	    0.000
ENSG00000149531	0.000	0.006	   -2.299
ENSG00000233006	0.000	0.006	   -2.000
ENSG00000277494	0.000	0.006	    0.000
ENSG00000023191	0.000	0.006	    2.330
ENSG00000185591	0.000	0.006	    2.408
ENSG00000183426	0.000	0.006	    3.319
ENSG00000013573	0.000	0.006	    2.116
ENSG00000228274	0.000	0.006	   -2.322
ENSG00000171503	0.000	0.006	   -2.623
ENSG00000250412	0.000	0.006	    0.799
ENSG00000205220	0.000	0.006	    0.000
ENSG00000187166	0.000	0.006	    0.000
ENSG00000119383	0.000	0.006	    0.000
ENSG00000165832	0.000	0.006	    0.000
ENSG00000001460	0.000	0.006	    2.846
ENSG00000226578	0.000	0.006	    1.825
ENSG00000240634	0.000	0.005	    0.000
ENSG00000113946	0.000	0.005	    3.138
ENSG00000278765	0.000	0.005	   -2.779
ENSG00000256274	0.000	0.005	   -0.960
ENSG00000184517	0.000	0.005	    2.662
ENSG00000271662	0.000	0.005	   -2.804
ENSG00000140107	0.000	0.005	    0.000
ENSG00000002919	0.000	0.005	    2.520
ENSG00000169062	0.000	0.005	    1.752
ENSG00000198468	0.000	0.005	    2.291
ENSG00000268030	0.000	0.005	   -2.788
ENSG00000100577	0.000	0.005	   -3.204
ENSG00000221983	0.000	0.005	    0.000
ENSG00000248714	0.000	0.005	    0.000
ENSG00000172113	0.000	0.005	    2.119
ENSG00000138750	0.000	0.005	   -1.828
ENSG00000264538	0.000	0.005	    1.154
ENSG00000184949	0.000	0.005	    0.000
ENSG00000245958	0.000	0.005	   -1.507
ENSG00000213640	0.000	0.005	   -2.013
ENSG00000108786	0.000	0.005	   -3.007
ENSG00000138078	0.000	0.005	    2.630
ENSG00000114503	0.000	0.005	   -2.688
ENSG00000129244	0.000	0.005	    2.599
ENSG00000198131	0.000	0.005	    3.282
ENSG00000115239	0.000	0.005	    0.000
ENSG00000172543	0.000	0.005	   -3.604
ENSG00000108468	0.000	0.005	    2.546
ENSG00000189316	0.000	0.005	   -2.333
ENSG00000122870	0.000	0.005	    0.000
ENSG00000042445	0.000	0.005	    0.000
ENSG00000236514	0.000	0.005	   -1.700
ENSG00000168286	0.000	0.004	    0.000
ENSG00000198105	0.000	0.004	   -1.699
ENSG00000133812	0.000	0.004	    0.000
ENSG00000149428	0.000	0.004	    0.000
ENSG00000265678	0.000	0.004	    1.477
ENSG00000172757	0.000	0.004	    0.000
ENSG00000142230	0.000	0.004	    0.000
ENSG00000250848	0.000	0.004	   -1.351
ENSG00000244752	0.000	0.004	    0.000
ENSG00000259556	0.000	0.004	    0.000
ENSG00000156042	0.000	0.004	   -1.629
ENSG00000253404	0.000	0.004	   -2.801
ENSG00000240280	0.000	0.004	    1.780
ENSG00000197345	0.001	0.004	   -3.565
ENSG00000178295	0.000	0.004	    2.830
ENSG00000250462	0.000	0.004	    0.000
ENSG00000176273	0.000	0.004	   -1.136
ENSG00000261766	0.000	0.004	    0.000
ENSG00000138594	0.000	0.004	    0.000
ENSG00000124587	0.000	0.004	   -2.763
ENSG00000164885	0.000	0.004	    0.000
ENSG00000182722	0.000	0.004	   -2.325
ENSG00000117174	0.000	0.004	    2.711
ENSG00000248787	0.000	0.004	    1.842
ENSG00000103227	0.000	0.004	   -2.005
ENSG00000237440	0.000	0.004	    0.108
ENSG00000011021	0.000	0.004	    0.000
ENSG00000105889	0.000	0.004	    0.000
ENSG00000277383	0.000	0.004	    0.000
ENSG00000183562	0.000	0.004	    2.598
ENSG00000175164	0.000	0.004	   -2.565
ENSG00000273733	0.000	0.004	    0.000
ENSG00000140682	0.000	0.004	    0.000
ENSG00000145723	0.000	0.004	    1.399
ENSG00000118690	0.000	0.004	    0.000
ENSG00000152926	0.000	0.004	   -1.105
ENSG00000099365	0.000	0.004	    2.205
ENSG00000229152	0.000	0.004	    0.000
ENSG00000169710	0.000	0.004	   -1.655
ENSG00000108592	0.000	0.004	   -1.731
ENSG00000087191	0.000	0.004	   -1.704
ENSG00000169075	0.000	0.004	    0.000
ENSG00000268201	0.000	0.004	    0.000
ENSG00000131462	0.000	0.004	    0.000
ENSG00000153363	0.000	0.004	    0.000
ENSG00000149089	0.000	0.004	   -1.055
ENSG00000225693	0.000	0.003	    1.224
ENSG00000167136	0.000	0.003	   -2.167
ENSG00000220205	0.000	0.003	    0.000
ENSG00000249846	0.000	0.003	    0.939
ENSG00000071794	0.000	0.003	    0.000
ENSG00000197815	0.000	0.003	   -1.759
ENSG00000219392	0.000	0.003	   -1.648
ENSG00000231441	0.000	0.003	    0.000
ENSG00000275807	0.000	0.003	    0.000
ENSG00000232742	0.000	0.003	    0.000
ENSG00000113593	0.000	0.003	   -1.170
ENSG00000181741	0.000	0.003	    0.000
ENSG00000170956	0.000	0.003	    0.000
ENSG00000269696	0.000	0.003	   -1.894
ENSG00000278600	0.000	0.003	    2.163
ENSG00000063169	0.000	0.003	    0.000
ENSG00000226383	0.000	0.003	    1.236
ENSG00000236114	0.000	0.003	    2.296
ENSG00000113658	0.000	0.003	    1.791
ENSG00000112339	0.000	0.003	    0.000
ENSG00000132855	0.000	0.003	    0.000
ENSG00000107745	0.000	0.003	    0.000
ENSG00000233265	0.000	0.003	   -0.270
ENSG00000251600	0.000	0.003	   -0.054
ENSG00000137074	0.000	0.003	   -1.117
ENSG00000151575	0.000	0.003	   -1.240
ENSG00000108771	0.000	0.003	   -1.701
ENSG00000203872	0.000	0.003	   -1.867
ENSG00000263531	0.000	0.003	   -1.811
ENSG00000118514	0.000	0.003	   -1.923
ENSG00000277767	0.000	0.003	    2.687
ENSG00000162378	0.000	0.003	    0.000
ENSG00000270091	0.000	0.003	   -2.377
ENSG00000172469	0.000	0.003	   -2.123
ENSG00000203778	0.000	0.003	   -1.632
ENSG00000130749	0.000	0.003	    0.000
ENSG00000172795	0.000	0.003	   -2.270
ENSG00000256019	0.000	0.003	   -1.039
ENSG00000133706	0.000	0.003	   -1.777
ENSG00000258100	0.000	0.003	    0.000
ENSG00000254635	0.000	0.003	    0.000
ENSG00000184451	0.000	0.003	    0.000
ENSG00000135972	0.000	0.003	    1.212
ENSG00000196912	0.000	0.003	    1.649
ENSG00000120669	0.000	0.003	   -0.247
ENSG00000253540	0.000	0.003	    1.776
ENSG00000006747	0.000	0.003	    0.000
ENSG00000197165	0.000	0.003	    2.055
ENSG00000241316	0.000	0.003	    2.401
ENSG00000219891	0.000	0.003	    0.000
ENSG00000235545	0.000	0.003	    0.000
ENSG00000181126	0.000	0.003	    0.014
ENSG00000259295	0.000	0.003	    1.580
ENSG00000213066	0.000	0.003	    0.000
ENSG00000184925	0.000	0.003	    2.429
ENSG00000189306	0.000	0.003	   -1.373
ENSG00000219626	0.000	0.003	    1.289
ENSG00000160678	0.000	0.003	   -2.374
ENSG00000108861	0.000	0.003	    0.000
ENSG00000082701	0.000	0.003	    0.000
ENSG00000240065	0.000	0.003	    2.574
ENSG00000197312	0.000	0.003	   -1.430
ENSG00000009830	0.000	0.003	    0.000
ENSG00000153406	0.000	0.003	    1.769
ENSG00000108774	0.000	0.003	    0.000
ENSG00000157837	0.000	0.003	    2.006
ENSG00000152128	0.000	0.003	    2.208
ENSG00000115241	0.000	0.003	    0.000
ENSG00000168291	0.000	0.003	    0.000
ENSG00000006607	0.000	0.003	   -1.482
ENSG00000009950	0.000	0.003	    0.000
ENSG00000102595	0.000	0.003	   -1.637
ENSG00000047056	0.000	0.003	    0.000
ENSG00000217330	0.000	0.003	    2.371
ENSG00000231887	0.000	0.003	    1.218
ENSG00000119965	0.000	0.003	    2.350
ENSG00000119314	0.000	0.003	   -1.835
ENSG00000234350	0.000	0.003	    2.619
ENSG00000186417	0.000	0.003	   -3.190
ENSG00000166578	0.000	0.003	   -1.811
ENSG00000280161	0.000	0.003	    1.813
ENSG00000279513	0.000	0.003	    0.000
ENSG00000095787	0.000	0.003	   -2.880
ENSG00000226761	0.000	0.003	   -1.003
ENSG00000251022	0.000	0.003	    0.000
ENSG00000174628	0.000	0.003	    0.000
ENSG00000234420	0.000	0.003	    0.000
ENSG00000214425	0.000	0.003	   -0.046
ENSG00000035115	0.000	0.003	   -2.786
ENSG00000272599	0.000	0.003	    0.000
ENSG00000178966	0.000	0.003	    0.000
ENSG00000103253	0.000	0.003	   -2.721
ENSG00000110435	0.000	0.003	    1.615
ENSG00000128298	0.000	0.003	    0.000
ENSG00000235413	0.000	0.003	    0.000
ENSG00000272148	0.000	0.003	    0.000
ENSG00000165555	0.000	0.003	   -1.861
ENSG00000189366	0.000	0.003	    0.533
ENSG00000248671	0.000	0.003	    1.685
ENSG00000248240	0.000	0.002	   -1.439
ENSG00000237356	0.000	0.002	   -2.168
ENSG00000228561	0.000	0.002	    0.000
ENSG00000116353	0.000	0.002	    0.000
ENSG00000237669	0.000	0.002	    0.426
ENSG00000180817	0.000	0.002	    2.580
ENSG00000172640	0.000	0.002	    0.889
ENSG00000263603	0.000	0.002	    1.156
ENSG00000237301	0.000	0.002	    1.315
ENSG00000103264	0.000	0.002	   -1.991
ENSG00000112041	0.000	0.002	    0.000
ENSG00000106603	0.000	0.002	   -1.424
ENSG00000174915	0.000	0.002	    0.000
ENSG00000236756	0.000	0.002	   -1.494
ENSG00000204130	0.000	0.002	   -2.073
ENSG00000280069	0.000	0.002	    0.000
ENSG00000168488	0.000	0.002	    0.000
ENSG00000267100	0.000	0.002	    0.000
ENSG00000176268	0.000	0.002	   -1.034
ENSG00000136878	0.000	0.002	   -2.031
