Gene	GRCP	GLCP	TWAS_z
ENSG00000160781	0.001	0.007	    3.256
ENSG00000141295	0.001	0.007	   -3.707
ENSG00000176998	0.000	0.007	    2.516
ENSG00000176208	0.000	0.007	    0.000
ENSG00000251287	0.000	0.007	    2.248
ENSG00000132591	0.000	0.007	    0.000
ENSG00000112339	0.000	0.007	   -1.450
ENSG00000136827	0.000	0.007	   -1.926
ENSG00000140451	0.000	0.007	   -2.870
ENSG00000135862	0.000	0.007	   -2.018
ENSG00000140107	0.000	0.006	    0.000
ENSG00000178802	0.000	0.006	    0.000
ENSG00000225217	0.001	0.006	    2.538
ENSG00000236756	0.000	0.006	   -1.737
ENSG00000235545	0.000	0.006	    0.000
ENSG00000227533	0.000	0.006	   -2.198
ENSG00000152439	0.000	0.006	    1.900
ENSG00000229124	0.000	0.006	    0.000
ENSG00000173852	0.000	0.006	    2.486
ENSG00000164404	0.000	0.006	    2.115
ENSG00000273271	0.000	0.006	    0.000
ENSG00000219626	0.000	0.006	    2.034
ENSG00000177628	0.000	0.006	    1.869
ENSG00000230939	0.000	0.006	    1.283
ENSG00000258581	0.000	0.005	    0.000
ENSG00000136878	0.000	0.005	    0.000
ENSG00000172771	0.000	0.005	   -2.619
ENSG00000272288	0.000	0.005	    0.000
ENSG00000131051	0.000	0.005	    0.000
ENSG00000079332	0.000	0.005	    0.458
ENSG00000259539	0.000	0.005	   -1.678
ENSG00000142655	0.000	0.005	    0.000
ENSG00000242349	0.000	0.005	   -0.905
ENSG00000198890	0.000	0.005	    0.000
ENSG00000035664	0.000	0.005	    2.934
ENSG00000136819	0.000	0.005	    0.000
ENSG00000075651	0.000	0.005	   -1.023
ENSG00000266490	0.000	0.005	   -1.846
ENSG00000280160	0.000	0.005	    0.000
ENSG00000204632	0.000	0.005	   -3.079
ENSG00000249846	0.000	0.005	    2.192
ENSG00000175548	0.000	0.005	    0.000
ENSG00000154845	0.000	0.005	    2.975
ENSG00000169282	0.000	0.005	    2.720
ENSG00000163281	0.000	0.005	    0.375
ENSG00000257219	0.000	0.005	    2.364
ENSG00000106809	0.000	0.005	    0.000
ENSG00000178761	0.000	0.005	    0.000
ENSG00000167670	0.000	0.005	   -1.485
ENSG00000262766	0.000	0.005	    0.000
ENSG00000228252	0.000	0.004	    1.884
ENSG00000143156	0.000	0.004	   -1.166
ENSG00000169242	0.000	0.004	    0.000
ENSG00000270604	0.000	0.004	   -2.983
ENSG00000166135	0.000	0.004	    0.000
ENSG00000183023	0.000	0.004	    2.951
ENSG00000071246	0.000	0.004	    1.851
ENSG00000230882	0.000	0.004	    0.000
ENSG00000142168	0.000	0.004	    0.000
ENSG00000060688	0.000	0.004	    0.000
ENSG00000167633	0.000	0.004	   -1.755
ENSG00000230155	0.000	0.004	   -3.124
ENSG00000128513	0.000	0.004	   -0.038
ENSG00000258666	0.000	0.004	    0.000
ENSG00000131941	0.000	0.004	    2.195
ENSG00000150281	0.000	0.004	    0.000
ENSG00000198625	0.000	0.004	    0.000
ENSG00000116791	0.000	0.004	    2.177
ENSG00000178971	0.001	0.004	   -0.786
ENSG00000081665	0.000	0.004	    0.000
ENSG00000170627	0.000	0.004	   -2.307
ENSG00000214184	0.000	0.004	   -2.399
ENSG00000231074	0.000	0.004	   -1.648
ENSG00000107566	0.000	0.004	    2.841
ENSG00000256073	0.000	0.004	    1.763
ENSG00000230224	0.000	0.004	   -2.445
ENSG00000223534	0.000	0.004	    1.084
ENSG00000164850	0.000	0.004	   -2.885
ENSG00000222112	0.000	0.004	    0.000
ENSG00000117481	0.000	0.004	    1.335
ENSG00000168291	0.000	0.004	    0.941
ENSG00000203896	0.000	0.004	   -1.084
ENSG00000156304	0.000	0.004	    0.000
ENSG00000140543	0.000	0.004	    0.000
ENSG00000112249	0.000	0.004	    2.215
ENSG00000256508	0.000	0.004	    1.828
ENSG00000279010	0.000	0.004	    2.096
ENSG00000269997	0.000	0.004	    0.000
ENSG00000146701	0.000	0.003	    0.000
ENSG00000197536	0.000	0.003	    2.038
ENSG00000106560	0.000	0.003	   -2.560
ENSG00000179029	0.000	0.003	    0.000
ENSG00000263766	0.000	0.003	    0.000
ENSG00000283050	0.000	0.003	    0.187
ENSG00000132581	0.000	0.003	    0.000
ENSG00000256092	0.000	0.003	    1.945
ENSG00000211970	0.000	0.003	   -0.569
ENSG00000143228	0.000	0.003	    0.000
ENSG00000246022	0.000	0.003	    2.021
ENSG00000244462	0.000	0.003	    0.000
ENSG00000243955	0.000	0.003	    0.000
ENSG00000052749	0.000	0.003	    1.548
ENSG00000120725	0.000	0.003	    0.000
ENSG00000172167	0.000	0.003	    1.769
ENSG00000143248	0.000	0.003	    2.262
ENSG00000175395	0.000	0.003	    0.190
ENSG00000172009	0.000	0.003	    0.000
ENSG00000204592	0.000	0.003	   -2.897
ENSG00000076604	0.000	0.003	    0.000
ENSG00000229447	0.000	0.003	    0.000
ENSG00000138750	0.000	0.003	   -1.202
ENSG00000082701	0.000	0.003	   -2.507
ENSG00000261824	0.000	0.003	    0.650
ENSG00000248671	0.000	0.003	    1.261
ENSG00000237310	0.000	0.003	   -2.332
ENSG00000253771	0.000	0.003	    1.250
ENSG00000101639	0.000	0.003	    2.296
ENSG00000164220	0.000	0.003	   -2.423
ENSG00000171714	0.000	0.003	   -1.098
ENSG00000075826	0.000	0.003	    1.951
ENSG00000224899	0.000	0.003	   -0.088
ENSG00000242252	0.000	0.003	    0.000
ENSG00000242697	0.000	0.003	    0.000
ENSG00000121350	0.000	0.003	   -1.461
ENSG00000141456	0.000	0.003	    0.000
ENSG00000103507	0.000	0.003	    0.000
ENSG00000141452	0.000	0.003	    2.531
ENSG00000104497	0.000	0.003	   -1.925
ENSG00000162630	0.000	0.003	    0.000
ENSG00000174483	0.000	0.003	    0.000
ENSG00000114554	0.000	0.003	   -2.579
ENSG00000270095	0.000	0.003	    0.000
ENSG00000230325	0.000	0.003	   -0.839
ENSG00000205898	0.000	0.003	   -0.205
ENSG00000234608	0.000	0.003	    0.000
ENSG00000163362	0.000	0.003	   -2.867
ENSG00000246090	0.000	0.003	    0.227
ENSG00000164713	0.000	0.003	   -1.087
ENSG00000158604	0.000	0.003	    0.000
ENSG00000279425	0.000	0.003	   -1.063
ENSG00000134013	0.000	0.003	   -1.441
ENSG00000185591	0.000	0.003	   -2.222
ENSG00000213096	0.000	0.003	   -1.130
ENSG00000112293	0.000	0.003	    1.656
ENSG00000242247	0.000	0.003	    0.000
ENSG00000270427	0.000	0.003	    0.000
ENSG00000131634	0.000	0.003	    0.000
ENSG00000158161	0.000	0.003	    2.067
ENSG00000156521	0.000	0.003	    1.027
ENSG00000129197	0.000	0.003	   -0.982
ENSG00000188643	0.000	0.003	    2.060
ENSG00000160049	0.000	0.003	   -1.781
ENSG00000122882	0.000	0.003	   -1.527
ENSG00000056558	0.000	0.003	   -1.539
ENSG00000160741	0.000	0.003	    1.749
ENSG00000232479	0.000	0.003	    0.000
ENSG00000172927	0.000	0.003	    0.000
ENSG00000269696	0.000	0.003	    0.443
ENSG00000172890	0.000	0.003	   -1.880
ENSG00000100139	0.000	0.003	    2.391
ENSG00000066379	0.000	0.003	   -0.653
ENSG00000113318	0.000	0.003	   -0.586
ENSG00000156096	0.000	0.003	   -0.632
ENSG00000153294	0.000	0.003	    0.359
ENSG00000135390	0.000	0.003	   -2.557
ENSG00000224897	0.000	0.003	   -0.066
ENSG00000129667	0.000	0.003	   -2.514
ENSG00000052344	0.000	0.003	    0.000
ENSG00000226091	0.000	0.002	    0.924
ENSG00000145936	0.000	0.002	   -2.516
ENSG00000162600	0.000	0.002	   -1.359
ENSG00000120669	0.000	0.002	   -0.669
ENSG00000159692	0.000	0.002	    0.000
ENSG00000129673	0.000	0.002	   -2.500
ENSG00000255374	0.000	0.002	    0.345
ENSG00000215529	0.000	0.002	    0.000
ENSG00000151376	0.000	0.002	    0.000
ENSG00000280339	0.000	0.002	   -1.900
ENSG00000143153	0.000	0.002	    2.291
ENSG00000145725	0.000	0.002	    0.000
ENSG00000151575	0.000	0.002	    0.000
ENSG00000101004	0.000	0.002	   -2.360
ENSG00000225693	0.000	0.002	    0.165
ENSG00000122870	0.000	0.002	   -0.435
ENSG00000001460	0.000	0.002	   -0.061
ENSG00000101246	0.000	0.002	    0.000
ENSG00000188997	0.000	0.002	    0.000
ENSG00000226469	0.000	0.002	   -4.574
ENSG00000219992	0.000	0.002	    1.519
ENSG00000213939	0.000	0.002	    0.000
ENSG00000163468	0.000	0.002	    0.442
ENSG00000231887	0.000	0.002	   -0.538
ENSG00000146830	0.000	0.002	   -2.005
ENSG00000137494	0.000	0.002	   -0.358
ENSG00000176268	0.000	0.002	   -0.586
ENSG00000204569	0.000	0.002	    0.000
ENSG00000006747	0.000	0.002	    2.002
ENSG00000036054	0.000	0.002	    0.000
ENSG00000259070	0.000	0.002	    0.000
ENSG00000162585	0.000	0.002	   -1.892
ENSG00000272630	0.000	0.002	    1.329
ENSG00000177556	0.000	0.002	   -2.050
ENSG00000113272	0.001	0.002	    2.501
ENSG00000117625	0.000	0.002	    2.502
ENSG00000234072	0.000	0.002	   -0.980
ENSG00000224468	0.000	0.002	    2.258
ENSG00000268433	0.000	0.002	   -0.957
ENSG00000196656	0.000	0.002	    0.000
ENSG00000157214	0.000	0.002	    1.662
ENSG00000216937	0.000	0.002	   -0.420
ENSG00000125991	0.000	0.002	    0.000
ENSG00000197302	0.000	0.002	    1.393
ENSG00000276116	0.000	0.002	   -2.067
ENSG00000151366	0.000	0.002	   -1.618
ENSG00000270028	0.000	0.002	    3.902
ENSG00000144161	0.000	0.002	    0.530
ENSG00000246250	0.000	0.002	    0.000
ENSG00000168827	0.000	0.002	    1.735
ENSG00000025293	0.000	0.002	    0.000
ENSG00000164944	0.000	0.002	    2.277
ENSG00000188554	0.000	0.002	   -0.854
ENSG00000119636	0.000	0.002	   -0.738
ENSG00000280047	0.000	0.002	    2.126
ENSG00000184857	0.000	0.002	    2.312
ENSG00000213225	0.000	0.002	    0.000
ENSG00000076650	0.000	0.002	   -1.844
ENSG00000241370	0.000	0.002	    0.000
ENSG00000147655	0.000	0.002	    1.744
ENSG00000109472	0.000	0.002	   -0.932
ENSG00000180185	0.000	0.002	    0.600
ENSG00000227262	0.000	0.002	    3.008
ENSG00000258100	0.000	0.002	    1.649
ENSG00000206341	0.000	0.002	   -1.898
ENSG00000142082	0.000	0.002	    2.002
ENSG00000272281	0.000	0.002	   -1.050
ENSG00000173272	0.000	0.002	    1.148
ENSG00000213462	0.000	0.002	    0.408
ENSG00000162129	0.000	0.002	    0.000
ENSG00000182873	0.000	0.002	    3.017
ENSG00000107554	0.000	0.002	   -2.641
ENSG00000138400	0.000	0.002	   -1.532
ENSG00000162063	0.000	0.002	    0.000
ENSG00000237669	0.000	0.002	   -0.862
ENSG00000245958	0.000	0.002	    0.337
ENSG00000126858	0.000	0.002	    2.092
ENSG00000131188	0.000	0.002	    0.000
ENSG00000100726	0.000	0.002	   -1.375
ENSG00000171700	0.001	0.002	    3.565
ENSG00000033170	0.000	0.002	    0.000
ENSG00000240494	0.000	0.002	    0.000
ENSG00000272076	0.000	0.002	    0.000
ENSG00000135913	0.000	0.002	    0.000
ENSG00000263956	0.000	0.002	   -2.325
ENSG00000168496	0.000	0.002	    0.000
ENSG00000142552	0.000	0.002	   -2.463
ENSG00000204815	0.000	0.002	    0.000
ENSG00000140497	0.000	0.002	    0.000
ENSG00000135972	0.000	0.002	   -0.898
ENSG00000249604	0.000	0.002	    2.409
ENSG00000228078	0.001	0.002	   -3.654
ENSG00000249767	0.000	0.002	   -1.545
ENSG00000255837	0.000	0.002	   -1.185
ENSG00000103381	0.000	0.002	   -2.661
ENSG00000211946	0.000	0.002	   -0.237
ENSG00000217130	0.000	0.002	    0.000
ENSG00000176732	0.000	0.002	    0.000
ENSG00000100024	0.000	0.002	   -1.970
ENSG00000198917	0.000	0.002	   -1.254
ENSG00000163462	0.000	0.002	    0.000
ENSG00000135926	0.000	0.002	    1.670
ENSG00000182165	0.000	0.002	    0.507
ENSG00000260231	0.000	0.002	    1.553
ENSG00000166321	0.000	0.002	   -1.362
ENSG00000119977	0.000	0.002	    1.707
ENSG00000175749	0.000	0.002	    2.017
ENSG00000163221	0.000	0.002	    0.000
ENSG00000266904	0.000	0.002	    1.083
ENSG00000151233	0.000	0.002	    1.108
ENSG00000127249	0.000	0.002	   -1.823
ENSG00000034713	0.000	0.002	    0.000
ENSG00000134200	0.000	0.002	   -1.076
ENSG00000268362	0.000	0.002	   -1.078
ENSG00000145817	0.000	0.002	    0.000
ENSG00000164532	0.000	0.002	    1.173
ENSG00000135778	0.000	0.002	    2.065
ENSG00000243094	0.000	0.002	    0.000
ENSG00000137462	0.000	0.002	    2.369
ENSG00000108381	0.000	0.002	   -1.399
ENSG00000133706	0.000	0.002	    1.105
ENSG00000198380	0.000	0.002	    1.436
ENSG00000259081	0.000	0.002	   -1.027
ENSG00000077984	0.000	0.002	    0.000
ENSG00000240996	0.000	0.002	    0.370
ENSG00000075420	0.000	0.002	    1.654
ENSG00000234219	0.000	0.002	    0.000
ENSG00000228638	0.000	0.002	   -0.878
ENSG00000161551	0.000	0.002	   -2.360
ENSG00000282639	0.000	0.002	    0.245
ENSG00000185105	0.000	0.002	   -2.235
ENSG00000100994	0.000	0.002	    0.000
ENSG00000255243	0.000	0.002	   -0.067
ENSG00000133519	0.000	0.002	   -0.749
ENSG00000154582	0.000	0.002	    0.000
ENSG00000187535	0.000	0.002	    1.746
ENSG00000280083	0.000	0.002	   -2.430
ENSG00000140474	0.000	0.002	    2.186
ENSG00000234338	0.000	0.002	   -1.585
ENSG00000240370	0.000	0.002	   -1.961
ENSG00000161912	0.000	0.002	    0.471
ENSG00000274576	0.000	0.002	    0.465
ENSG00000185432	0.000	0.002	   -2.095
ENSG00000272321	0.000	0.002	    0.000
ENSG00000149313	0.000	0.002	    0.000
ENSG00000272072	0.000	0.002	    0.000
ENSG00000172331	0.000	0.002	    1.197
ENSG00000255423	0.000	0.002	    1.766
ENSG00000250569	0.000	0.002	    1.372
ENSG00000104870	0.000	0.002	    0.000
ENSG00000273270	0.000	0.002	    1.978
ENSG00000176125	0.000	0.002	    1.640
ENSG00000164344	0.000	0.002	   -0.367
ENSG00000211698	0.000	0.002	   -2.470
ENSG00000176155	0.000	0.002	    1.664
ENSG00000079257	0.000	0.002	   -1.720
ENSG00000104805	0.000	0.002	    2.712
ENSG00000229097	0.000	0.002	    0.000
ENSG00000248144	0.000	0.002	   -2.173
ENSG00000033178	0.000	0.002	   -1.305
ENSG00000131374	0.000	0.002	    0.000
ENSG00000174576	0.000	0.002	    0.000
ENSG00000123106	0.000	0.002	   -1.397
ENSG00000182632	0.000	0.002	   -0.634
ENSG00000167941	0.000	0.002	   -2.414
ENSG00000114054	0.000	0.002	    1.051
ENSG00000174547	0.000	0.002	    0.000
ENSG00000108306	0.000	0.002	   -0.455
ENSG00000066185	0.000	0.002	    0.544
ENSG00000160785	0.000	0.002	   -2.601
ENSG00000229676	0.000	0.002	    0.104
ENSG00000225855	0.000	0.002	    0.000
ENSG00000272335	0.000	0.002	    1.204
ENSG00000170271	0.000	0.002	   -0.906
ENSG00000245614	0.000	0.002	    1.827
ENSG00000197498	0.000	0.002	   -0.525
ENSG00000212128	0.000	0.002	   -1.279
ENSG00000141854	0.000	0.002	    2.714
ENSG00000253704	0.000	0.002	   -2.067
ENSG00000279092	0.000	0.002	   -0.419
ENSG00000235652	0.000	0.002	   -1.542
ENSG00000197563	0.000	0.002	   -0.203
ENSG00000250848	0.000	0.002	    0.227
ENSG00000163629	0.000	0.002	    0.410
ENSG00000258512	0.000	0.002	    1.234
ENSG00000118094	0.000	0.002	    0.000
ENSG00000050405	0.000	0.002	    1.589
ENSG00000114796	0.000	0.002	    0.000
ENSG00000272087	0.000	0.002	    0.000
ENSG00000101596	0.000	0.002	   -0.978
ENSG00000083123	0.000	0.002	   -1.026
ENSG00000204625	0.000	0.002	   -0.561
ENSG00000157259	0.000	0.002	   -2.711
ENSG00000110435	0.000	0.002	    0.121
ENSG00000169248	0.000	0.002	    0.000
ENSG00000174944	0.000	0.002	   -1.948
ENSG00000185627	0.000	0.002	   -1.994
ENSG00000234616	0.000	0.002	    0.000
ENSG00000172171	0.000	0.002	    0.000
ENSG00000167220	0.000	0.002	    1.623
ENSG00000276523	0.000	0.002	    0.000
ENSG00000122873	0.000	0.002	    0.001
ENSG00000122435	0.000	0.002	    2.447
ENSG00000116353	0.000	0.002	    2.612
ENSG00000259531	0.000	0.002	   -1.881
ENSG00000162998	0.000	0.002	   -0.951
ENSG00000084444	0.000	0.002	   -0.719
ENSG00000163406	0.000	0.002	    0.513
ENSG00000120341	0.000	0.002	    2.670
ENSG00000084112	0.000	0.002	    0.000
ENSG00000174915	0.000	0.002	   -1.531
ENSG00000173327	0.002	0.002	    3.582
ENSG00000232216	0.000	0.002	    0.000
ENSG00000136999	0.000	0.002	    1.129
ENSG00000101333	0.000	0.002	    0.000
ENSG00000111885	0.000	0.002	    0.000
ENSG00000244005	0.000	0.002	    0.000
ENSG00000011021	0.000	0.002	    1.125
ENSG00000181234	0.000	0.002	    2.393
ENSG00000176623	0.000	0.002	    1.267
ENSG00000111057	0.000	0.002	    0.000
ENSG00000143340	0.000	0.002	    0.000
ENSG00000248278	0.000	0.002	   -1.029
ENSG00000198105	0.000	0.002	    0.183
ENSG00000189362	0.000	0.002	    1.823
ENSG00000136828	0.000	0.002	    0.589
ENSG00000138785	0.000	0.002	    0.078
ENSG00000120334	0.000	0.002	    0.000
ENSG00000103404	0.000	0.002	   -1.527
ENSG00000189157	0.000	0.002	    1.539
ENSG00000198909	0.000	0.002	    1.602
ENSG00000109576	0.000	0.002	   -2.021
ENSG00000147724	0.000	0.002	    1.891
ENSG00000198162	0.000	0.002	    0.000
ENSG00000258983	0.000	0.002	    0.810
ENSG00000118600	0.000	0.002	    1.098
ENSG00000188573	0.000	0.002	   -0.056
ENSG00000280128	0.000	0.002	    2.653
ENSG00000203778	0.000	0.002	    1.607
ENSG00000138109	0.000	0.002	    0.000
ENSG00000241170	0.000	0.002	   -1.694
ENSG00000085415	0.000	0.002	    2.505
ENSG00000255583	0.000	0.002	    0.830
ENSG00000112214	0.000	0.002	    0.000
ENSG00000277290	0.000	0.002	   -1.980
ENSG00000109667	0.000	0.002	   -2.161
ENSG00000134760	0.000	0.002	    0.000
ENSG00000166845	0.000	0.002	    0.776
ENSG00000267681	0.000	0.002	   -0.842
ENSG00000178338	0.000	0.002	   -0.089
ENSG00000233609	0.000	0.002	   -2.612
ENSG00000124532	0.000	0.002	    0.863
ENSG00000124602	0.000	0.002	    0.000
ENSG00000168314	0.000	0.002	    0.000
ENSG00000260404	0.000	0.002	   -0.453
ENSG00000255185	0.000	0.002	    1.371
ENSG00000078246	0.000	0.002	    0.670
ENSG00000148690	0.000	0.002	    1.611
ENSG00000137876	0.000	0.002	    1.442
ENSG00000272491	0.000	0.002	   -1.755
ENSG00000242600	0.000	0.002	    1.947
ENSG00000138760	0.000	0.001	    0.049
ENSG00000234127	0.000	0.001	    0.000
ENSG00000168522	0.000	0.001	    0.530
ENSG00000261039	0.000	0.001	    2.324
ENSG00000204622	0.000	0.001	    0.775
ENSG00000088280	0.000	0.001	    0.000
ENSG00000198242	0.000	0.001	    0.000
ENSG00000112852	0.000	0.001	    0.000
ENSG00000203872	0.000	0.001	    0.198
ENSG00000259416	0.000	0.001	   -2.044
ENSG00000243667	0.000	0.001	    1.817
ENSG00000229263	0.000	0.001	   -2.141
ENSG00000155749	0.000	0.001	    1.473
ENSG00000269397	0.000	0.001	    0.000
ENSG00000180777	0.000	0.001	    0.000
ENSG00000270638	0.000	0.001	   -1.679
ENSG00000110888	0.000	0.001	    1.464
ENSG00000231769	0.000	0.001	   -1.149
ENSG00000118402	0.000	0.001	    0.892
ENSG00000127952	0.000	0.001	    1.502
ENSG00000197312	0.000	0.001	   -1.045
ENSG00000196712	0.000	0.001	    0.000
ENSG00000260916	0.000	0.001	    0.827
ENSG00000185298	0.000	0.001	   -0.668
ENSG00000165650	0.000	0.001	   -0.723
ENSG00000183527	0.000	0.001	   -2.306
ENSG00000089009	0.000	0.001	    0.000
ENSG00000153786	0.000	0.001	   -2.247
ENSG00000164393	0.000	0.001	    0.785
ENSG00000170044	0.000	0.001	    0.000
ENSG00000204574	0.000	0.001	   -2.985
ENSG00000087085	0.000	0.001	   -2.496
ENSG00000179094	0.000	0.001	    0.000
ENSG00000236184	0.000	0.001	    0.392
ENSG00000135951	0.000	0.001	    0.390
ENSG00000108511	0.000	0.001	    0.000
ENSG00000196072	0.000	0.001	    1.797
ENSG00000197168	0.000	0.001	    1.178
ENSG00000278231	0.000	0.001	    0.000
ENSG00000126860	0.000	0.001	   -1.912
ENSG00000138380	0.000	0.001	   -2.925
ENSG00000241782	0.000	0.001	    0.000
ENSG00000138459	0.000	0.001	    0.522
ENSG00000111348	0.000	0.001	   -0.121
ENSG00000186230	0.000	0.001	    1.880
ENSG00000144035	0.000	0.001	    1.600
ENSG00000175711	0.000	0.001	    0.439
ENSG00000272381	0.000	0.001	   -1.536
ENSG00000119661	0.000	0.001	   -1.272
ENSG00000260103	0.000	0.001	   -1.083
ENSG00000233929	0.000	0.001	    0.000
ENSG00000042317	0.000	0.001	   -0.945
ENSG00000273391	0.000	0.001	    0.000
