Gene	GRCP	GLCP	TWAS_z
ENSG00000197008	0.000	0.010	    2.525
ENSG00000178852	0.001	0.010	   -3.134
ENSG00000131055	0.000	0.010	   -2.504
ENSG00000137700	0.000	0.010	    0.000
ENSG00000213398	0.000	0.009	    0.000
ENSG00000119661	0.000	0.009	    2.435
ENSG00000137343	0.000	0.009	    0.000
ENSG00000234515	0.000	0.009	    2.549
ENSG00000271936	0.000	0.009	    0.000
ENSG00000275807	0.000	0.009	    0.000
ENSG00000227191	0.000	0.009	   -2.763
ENSG00000132837	0.000	0.009	    0.000
ENSG00000174915	0.000	0.009	    2.256
ENSG00000033178	0.000	0.009	   -2.333
ENSG00000105204	0.000	0.009	    0.000
ENSG00000176473	0.000	0.008	    3.227
ENSG00000204257	0.000	0.008	    3.373
ENSG00000276073	0.000	0.008	   -2.718
ENSG00000111785	0.000	0.008	    0.000
ENSG00000172493	0.000	0.008	    0.000
ENSG00000168286	0.001	0.008	    0.000
ENSG00000004534	0.001	0.008	   -4.887
ENSG00000196993	0.000	0.008	    0.000
ENSG00000114446	0.000	0.008	    1.548
ENSG00000109163	0.000	0.008	   -2.554
ENSG00000268201	0.000	0.008	    0.000
ENSG00000162039	0.000	0.008	   -1.464
ENSG00000112339	0.000	0.008	   -1.969
ENSG00000274330	0.000	0.008	   -2.553
ENSG00000241316	0.000	0.008	    1.650
ENSG00000180185	0.000	0.008	    1.504
ENSG00000279853	0.000	0.008	    0.000
ENSG00000272977	0.000	0.007	   -2.807
ENSG00000100058	0.000	0.007	    2.766
ENSG00000228274	0.000	0.007	    0.000
ENSG00000063854	0.000	0.007	   -0.283
ENSG00000198468	0.000	0.007	    2.358
ENSG00000143126	0.000	0.007	    0.000
ENSG00000141086	0.000	0.007	    0.000
ENSG00000152128	0.000	0.007	    2.366
ENSG00000189316	0.000	0.007	   -1.101
ENSG00000152291	0.001	0.007	    3.302
ENSG00000204381	0.000	0.007	   -1.566
ENSG00000095321	0.000	0.007	    2.399
ENSG00000130749	0.000	0.006	    0.000
ENSG00000149428	0.000	0.006	    0.000
ENSG00000072609	0.000	0.006	    1.508
ENSG00000175395	0.000	0.006	   -1.464
ENSG00000001460	0.000	0.006	    2.807
ENSG00000140280	0.000	0.006	    0.000
ENSG00000115694	0.000	0.006	    0.000
ENSG00000240634	0.000	0.006	    0.000
ENSG00000138018	0.000	0.006	    0.000
ENSG00000234664	0.000	0.006	    0.000
ENSG00000204149	0.000	0.006	   -2.299
ENSG00000196296	0.000	0.006	    0.000
ENSG00000264538	0.000	0.006	    1.279
ENSG00000137880	0.000	0.006	    0.000
ENSG00000178996	0.000	0.006	    2.400
ENSG00000138750	0.000	0.006	   -1.840
ENSG00000203705	0.000	0.006	   -0.951
ENSG00000084628	0.000	0.006	    2.019
ENSG00000147592	0.000	0.006	    0.991
ENSG00000277383	0.000	0.006	    0.000
ENSG00000269938	0.000	0.006	    0.000
ENSG00000259905	0.000	0.006	   -1.026
ENSG00000226816	0.000	0.006	    0.000
ENSG00000176125	0.000	0.006	    2.226
ENSG00000124224	0.000	0.006	    2.093
ENSG00000226251	0.000	0.005	    2.647
ENSG00000138674	0.000	0.005	    0.000
ENSG00000172113	0.000	0.005	    2.102
ENSG00000005243	0.000	0.005	    0.000
ENSG00000148290	0.000	0.005	   -0.158
ENSG00000148841	0.000	0.005	    2.706
ENSG00000283050	0.000	0.005	   -1.520
ENSG00000120669	0.000	0.005	   -0.361
ENSG00000144224	0.000	0.005	    0.000
ENSG00000198874	0.000	0.005	    1.320
ENSG00000101306	0.000	0.005	    2.078
ENSG00000206562	0.000	0.005	    2.544
ENSG00000162377	0.000	0.005	    2.317
ENSG00000174628	0.000	0.005	    0.000
ENSG00000086991	0.000	0.005	    0.000
ENSG00000196544	0.000	0.005	    0.000
ENSG00000213225	0.000	0.005	   -1.774
ENSG00000198860	0.000	0.005	    2.956
ENSG00000178966	0.000	0.005	    2.579
ENSG00000276571	0.000	0.005	    0.000
ENSG00000231441	0.000	0.005	    2.579
ENSG00000198105	0.000	0.005	   -1.697
ENSG00000196502	0.000	0.005	   -1.757
ENSG00000250470	0.000	0.005	   -2.815
ENSG00000197114	0.000	0.005	    0.000
ENSG00000172500	0.000	0.005	    3.360
ENSG00000118514	0.000	0.005	   -1.850
ENSG00000240065	0.000	0.005	    0.000
ENSG00000151376	0.000	0.005	   -2.617
ENSG00000157837	0.000	0.005	    2.152
ENSG00000133706	0.000	0.005	   -1.669
ENSG00000078804	0.000	0.005	    0.000
ENSG00000167984	0.000	0.005	   -1.128
ENSG00000198670	0.000	0.005	    0.000
ENSG00000204152	0.000	0.005	    2.358
ENSG00000082701	0.000	0.004	    0.000
ENSG00000188997	0.000	0.004	   -1.620
ENSG00000226578	0.000	0.004	    1.849
ENSG00000276591	0.000	0.004	    0.601
ENSG00000231389	0.000	0.004	   -0.806
ENSG00000185022	0.000	0.004	    0.000
ENSG00000204764	0.000	0.004	    2.628
ENSG00000177106	0.000	0.004	   -0.725
ENSG00000213640	0.000	0.004	   -2.479
ENSG00000177042	0.000	0.004	   -2.862
ENSG00000213816	0.000	0.004	    0.554
ENSG00000184363	0.000	0.004	   -2.565
ENSG00000122884	0.000	0.004	    0.000
ENSG00000276128	0.000	0.004	    0.529
ENSG00000111450	0.000	0.004	    1.972
ENSG00000261766	0.000	0.004	    0.000
ENSG00000138031	0.000	0.004	   -1.708
ENSG00000223500	0.000	0.004	    0.000
ENSG00000108592	0.000	0.004	   -1.696
ENSG00000166477	0.000	0.004	    0.000
ENSG00000113593	0.000	0.004	   -1.403
ENSG00000243646	0.000	0.004	    0.397
ENSG00000245958	0.000	0.004	   -1.348
ENSG00000271966	0.000	0.004	    0.000
ENSG00000250686	0.000	0.004	    2.350
ENSG00000141956	0.000	0.004	   -1.840
ENSG00000230606	0.000	0.004	    1.763
ENSG00000228638	0.000	0.004	    2.146
ENSG00000173567	0.000	0.004	    0.000
ENSG00000283375	0.000	0.004	   -1.678
ENSG00000110025	0.000	0.004	   -3.052
ENSG00000064692	0.000	0.004	    0.000
ENSG00000184602	0.000	0.004	   -2.182
ENSG00000103227	0.000	0.004	   -2.235
ENSG00000254924	0.000	0.004	    1.856
ENSG00000219392	0.000	0.004	   -1.683
ENSG00000272983	0.000	0.004	    1.788
ENSG00000100249	0.003	0.004	    0.000
ENSG00000063169	0.000	0.004	    0.000
ENSG00000280069	0.000	0.004	    1.142
ENSG00000260276	0.000	0.004	   -2.174
ENSG00000159596	0.000	0.004	    1.137
ENSG00000268038	0.000	0.004	   -0.453
ENSG00000273257	0.000	0.004	   -1.229
ENSG00000184925	0.000	0.004	    1.545
ENSG00000268516	0.000	0.004	    0.000
ENSG00000253671	0.000	0.004	   -0.491
ENSG00000167264	0.000	0.004	    0.000
ENSG00000117481	0.000	0.004	    0.000
ENSG00000233266	0.000	0.004	   -2.483
ENSG00000213023	0.000	0.004	    2.342
ENSG00000130649	0.000	0.004	   -2.052
ENSG00000277767	0.000	0.004	    2.419
ENSG00000103932	0.000	0.004	   -4.336
ENSG00000115241	0.000	0.004	    0.000
ENSG00000111707	0.000	0.004	    2.562
ENSG00000272556	0.000	0.003	    1.870
ENSG00000141084	0.000	0.003	    0.000
ENSG00000165832	0.000	0.003	    0.000
ENSG00000272941	0.000	0.003	    0.000
ENSG00000148942	0.000	0.003	    0.000
ENSG00000259959	0.000	0.003	    2.027
ENSG00000281937	0.000	0.003	    2.457
ENSG00000088448	0.000	0.003	    0.000
ENSG00000204287	0.000	0.003	   -2.896
ENSG00000271824	0.000	0.003	   -1.636
ENSG00000211689	0.000	0.003	   -1.221
ENSG00000184371	0.000	0.003	    0.000
ENSG00000268707	0.000	0.003	   -0.508
ENSG00000233232	0.000	0.003	   -2.438
ENSG00000101246	0.000	0.003	    2.433
ENSG00000113318	0.000	0.003	    0.975
ENSG00000263142	0.000	0.003	   -2.728
ENSG00000211688	0.000	0.003	   -2.558
ENSG00000168356	0.000	0.003	    2.257
ENSG00000125618	0.000	0.003	    2.513
ENSG00000180817	0.000	0.003	    2.647
ENSG00000196912	0.000	0.003	    1.370
ENSG00000108306	0.000	0.003	    0.000
ENSG00000087191	0.000	0.003	   -1.753
ENSG00000128891	0.000	0.003	   -2.147
ENSG00000105750	0.000	0.003	    0.943
ENSG00000275263	0.000	0.003	   -1.873
ENSG00000172171	0.000	0.003	    1.792
ENSG00000198315	0.000	0.003	   -1.714
ENSG00000149089	0.000	0.003	   -0.764
ENSG00000229618	0.000	0.003	    0.000
ENSG00000253288	0.000	0.003	    0.309
ENSG00000122882	0.000	0.003	    0.000
ENSG00000145692	0.000	0.003	   -3.179
ENSG00000170165	0.000	0.003	    0.595
ENSG00000230325	0.000	0.003	    1.216
ENSG00000089351	0.000	0.003	    2.366
ENSG00000122863	0.000	0.003	    0.000
ENSG00000249700	0.000	0.003	   -1.297
ENSG00000272072	0.000	0.003	    0.000
ENSG00000146281	0.000	0.003	    1.876
ENSG00000255158	0.000	0.003	    0.000
ENSG00000272798	0.000	0.003	    0.000
ENSG00000268061	0.000	0.003	    0.000
ENSG00000112041	0.000	0.003	   -2.288
ENSG00000260911	0.000	0.003	    2.188
ENSG00000115129	0.000	0.003	    1.252
ENSG00000276790	0.000	0.003	    0.000
ENSG00000138030	0.000	0.003	    2.274
ENSG00000136827	0.000	0.003	    0.000
ENSG00000273389	0.000	0.003	    1.539
ENSG00000270532	0.000	0.003	    0.000
ENSG00000135972	0.000	0.003	    1.217
ENSG00000166394	0.000	0.003	    0.000
ENSG00000278600	0.000	0.003	    1.960
ENSG00000253507	0.000	0.003	    1.039
ENSG00000259642	0.000	0.003	    2.086
ENSG00000145247	0.000	0.003	    0.000
ENSG00000176490	0.000	0.003	    0.000
ENSG00000132958	0.000	0.003	   -0.642
ENSG00000270091	0.000	0.003	   -2.379
ENSG00000263503	0.000	0.003	    0.043
ENSG00000184949	0.000	0.003	    2.619
ENSG00000157856	0.000	0.003	    0.000
ENSG00000119969	0.000	0.003	   -1.720
ENSG00000230461	0.000	0.003	    2.522
ENSG00000248714	0.000	0.003	    0.000
ENSG00000251600	0.000	0.003	   -0.053
ENSG00000223313	0.000	0.003	    0.000
ENSG00000088305	0.000	0.003	   -1.713
ENSG00000230635	0.000	0.003	    0.770
ENSG00000135976	0.000	0.003	    0.000
ENSG00000174125	0.000	0.003	    1.915
ENSG00000260992	0.000	0.003	    2.008
ENSG00000221947	0.000	0.003	   -1.680
ENSG00000247157	0.000	0.003	    1.328
ENSG00000272056	0.000	0.003	    0.000
ENSG00000178188	0.000	0.003	    0.000
ENSG00000136802	0.000	0.003	   -2.019
ENSG00000188483	0.000	0.003	    2.050
ENSG00000176731	0.000	0.003	    0.000
ENSG00000228741	0.000	0.003	   -2.598
ENSG00000215302	0.000	0.003	    1.213
ENSG00000279196	0.000	0.003	   -2.207
ENSG00000259295	0.000	0.003	    0.239
ENSG00000161395	0.000	0.003	    0.000
ENSG00000118094	0.000	0.003	    1.555
ENSG00000276115	0.000	0.003	    0.000
ENSG00000277566	0.000	0.003	    0.000
ENSG00000136197	0.000	0.003	    1.404
ENSG00000234177	0.000	0.003	   -2.551
ENSG00000112167	0.000	0.003	   -2.853
ENSG00000271755	0.000	0.003	    0.199
ENSG00000088756	0.000	0.003	   -2.055
ENSG00000182180	0.000	0.003	    1.588
ENSG00000196693	0.000	0.003	    1.519
ENSG00000214425	0.000	0.003	   -0.046
ENSG00000109063	0.000	0.003	    0.000
ENSG00000279479	0.000	0.003	    2.088
ENSG00000215146	0.000	0.003	    0.535
ENSG00000136816	0.000	0.003	   -2.144
ENSG00000255568	0.000	0.003	    1.944
ENSG00000133739	0.000	0.003	   -1.123
ENSG00000101464	0.000	0.003	    0.000
ENSG00000163596	0.000	0.003	   -1.607
ENSG00000271553	0.000	0.003	    0.903
ENSG00000152117	0.000	0.003	   -0.799
ENSG00000184110	0.000	0.003	    0.000
ENSG00000197043	0.000	0.003	    2.650
ENSG00000238151	0.000	0.003	   -2.380
ENSG00000099984	0.000	0.002	   -1.225
ENSG00000139117	0.000	0.002	    0.000
ENSG00000263531	0.000	0.002	    0.000
ENSG00000280161	0.000	0.002	    1.696
ENSG00000110619	0.000	0.002	    0.000
ENSG00000163946	0.000	0.002	    0.000
ENSG00000091732	0.001	0.002	    0.000
ENSG00000142444	0.000	0.002	    0.000
ENSG00000002919	0.000	0.002	    0.000
ENSG00000231233	0.000	0.002	    0.000
ENSG00000233393	0.000	0.002	    1.915
ENSG00000013573	0.000	0.002	    2.113
ENSG00000264176	0.000	0.002	    1.502
ENSG00000108468	0.000	0.002	    0.000
ENSG00000095787	0.000	0.002	    0.000
ENSG00000014641	0.000	0.002	    0.000
ENSG00000188573	0.000	0.002	    1.420
ENSG00000273058	0.000	0.002	    0.000
ENSG00000088280	0.000	0.002	   -2.612
ENSG00000168297	0.000	0.002	    0.000
ENSG00000123810	0.000	0.002	    2.027
ENSG00000196605	0.000	0.002	    0.314
ENSG00000163701	0.000	0.002	   -2.089
ENSG00000272335	0.000	0.002	   -1.509
ENSG00000100697	0.000	0.002	    0.000
ENSG00000226091	0.000	0.002	   -0.262
ENSG00000244026	0.000	0.002	    0.356
ENSG00000228782	0.000	0.002	   -2.342
ENSG00000279159	0.000	0.002	    0.000
ENSG00000128578	0.000	0.002	   -3.021
ENSG00000205853	0.000	0.002	    1.473
ENSG00000266441	0.000	0.002	    2.102
ENSG00000125821	0.000	0.002	    1.789
ENSG00000259823	0.000	0.002	   -0.810
ENSG00000231887	0.000	0.002	    0.943
ENSG00000273073	0.000	0.002	    0.263
ENSG00000259814	0.000	0.002	   -2.481
ENSG00000060656	0.000	0.002	    0.000
ENSG00000278129	0.000	0.002	    2.489
ENSG00000134760	0.000	0.002	    0.000
ENSG00000099810	0.000	0.002	   -0.136
ENSG00000268041	0.000	0.002	    0.000
ENSG00000091844	0.000	0.002	    0.000
ENSG00000174123	0.000	0.002	   -2.382
ENSG00000148248	0.000	0.002	    0.000
ENSG00000168928	0.000	0.002	    0.000
ENSG00000176268	0.000	0.002	   -1.040
ENSG00000004142	0.000	0.002	    2.228
ENSG00000163331	0.000	0.002	    0.945
ENSG00000127616	0.000	0.002	    0.000
ENSG00000213918	0.000	0.002	   -0.884
ENSG00000188554	0.000	0.002	   -1.390
ENSG00000268362	0.000	0.002	    0.535
ENSG00000168488	0.000	0.002	    0.000
ENSG00000089091	0.000	0.002	    2.168
ENSG00000250420	0.000	0.002	   -0.079
ENSG00000261033	0.000	0.002	    1.119
ENSG00000107614	0.000	0.002	    0.000
ENSG00000187630	0.000	0.002	   -1.055
ENSG00000258521	0.000	0.002	    0.000
ENSG00000251141	0.000	0.002	    0.000
ENSG00000250125	0.000	0.002	   -1.393
ENSG00000078246	0.000	0.002	    0.979
ENSG00000239415	0.000	0.002	    1.586
ENSG00000228218	0.000	0.002	    0.000
ENSG00000163702	0.000	0.002	   -2.108
ENSG00000078747	0.000	0.002	    0.000
ENSG00000231443	0.000	0.002	   -2.629
ENSG00000259556	0.000	0.002	    0.000
ENSG00000236514	0.000	0.002	    0.000
ENSG00000236814	0.000	0.002	    0.328
ENSG00000124786	0.000	0.002	    0.000
ENSG00000277288	0.000	0.002	   -1.206
ENSG00000249846	0.000	0.002	    1.500
ENSG00000260442	0.000	0.002	    0.000
ENSG00000187824	0.000	0.002	    1.449
ENSG00000260583	0.000	0.002	   -0.637
ENSG00000152082	0.000	0.002	    0.000
ENSG00000171806	0.000	0.002	   -1.214
ENSG00000189171	0.000	0.002	    2.097
ENSG00000278611	0.000	0.002	    1.469
ENSG00000226314	0.000	0.002	    1.498
ENSG00000137831	0.000	0.002	    1.169
ENSG00000198039	0.000	0.002	   -2.263
ENSG00000267681	0.000	0.002	   -1.450
ENSG00000100983	0.000	0.002	    0.000
ENSG00000197134	0.000	0.002	    0.273
ENSG00000271662	0.000	0.002	   -2.891
ENSG00000109339	0.000	0.002	    3.090
ENSG00000100591	0.000	0.002	    0.000
ENSG00000182541	0.000	0.002	   -1.755
ENSG00000178201	0.000	0.002	    0.560
ENSG00000171772	0.000	0.002	   -1.877
ENSG00000230676	0.000	0.002	    0.000
ENSG00000188991	0.000	0.002	    0.900
ENSG00000011523	0.000	0.002	    0.000
ENSG00000225693	0.000	0.002	    0.000
ENSG00000234707	0.000	0.002	    1.523
ENSG00000150403	0.000	0.002	    0.603
ENSG00000170606	0.000	0.002	   -1.927
ENSG00000100191	0.000	0.002	   -1.294
ENSG00000250863	0.000	0.002	    0.000
ENSG00000253502	0.000	0.002	   -1.008
ENSG00000229391	0.000	0.002	   -3.057
ENSG00000216937	0.000	0.002	    0.000
ENSG00000108559	0.000	0.002	    0.718
ENSG00000053900	0.000	0.002	    0.688
ENSG00000164048	0.000	0.002	   -2.088
ENSG00000235545	0.000	0.002	    0.000
ENSG00000100211	0.000	0.002	    0.000
ENSG00000134962	0.000	0.002	   -1.485
ENSG00000124357	0.000	0.002	    2.124
ENSG00000279425	0.000	0.002	    0.000
ENSG00000176998	0.000	0.002	   -0.791
ENSG00000153406	0.000	0.002	    1.903
ENSG00000180596	0.000	0.002	    0.000
ENSG00000093167	0.000	0.002	   -1.768
ENSG00000235290	0.000	0.002	    0.398
ENSG00000162600	0.000	0.002	   -0.912
ENSG00000276248	0.000	0.002	    0.524
ENSG00000275395	0.000	0.002	    0.330
ENSG00000161955	0.002	0.002	    3.687
ENSG00000172890	0.000	0.002	   -1.931
ENSG00000074370	0.000	0.002	   -1.858
ENSG00000111252	0.000	0.002	    0.000
ENSG00000235313	0.000	0.002	    0.000
ENSG00000100441	0.000	0.002	    0.746
ENSG00000169398	0.000	0.002	   -0.007
ENSG00000245937	0.000	0.002	    0.528
ENSG00000176148	0.000	0.002	    0.808
ENSG00000015676	0.000	0.002	    2.290
ENSG00000174442	0.000	0.002	    0.000
ENSG00000178425	0.000	0.002	    0.000
ENSG00000111215	0.000	0.002	    0.855
ENSG00000163016	0.000	0.002	   -1.736
ENSG00000234961	0.000	0.002	    0.000
ENSG00000188486	0.000	0.002	    0.000
ENSG00000183562	0.000	0.002	    2.488
ENSG00000273493	0.000	0.002	   -1.359
ENSG00000070371	0.000	0.002	    1.841
ENSG00000152952	0.000	0.002	    0.482
ENSG00000115368	0.000	0.002	    0.738
ENSG00000165119	0.000	0.002	    0.000
ENSG00000182397	0.000	0.002	   -2.803
ENSG00000182722	0.000	0.002	   -2.336
ENSG00000172250	0.000	0.002	   -1.900
ENSG00000213462	0.000	0.002	    0.520
ENSG00000091592	0.000	0.002	    0.133
ENSG00000134545	0.000	0.002	    0.360
ENSG00000112530	0.000	0.002	   -1.462
ENSG00000226232	0.000	0.002	   -0.786
ENSG00000278949	0.000	0.002	    0.000
ENSG00000135372	0.000	0.002	    0.928
ENSG00000273391	0.000	0.002	   -0.781
ENSG00000261019	0.000	0.002	   -1.504
ENSG00000081087	0.000	0.002	    0.000
ENSG00000117174	0.000	0.002	    0.000
ENSG00000172757	0.000	0.002	    0.000
ENSG00000144868	0.000	0.002	    0.000
ENSG00000111775	0.000	0.002	   -1.639
ENSG00000258666	0.000	0.002	    0.000
ENSG00000232901	0.000	0.002	    0.704
ENSG00000120910	0.000	0.002	    1.576
ENSG00000184999	0.000	0.002	    0.000
ENSG00000163956	0.000	0.002	    0.943
ENSG00000204622	0.000	0.002	   -1.278
ENSG00000173272	0.000	0.002	   -0.347
ENSG00000233006	0.000	0.002	   -1.587
ENSG00000157326	0.000	0.002	   -0.681
ENSG00000148143	0.000	0.002	    2.206
ENSG00000112697	0.000	0.002	    1.843
ENSG00000162607	0.000	0.002	    0.000
ENSG00000119383	0.000	0.002	    0.000
ENSG00000174485	0.000	0.002	    0.000
ENSG00000138794	0.000	0.002	    2.519
ENSG00000179818	0.000	0.002	    0.880
ENSG00000110435	0.000	0.002	    0.000
ENSG00000125968	0.000	0.002	    0.000
ENSG00000158683	0.000	0.002	   -1.193
ENSG00000082641	0.000	0.002	    0.000
ENSG00000138078	0.000	0.002	    0.000
ENSG00000274895	0.000	0.002	    2.351
ENSG00000154548	0.000	0.002	   -1.585
ENSG00000227879	0.000	0.002	   -0.119
ENSG00000069869	0.000	0.002	    0.000
ENSG00000215256	0.000	0.002	   -1.122
ENSG00000189423	0.000	0.002	    0.000
ENSG00000099377	0.000	0.002	    2.072
ENSG00000134146	0.000	0.002	    0.000
ENSG00000197168	0.000	0.002	    0.931
ENSG00000260000	0.000	0.002	    1.500
ENSG00000241106	0.000	0.002	    2.666
ENSG00000130818	0.000	0.002	   -0.452
ENSG00000185523	0.000	0.002	    1.547
ENSG00000117834	0.000	0.002	   -1.846
ENSG00000237668	0.000	0.002	    0.000
ENSG00000160194	0.000	0.002	    1.131
ENSG00000180370	0.000	0.002	    1.797
ENSG00000089050	0.000	0.002	    0.647
ENSG00000232173	0.000	0.002	    0.000
ENSG00000089063	0.000	0.002	    1.346
ENSG00000228716	0.000	0.002	    1.014
ENSG00000137713	0.000	0.002	    2.510
ENSG00000155066	0.000	0.002	   -1.574
ENSG00000175643	0.000	0.002	   -2.374
ENSG00000164885	0.000	0.002	    0.000
ENSG00000196968	0.000	0.002	    1.810
ENSG00000100033	0.000	0.002	   -2.420
ENSG00000139985	0.000	0.002	    0.000
ENSG00000157653	0.000	0.002	    0.000
ENSG00000275784	0.000	0.002	   -2.704
ENSG00000128218	0.000	0.002	    0.479
ENSG00000143412	0.000	0.002	    0.000
