Gene	GRCP	GLCP	TWAS_z
ENSG00000263766	0.000	0.010	    0.000
ENSG00000115677	0.000	0.010	    2.988
ENSG00000259359	0.001	0.010	    0.000
ENSG00000263432	0.000	0.010	   -2.382
ENSG00000178966	0.000	0.010	    3.068
ENSG00000119661	0.000	0.010	    2.666
ENSG00000226221	0.000	0.010	    0.000
ENSG00000124713	0.001	0.010	    3.265
ENSG00000187164	0.000	0.010	    3.161
ENSG00000167258	0.000	0.010	    0.000
ENSG00000106025	0.000	0.010	   -3.014
ENSG00000138592	0.000	0.010	    0.000
ENSG00000235313	0.000	0.010	    0.000
ENSG00000236526	0.000	0.010	    0.000
ENSG00000023516	0.001	0.009	    3.093
ENSG00000253404	0.000	0.009	   -2.795
ENSG00000225302	0.000	0.009	    2.924
ENSG00000105058	0.000	0.009	    0.000
ENSG00000100201	0.000	0.009	    2.405
ENSG00000240065	0.000	0.009	    2.682
ENSG00000269997	0.000	0.009	    0.000
ENSG00000033178	0.000	0.009	   -2.334
ENSG00000264701	0.000	0.009	    0.000
ENSG00000164825	0.000	0.009	    2.720
ENSG00000259616	0.002	0.008	    3.252
ENSG00000111707	0.000	0.008	    2.660
ENSG00000175707	0.000	0.008	    0.000
ENSG00000170634	0.000	0.008	    2.890
ENSG00000117481	0.000	0.008	   -1.875
ENSG00000220205	0.000	0.008	    0.000
ENSG00000171988	0.000	0.008	    0.000
ENSG00000134490	0.000	0.008	   -3.239
ENSG00000228638	0.000	0.008	    2.179
ENSG00000178636	0.000	0.008	    0.000
ENSG00000263412	0.000	0.008	    0.000
ENSG00000219891	0.001	0.008	   -1.768
ENSG00000283050	0.000	0.008	    1.342
ENSG00000174915	0.000	0.008	    2.375
ENSG00000108852	0.001	0.007	    0.000
ENSG00000164096	0.000	0.007	    2.755
ENSG00000160741	0.000	0.007	   -2.338
ENSG00000246090	0.000	0.007	   -1.727
ENSG00000178852	0.000	0.007	   -2.465
ENSG00000228782	0.000	0.007	   -3.156
ENSG00000138750	0.000	0.007	   -1.855
ENSG00000179889	0.000	0.007	    2.738
ENSG00000262879	0.000	0.007	   -0.870
ENSG00000015676	0.000	0.007	    2.498
ENSG00000275759	0.000	0.007	   -2.455
ENSG00000244752	0.000	0.007	    2.719
ENSG00000272186	0.000	0.007	    0.000
ENSG00000177627	0.000	0.007	    2.424
ENSG00000168152	0.000	0.007	    0.000
ENSG00000242622	0.000	0.007	    0.000
ENSG00000176125	0.000	0.006	    2.065
ENSG00000270095	0.000	0.006	    0.000
ENSG00000273733	0.000	0.006	    0.000
ENSG00000234420	0.000	0.006	    2.695
ENSG00000141738	0.000	0.006	    0.000
ENSG00000196296	0.000	0.006	    0.000
ENSG00000001461	0.000	0.006	    2.815
ENSG00000237176	0.000	0.006	   -2.480
ENSG00000267213	0.000	0.006	    3.084
ENSG00000188643	0.000	0.006	   -2.572
ENSG00000136868	0.000	0.006	    2.353
ENSG00000233006	0.000	0.006	   -2.553
ENSG00000256616	0.000	0.006	   -2.544
ENSG00000197498	0.000	0.006	    2.129
ENSG00000103876	0.000	0.006	    0.000
ENSG00000128513	0.000	0.006	    0.946
ENSG00000156030	0.001	0.006	    0.000
ENSG00000184949	0.000	0.006	    2.298
ENSG00000179152	0.000	0.006	   -1.830
ENSG00000136238	0.000	0.006	   -0.476
ENSG00000117174	0.000	0.006	    2.632
ENSG00000055147	0.000	0.006	    0.000
ENSG00000233469	0.000	0.006	    0.000
ENSG00000087157	0.000	0.006	    0.687
ENSG00000259982	0.000	0.006	    2.244
ENSG00000146151	0.000	0.006	   -2.306
ENSG00000228274	0.000	0.005	   -2.175
ENSG00000172113	0.000	0.005	    2.105
ENSG00000280099	0.000	0.005	    2.627
ENSG00000125835	0.000	0.005	    3.249
ENSG00000184937	0.000	0.005	    0.000
ENSG00000278765	0.000	0.005	   -2.542
ENSG00000168286	0.000	0.005	    0.000
ENSG00000236756	0.000	0.005	   -1.507
ENSG00000174775	0.000	0.005	    3.033
ENSG00000173852	0.000	0.005	   -2.210
ENSG00000111879	0.000	0.005	    2.631
ENSG00000172500	0.000	0.005	    3.461
ENSG00000101596	0.000	0.005	    1.909
ENSG00000140105	0.000	0.005	    0.000
ENSG00000230185	0.000	0.005	    0.000
ENSG00000141699	0.000	0.005	    0.000
ENSG00000240280	0.000	0.005	    1.843
ENSG00000248714	0.000	0.005	    0.000
ENSG00000174628	0.000	0.005	    0.000
ENSG00000108424	0.000	0.005	    0.000
ENSG00000227201	0.000	0.005	    0.000
ENSG00000002919	0.000	0.005	    2.545
ENSG00000198105	0.000	0.005	   -1.693
ENSG00000183579	0.000	0.005	    2.383
ENSG00000166166	0.000	0.005	    2.219
ENSG00000078747	0.000	0.005	    0.000
ENSG00000244398	0.000	0.005	    0.000
ENSG00000169062	0.000	0.005	    1.368
ENSG00000204655	0.000	0.005	    2.003
ENSG00000163946	0.000	0.005	    3.018
ENSG00000167658	0.000	0.005	    0.000
ENSG00000001460	0.000	0.005	    2.787
ENSG00000245958	0.000	0.005	   -1.505
ENSG00000119979	0.000	0.005	    2.030
ENSG00000063169	0.000	0.005	    0.000
ENSG00000197136	0.000	0.005	    0.000
ENSG00000161791	0.000	0.005	    3.083
ENSG00000248801	0.000	0.005	    2.575
ENSG00000180185	0.000	0.005	    1.555
ENSG00000235545	0.000	0.005	    0.000
ENSG00000149531	0.000	0.005	   -1.797
ENSG00000189298	0.000	0.005	    0.000
ENSG00000149179	0.000	0.005	   -9.636
ENSG00000230325	0.000	0.004	   -0.724
ENSG00000172803	0.000	0.004	    3.773
ENSG00000178904	0.000	0.004	   -4.317
ENSG00000172732	0.000	0.004	    0.000
ENSG00000023191	0.000	0.004	    2.492
ENSG00000128872	0.000	0.004	    2.592
ENSG00000204152	0.000	0.004	   -0.999
ENSG00000224899	0.000	0.004	    0.827
ENSG00000146205	0.000	0.004	   -1.619
ENSG00000138600	0.000	0.004	    1.744
ENSG00000125977	0.000	0.004	    0.000
ENSG00000226578	0.000	0.004	    1.838
ENSG00000139546	0.000	0.004	    0.000
ENSG00000204764	0.000	0.004	    2.605
ENSG00000250848	0.000	0.004	   -1.409
ENSG00000103227	0.000	0.004	   -0.103
ENSG00000168394	0.000	0.004	    1.796
ENSG00000259556	0.000	0.004	    0.000
ENSG00000122547	0.000	0.004	    0.000
ENSG00000198740	0.000	0.004	   -2.800
ENSG00000216937	0.000	0.004	   -2.386
ENSG00000026297	0.000	0.004	    0.000
ENSG00000157045	0.001	0.004	    0.000
ENSG00000105889	0.000	0.004	    2.552
ENSG00000217330	0.000	0.004	    2.321
ENSG00000230939	0.000	0.004	   -0.106
ENSG00000108592	0.000	0.004	   -1.748
ENSG00000075336	0.000	0.004	   -2.139
ENSG00000205898	0.000	0.004	    0.813
ENSG00000213225	0.000	0.004	    0.000
ENSG00000076003	0.000	0.004	   -2.973
ENSG00000244405	0.000	0.004	    0.000
ENSG00000110435	0.000	0.004	    1.764
ENSG00000172543	0.000	0.004	   -3.622
ENSG00000172869	0.000	0.004	    0.000
ENSG00000279464	0.000	0.004	    0.000
ENSG00000196793	0.000	0.004	    0.000
ENSG00000099365	0.000	0.004	    2.203
ENSG00000211970	0.000	0.004	    0.967
ENSG00000224897	0.000	0.004	    0.867
ENSG00000185591	0.000	0.004	    2.413
ENSG00000240634	0.000	0.004	    0.000
ENSG00000124209	0.000	0.004	    0.000
ENSG00000087191	0.000	0.004	   -1.921
ENSG00000204264	0.000	0.004	    0.000
ENSG00000162377	0.000	0.004	    2.443
ENSG00000187166	0.000	0.004	   -2.482
ENSG00000203872	0.000	0.004	   -1.395
ENSG00000250412	0.000	0.004	    1.920
ENSG00000119314	0.000	0.004	   -1.783
ENSG00000050405	0.000	0.004	    1.915
ENSG00000104969	0.000	0.004	    2.039
ENSG00000224232	0.000	0.004	    0.000
ENSG00000136827	0.000	0.004	   -0.342
ENSG00000006015	0.000	0.003	   -2.968
ENSG00000133706	0.000	0.003	   -1.650
ENSG00000256162	0.000	0.003	    0.000
ENSG00000253944	0.000	0.003	   -2.253
ENSG00000011021	0.000	0.003	   -1.593
ENSG00000119965	0.000	0.003	    2.344
ENSG00000214765	0.000	0.003	   -1.628
ENSG00000162520	0.000	0.003	   -2.579
ENSG00000227502	0.000	0.003	   -2.618
ENSG00000164532	0.000	0.003	   -0.872
ENSG00000188573	0.000	0.003	    0.738
ENSG00000261039	0.000	0.003	    2.105
ENSG00000122882	0.000	0.003	   -1.626
ENSG00000219881	0.000	0.003	    0.000
ENSG00000205531	0.000	0.003	    0.000
ENSG00000176268	0.000	0.003	   -1.023
ENSG00000172331	0.000	0.003	    0.223
ENSG00000221947	0.000	0.003	   -0.457
ENSG00000257219	0.000	0.003	   -2.111
ENSG00000231887	0.000	0.003	    1.293
ENSG00000248671	0.000	0.003	    1.073
ENSG00000182632	0.000	0.003	    1.049
ENSG00000179029	0.000	0.003	    0.000
ENSG00000108861	0.000	0.003	    0.000
ENSG00000253540	0.000	0.003	    1.764
ENSG00000280069	0.000	0.003	    1.160
ENSG00000188554	0.000	0.003	   -1.430
ENSG00000217130	0.000	0.003	    0.000
ENSG00000143553	0.000	0.003	    2.384
ENSG00000183562	0.000	0.003	    2.525
ENSG00000198468	0.000	0.003	    2.508
ENSG00000231389	0.000	0.003	   -0.822
ENSG00000175662	0.000	0.003	   -1.767
ENSG00000254815	0.000	0.003	    0.000
ENSG00000283317	0.000	0.003	   -0.048
ENSG00000120669	0.000	0.003	   -0.605
ENSG00000255374	0.000	0.003	   -0.426
ENSG00000255837	0.000	0.003	    1.481
ENSG00000272630	0.000	0.003	    1.537
ENSG00000270091	0.000	0.003	   -2.476
ENSG00000160678	0.000	0.003	   -2.476
ENSG00000260992	0.000	0.003	    2.140
ENSG00000164161	0.000	0.003	    0.000
ENSG00000198039	0.000	0.003	   -2.652
ENSG00000134851	0.000	0.003	    0.000
ENSG00000225693	0.000	0.003	    1.990
ENSG00000135972	0.000	0.003	    1.190
ENSG00000066427	0.000	0.003	    0.000
ENSG00000265939	0.000	0.003	    0.000
ENSG00000240498	0.000	0.003	    0.000
ENSG00000197165	0.000	0.003	    2.148
ENSG00000033867	0.000	0.003	    0.000
ENSG00000100577	0.000	0.003	   -1.336
ENSG00000240291	0.000	0.003	    0.446
ENSG00000233232	0.000	0.003	   -2.162
ENSG00000075151	0.000	0.003	    0.000
ENSG00000141452	0.000	0.003	   -2.524
ENSG00000249244	0.000	0.003	    1.895
ENSG00000136878	0.000	0.003	    0.000
ENSG00000248092	0.000	0.003	    1.369
ENSG00000166532	0.000	0.003	    0.000
ENSG00000119383	0.000	0.003	    2.260
ENSG00000178202	0.000	0.003	   -2.038
ENSG00000260231	0.000	0.003	   -1.889
ENSG00000245680	0.000	0.003	    1.542
ENSG00000229122	0.000	0.003	    0.000
ENSG00000138650	0.000	0.003	    1.134
ENSG00000260034	0.000	0.003	    0.000
ENSG00000257763	0.000	0.003	    0.000
ENSG00000278967	0.000	0.003	    0.000
ENSG00000129244	0.000	0.003	    2.981
ENSG00000261824	0.000	0.003	    0.180
ENSG00000156096	0.000	0.003	   -0.356
ENSG00000221983	0.000	0.003	    2.447
ENSG00000074696	0.000	0.003	   -2.030
ENSG00000226091	0.000	0.003	   -0.527
ENSG00000279088	0.000	0.003	    0.000
ENSG00000172890	0.000	0.003	   -1.458
ENSG00000100697	0.000	0.003	    0.000
ENSG00000116785	0.000	0.003	   -2.198
ENSG00000013573	0.000	0.003	    2.135
ENSG00000136819	0.000	0.003	    0.000
ENSG00000126860	0.000	0.003	   -2.096
ENSG00000178338	0.000	0.003	   -0.056
ENSG00000278600	0.000	0.003	    1.699
ENSG00000173905	0.000	0.003	    0.944
ENSG00000260442	0.000	0.003	    0.000
ENSG00000250959	0.000	0.003	    0.000
ENSG00000171503	0.000	0.003	   -2.267
ENSG00000124786	0.000	0.003	    2.281
ENSG00000257218	0.000	0.003	   -1.578
ENSG00000272556	0.000	0.003	    1.927
ENSG00000234338	0.000	0.003	   -1.794
ENSG00000165476	0.000	0.003	    0.000
ENSG00000196937	0.000	0.003	    1.869
ENSG00000171084	0.000	0.003	   -1.741
ENSG00000146757	0.000	0.003	   -1.555
ENSG00000165555	0.000	0.003	   -1.809
ENSG00000151366	0.000	0.003	   -1.381
ENSG00000112308	0.001	0.003	   -3.346
ENSG00000189316	0.000	0.003	   -2.442
ENSG00000175164	0.000	0.003	   -3.198
ENSG00000239415	0.000	0.003	    0.979
ENSG00000272983	0.000	0.003	    1.985
ENSG00000233117	0.000	0.003	   -2.256
ENSG00000172638	0.000	0.003	    0.000
ENSG00000153294	0.000	0.003	    0.200
ENSG00000266918	0.000	0.003	    1.490
ENSG00000149499	0.000	0.003	    2.200
ENSG00000204438	0.000	0.003	    0.000
ENSG00000137218	0.000	0.003	    2.087
ENSG00000224468	0.000	0.003	    2.307
ENSG00000112293	0.000	0.003	    1.426
ENSG00000144635	0.000	0.003	   -0.523
ENSG00000238005	0.000	0.003	    2.558
ENSG00000112592	0.000	0.003	    0.000
ENSG00000111816	0.000	0.003	    1.976
ENSG00000259295	0.000	0.003	    1.610
ENSG00000276250	0.000	0.003	    1.251
ENSG00000166321	0.000	0.003	   -1.551
ENSG00000066379	0.000	0.003	   -0.326
ENSG00000149089	0.000	0.003	   -1.033
ENSG00000197563	0.000	0.003	    1.430
ENSG00000258983	0.000	0.003	    1.496
ENSG00000245573	0.000	0.003	   -1.438
ENSG00000263142	0.000	0.003	    0.000
ENSG00000204149	0.000	0.003	   -2.534
ENSG00000231890	0.000	0.003	    2.588
ENSG00000266469	0.000	0.003	    0.000
ENSG00000103404	0.000	0.003	    1.670
ENSG00000161395	0.000	0.003	    6.668
ENSG00000100191	0.000	0.003	   -0.658
ENSG00000219626	0.000	0.003	    1.319
ENSG00000164713	0.000	0.002	    0.847
ENSG00000106771	0.000	0.002	   -0.205
ENSG00000258366	0.000	0.002	    2.318
ENSG00000272335	0.000	0.002	   -1.414
ENSG00000254459	0.000	0.002	    2.599
ENSG00000168522	0.000	0.002	    1.198
ENSG00000204130	0.000	0.002	   -2.267
ENSG00000269976	0.000	0.002	   -2.367
ENSG00000280798	0.000	0.002	    1.129
ENSG00000214425	0.000	0.002	   -0.053
ENSG00000280388	0.000	0.002	    0.000
ENSG00000113318	0.000	0.002	    0.536
ENSG00000151575	0.000	0.002	    0.000
ENSG00000242349	0.000	0.002	    0.708
ENSG00000213862	0.000	0.002	    0.000
ENSG00000138031	0.000	0.002	    1.282
ENSG00000167136	0.000	0.002	   -2.084
ENSG00000095787	0.000	0.002	    0.000
ENSG00000255243	0.000	0.002	    0.682
ENSG00000173272	0.000	0.002	   -0.180
ENSG00000250241	0.000	0.002	    0.415
ENSG00000100068	0.000	0.002	   -1.435
ENSG00000240970	0.000	0.002	    1.498
ENSG00000176390	0.000	0.002	    1.101
ENSG00000274758	0.000	0.002	    1.787
ENSG00000118514	0.000	0.002	   -2.041
ENSG00000105755	0.000	0.002	   -1.886
ENSG00000212128	0.000	0.002	    1.379
ENSG00000042317	0.000	0.002	   -1.091
ENSG00000152439	0.000	0.002	    1.060
ENSG00000275784	0.000	0.002	   -2.544
ENSG00000230295	0.000	0.002	    1.587
ENSG00000267681	0.000	0.002	   -1.456
ENSG00000162998	0.000	0.002	    0.806
ENSG00000136699	0.000	0.002	    1.740
ENSG00000279425	0.000	0.002	    0.555
ENSG00000147655	0.000	0.002	   -1.654
ENSG00000100211	0.000	0.002	   -2.300
ENSG00000269345	0.000	0.002	    1.259
ENSG00000099994	0.000	0.002	    0.472
ENSG00000227191	0.000	0.002	   -1.941
ENSG00000128891	0.000	0.002	   -1.679
ENSG00000186417	0.000	0.002	   -3.177
ENSG00000173960	0.000	0.002	   -1.991
ENSG00000005513	0.000	0.002	   -1.909
ENSG00000197081	0.000	0.002	    0.000
ENSG00000270696	0.000	0.002	   -2.082
ENSG00000213096	0.000	0.002	    0.525
ENSG00000078246	0.000	0.002	   -1.121
ENSG00000215256	0.000	0.002	   -1.207
ENSG00000211946	0.000	0.002	   -0.006
ENSG00000182446	0.000	0.002	    1.758
ENSG00000166578	0.000	0.002	    0.000
ENSG00000152082	0.000	0.002	    1.738
ENSG00000149541	0.000	0.002	    0.000
ENSG00000248049	0.000	0.002	   -1.658
ENSG00000066185	0.000	0.002	    0.417
ENSG00000280107	0.000	0.002	   -1.728
ENSG00000235109	0.000	0.002	    2.514
ENSG00000187595	0.000	0.002	    0.000
ENSG00000240996	0.000	0.002	   -0.495
ENSG00000037749	0.000	0.002	    0.000
ENSG00000123977	0.000	0.002	   -1.718
ENSG00000176476	0.000	0.002	    0.000
ENSG00000197312	0.000	0.002	   -1.177
ENSG00000272072	0.000	0.002	    0.000
ENSG00000140675	0.000	0.002	    0.000
ENSG00000233266	0.000	0.002	   -2.838
ENSG00000182362	0.000	0.002	   -1.662
ENSG00000138030	0.000	0.002	    2.288
ENSG00000160710	0.000	0.002	    2.270
ENSG00000113593	0.000	0.002	   -1.363
ENSG00000170264	0.000	0.002	   -2.308
ENSG00000118094	0.000	0.002	    0.000
ENSG00000226383	0.000	0.002	    0.722
ENSG00000145708	0.000	0.002	    0.575
ENSG00000229676	0.000	0.002	   -0.470
ENSG00000173261	0.000	0.002	    0.000
ENSG00000151445	0.000	0.002	    1.832
ENSG00000169248	0.000	0.002	    0.000
ENSG00000081853	0.000	0.002	    2.203
ENSG00000149124	0.000	0.002	    0.000
ENSG00000180817	0.000	0.002	    2.579
ENSG00000182472	0.000	0.002	   -1.340
ENSG00000138078	0.000	0.002	    2.579
ENSG00000163956	0.000	0.002	    2.559
ENSG00000196693	0.000	0.002	    1.431
ENSG00000151715	0.000	0.002	   -2.323
ENSG00000144401	0.000	0.002	    0.000
ENSG00000261244	0.000	0.002	    1.127
ENSG00000267244	0.000	0.002	   -1.848
ENSG00000282639	0.000	0.002	    0.010
ENSG00000224557	0.000	0.002	    0.779
ENSG00000149313	0.000	0.002	    0.000
ENSG00000205060	0.000	0.002	    1.459
ENSG00000013374	0.000	0.002	    2.673
ENSG00000272008	0.000	0.002	    1.835
ENSG00000185483	0.000	0.002	    1.285
ENSG00000283766	0.000	0.002	    0.000
ENSG00000109472	0.000	0.002	   -0.080
ENSG00000234389	0.000	0.002	    1.639
ENSG00000260911	0.000	0.002	    2.175
ENSG00000124370	0.000	0.002	    0.000
ENSG00000186409	0.000	0.002	   -0.769
ENSG00000161647	0.000	0.002	    0.000
ENSG00000204622	0.000	0.002	   -1.676
ENSG00000163412	0.000	0.002	   -1.175
ENSG00000198939	0.000	0.002	    0.000
ENSG00000130818	0.000	0.002	   -0.344
ENSG00000241043	0.000	0.002	    0.425
ENSG00000163629	0.000	0.002	   -1.561
ENSG00000143727	0.000	0.002	    2.443
ENSG00000133612	0.000	0.002	    0.000
ENSG00000254251	0.000	0.002	    1.266
ENSG00000136999	0.000	0.002	   -1.221
ENSG00000264176	0.000	0.002	   -1.514
ENSG00000114771	0.000	0.002	    1.404
ENSG00000180098	0.000	0.002	    0.000
ENSG00000138594	0.000	0.002	    1.842
ENSG00000110025	0.000	0.002	   -2.356
ENSG00000137494	0.000	0.002	   -0.388
ENSG00000206503	0.000	0.002	    1.030
ENSG00000115364	0.000	0.002	    2.124
ENSG00000271324	0.000	0.002	    1.229
ENSG00000130227	0.000	0.002	    0.000
ENSG00000251022	0.000	0.002	   -2.665
ENSG00000183161	0.000	0.002	    0.000
ENSG00000283375	0.000	0.002	   -1.288
ENSG00000003056	0.000	0.002	    0.000
ENSG00000258100	0.000	0.002	    1.476
ENSG00000157326	0.000	0.002	   -1.085
ENSG00000272182	0.000	0.002	    0.000
ENSG00000144035	0.000	0.002	   -1.812
ENSG00000228305	0.000	0.002	    0.000
ENSG00000088387	0.000	0.002	    0.000
ENSG00000140107	0.000	0.002	    0.000
ENSG00000125968	0.000	0.002	    0.000
ENSG00000136378	0.000	0.002	    0.823
ENSG00000176273	0.000	0.002	   -1.104
ENSG00000213640	0.000	0.002	   -1.967
ENSG00000215424	0.000	0.002	    1.594
ENSG00000138760	0.000	0.002	   -1.483
ENSG00000278611	0.000	0.002	    1.743
ENSG00000277443	0.000	0.002	    0.000
ENSG00000176261	0.000	0.002	    0.000
ENSG00000115368	0.000	0.002	    0.316
ENSG00000188779	0.000	0.002	    1.465
ENSG00000196912	0.000	0.002	    0.509
ENSG00000241782	0.000	0.002	    0.000
ENSG00000182722	0.000	0.002	   -2.060
ENSG00000143156	0.000	0.002	   -0.483
ENSG00000170837	0.000	0.002	   -0.929
ENSG00000224993	0.000	0.002	    0.000
ENSG00000118690	0.000	0.002	   -2.889
ENSG00000088448	0.000	0.002	    1.906
ENSG00000135211	0.000	0.002	    1.340
ENSG00000135951	0.000	0.002	    0.072
ENSG00000245937	0.000	0.002	    2.554
ENSG00000071243	0.000	0.002	   -0.806
ENSG00000243859	0.000	0.002	    0.000
ENSG00000231817	0.000	0.002	    0.000
ENSG00000270706	0.000	0.002	    0.000
ENSG00000148926	0.001	0.002	    0.000
ENSG00000228696	0.000	0.002	   -1.242
ENSG00000138785	0.000	0.002	   -0.458
ENSG00000132182	0.000	0.002	    0.000
ENSG00000279092	0.000	0.002	    0.321
ENSG00000130518	0.000	0.002	    1.532
ENSG00000273076	0.000	0.002	    2.238
ENSG00000244462	0.000	0.002	    0.000
ENSG00000260876	0.000	0.002	    1.665
ENSG00000282939	0.000	0.002	   -1.641
ENSG00000249846	0.000	0.002	   -0.079
