Gene	GRCP	GLCP	TWAS_z
ENSG00000233006	0.000	0.007	   -2.133
ENSG00000013573	0.000	0.007	    2.114
ENSG00000197136	0.001	0.007	    0.000
ENSG00000011523	0.000	0.007	    0.000
ENSG00000211689	0.000	0.007	    0.000
ENSG00000174775	0.000	0.007	    0.000
ENSG00000115761	0.000	0.007	    1.670
ENSG00000082701	0.000	0.007	    0.000
ENSG00000165119	0.000	0.007	    0.000
ENSG00000263432	0.000	0.007	    0.000
ENSG00000223500	0.000	0.006	    0.000
ENSG00000244509	0.000	0.006	    0.000
ENSG00000133983	0.000	0.006	    0.000
ENSG00000161647	0.000	0.006	    0.000
ENSG00000197442	0.000	0.006	    0.000
ENSG00000245958	0.000	0.006	   -0.336
ENSG00000213640	0.000	0.006	   -2.363
ENSG00000175395	0.000	0.006	   -1.735
ENSG00000229152	0.000	0.006	    0.000
ENSG00000226251	0.000	0.006	    2.705
ENSG00000166068	0.000	0.006	    0.000
ENSG00000125968	0.000	0.006	    0.000
ENSG00000253368	0.000	0.006	    0.000
ENSG00000117174	0.000	0.006	    2.661
ENSG00000136238	0.000	0.006	   -2.455
ENSG00000168286	0.000	0.006	    0.000
ENSG00000100058	0.000	0.006	    0.000
ENSG00000181741	0.000	0.006	    0.000
ENSG00000120054	0.000	0.006	    0.000
ENSG00000137700	0.000	0.006	    0.000
ENSG00000108592	0.000	0.006	   -1.745
ENSG00000117481	0.000	0.006	    0.000
ENSG00000259905	0.000	0.006	   -1.243
ENSG00000224468	0.000	0.006	    0.000
ENSG00000266850	0.000	0.006	    2.358
ENSG00000171503	0.000	0.006	    0.000
ENSG00000107566	0.000	0.006	    0.000
ENSG00000180953	0.000	0.006	   -0.745
ENSG00000163257	0.000	0.006	    0.000
ENSG00000006016	0.000	0.006	    0.000
ENSG00000273559	0.000	0.005	   -1.843
ENSG00000229391	0.000	0.005	   -1.059
ENSG00000248763	0.000	0.005	   -1.200
ENSG00000251600	0.000	0.005	   -0.095
ENSG00000119383	0.000	0.005	    2.166
ENSG00000260325	0.000	0.005	    0.000
ENSG00000264538	0.000	0.005	    1.158
ENSG00000174628	0.000	0.005	    0.000
ENSG00000250474	0.000	0.005	    0.000
ENSG00000272977	0.000	0.005	   -2.870
ENSG00000223572	0.001	0.005	    0.000
ENSG00000151376	0.000	0.005	    0.000
ENSG00000163946	0.000	0.005	    0.000
ENSG00000162520	0.000	0.005	   -2.324
ENSG00000141665	0.000	0.005	    0.000
ENSG00000214546	0.000	0.005	    0.000
ENSG00000178952	0.000	0.005	    0.000
ENSG00000226386	0.000	0.005	    0.000
ENSG00000197498	0.000	0.005	    0.000
ENSG00000109063	0.000	0.005	   -0.753
ENSG00000095787	0.000	0.005	    0.000
ENSG00000158467	0.000	0.005	    2.980
ENSG00000023191	0.000	0.005	    0.000
ENSG00000178295	0.000	0.005	    2.324
ENSG00000100345	0.000	0.004	    0.000
ENSG00000243646	0.000	0.004	    2.195
ENSG00000262879	0.000	0.004	   -0.419
ENSG00000091732	0.000	0.004	    0.000
ENSG00000072958	0.000	0.004	    0.000
ENSG00000187994	0.000	0.004	   -2.185
ENSG00000263235	0.000	0.004	    0.000
ENSG00000267355	0.000	0.004	    0.000
ENSG00000109917	0.000	0.004	    0.000
ENSG00000040199	0.000	0.004	    2.412
ENSG00000152128	0.000	0.004	    3.187
ENSG00000176390	0.000	0.004	    0.000
ENSG00000166321	0.000	0.004	   -1.571
ENSG00000005243	0.000	0.004	    0.000
ENSG00000125970	0.000	0.004	    0.000
ENSG00000234389	0.000	0.004	    2.178
ENSG00000230939	0.000	0.004	   -0.223
ENSG00000078804	0.000	0.004	    0.000
ENSG00000231441	0.000	0.004	    0.000
ENSG00000177106	0.000	0.004	    0.000
ENSG00000276591	0.000	0.004	    0.574
ENSG00000198468	0.000	0.004	    2.493
ENSG00000101464	0.000	0.004	    0.000
ENSG00000138092	0.000	0.004	    0.000
ENSG00000188779	0.000	0.004	    0.000
ENSG00000184900	0.000	0.004	    0.000
ENSG00000140280	0.000	0.004	    0.000
ENSG00000198959	0.000	0.004	    0.000
ENSG00000063854	0.000	0.004	    0.000
ENSG00000142230	0.000	0.004	    0.000
ENSG00000100577	0.000	0.004	   -2.559
ENSG00000103351	0.000	0.004	   -1.166
ENSG00000230635	0.000	0.004	    0.557
ENSG00000120669	0.000	0.004	   -0.224
ENSG00000170165	0.000	0.004	    0.584
ENSG00000087191	0.000	0.004	    0.000
ENSG00000280152	0.000	0.004	    2.590
ENSG00000244067	0.000	0.004	    0.000
ENSG00000272288	0.001	0.004	    0.000
ENSG00000160679	0.000	0.004	    0.000
ENSG00000230793	0.000	0.004	    0.000
ENSG00000108861	0.000	0.004	    0.000
ENSG00000236526	0.000	0.004	    0.000
ENSG00000149089	0.000	0.004	   -1.268
ENSG00000120694	0.000	0.004	    0.000
ENSG00000276128	0.000	0.004	    0.489
ENSG00000095321	0.000	0.004	    0.000
ENSG00000134612	0.000	0.004	    0.683
ENSG00000267213	0.000	0.004	    3.069
ENSG00000253540	0.000	0.004	    2.084
ENSG00000224557	0.000	0.004	    0.634
ENSG00000114054	0.000	0.004	    0.000
ENSG00000276250	0.000	0.004	    1.187
ENSG00000151575	0.000	0.004	   -1.225
ENSG00000124564	0.000	0.003	    0.515
ENSG00000174125	0.000	0.003	   -1.890
ENSG00000246448	0.000	0.003	   -0.004
ENSG00000198931	0.000	0.003	    0.000
ENSG00000280069	0.000	0.003	    0.000
ENSG00000136878	0.000	0.003	    0.000
ENSG00000111215	0.000	0.003	    1.518
ENSG00000272030	0.000	0.003	   -2.413
ENSG00000163596	0.000	0.003	    1.405
ENSG00000259359	0.000	0.003	    0.000
ENSG00000198898	0.000	0.003	    0.000
ENSG00000055147	0.000	0.003	    0.000
ENSG00000124224	0.000	0.003	    0.000
ENSG00000103932	0.000	0.003	    0.000
ENSG00000004142	0.000	0.003	    2.338
ENSG00000168938	0.000	0.003	    0.000
ENSG00000162241	0.000	0.003	    0.000
ENSG00000196912	0.000	0.003	    1.760
ENSG00000233469	0.000	0.003	    0.000
ENSG00000237668	0.000	0.003	    0.000
ENSG00000236816	0.000	0.003	    0.691
ENSG00000169851	0.000	0.003	    0.000
ENSG00000071794	0.000	0.003	   -2.557
ENSG00000259295	0.000	0.003	    0.585
ENSG00000172893	0.000	0.003	    0.000
ENSG00000138069	0.000	0.003	    0.000
ENSG00000189134	0.000	0.003	    0.000
ENSG00000145740	0.000	0.003	    0.000
ENSG00000164366	0.000	0.003	    0.000
ENSG00000278811	0.000	0.003	   -0.294
ENSG00000268707	0.000	0.003	   -1.989
ENSG00000230185	0.000	0.003	    0.000
ENSG00000173272	0.000	0.003	    0.352
ENSG00000135862	0.000	0.003	    0.000
ENSG00000276449	0.000	0.003	    0.000
ENSG00000138594	0.000	0.003	    0.000
ENSG00000164414	0.000	0.003	    0.000
ENSG00000113595	0.000	0.003	   -1.500
ENSG00000009950	0.000	0.003	    0.000
ENSG00000272556	0.000	0.003	    1.621
ENSG00000170899	0.000	0.003	    0.000
ENSG00000141084	0.000	0.003	    0.000
ENSG00000263531	0.000	0.003	   -1.807
ENSG00000266441	0.000	0.003	    2.065
ENSG00000276571	0.000	0.003	    0.000
ENSG00000042980	0.000	0.003	    0.000
ENSG00000204623	0.000	0.003	    0.579
ENSG00000167397	0.000	0.003	    1.662
ENSG00000258057	0.000	0.003	    0.000
ENSG00000204991	0.000	0.003	   -0.303
ENSG00000026025	0.000	0.003	    0.000
ENSG00000266970	0.000	0.003	    0.000
ENSG00000087077	0.000	0.003	    0.000
ENSG00000171988	0.000	0.003	    0.000
ENSG00000259158	0.000	0.003	    2.057
ENSG00000175749	0.000	0.003	    1.368
ENSG00000248925	0.000	0.003	    0.000
ENSG00000234420	0.000	0.003	    0.000
ENSG00000151632	0.000	0.003	   -2.374
ENSG00000231389	0.000	0.003	   -0.831
ENSG00000260404	0.000	0.003	    0.000
ENSG00000175265	0.000	0.003	    0.492
ENSG00000163517	0.000	0.003	    0.000
ENSG00000043591	0.000	0.003	    0.000
ENSG00000161179	0.000	0.003	    0.000
ENSG00000273677	0.000	0.003	    0.000
ENSG00000232876	0.000	0.003	   -1.866
ENSG00000075336	0.000	0.003	    0.000
ENSG00000233590	0.000	0.003	    0.000
ENSG00000231887	0.000	0.003	    1.380
ENSG00000125686	0.000	0.003	    0.000
ENSG00000223564	0.000	0.003	   -2.336
ENSG00000259709	0.000	0.003	    2.724
ENSG00000100583	0.000	0.003	    1.809
ENSG00000112308	0.000	0.003	    0.000
ENSG00000260911	0.000	0.003	    2.155
ENSG00000198039	0.000	0.003	    0.000
ENSG00000270696	0.000	0.003	   -1.909
ENSG00000181126	0.000	0.003	   -0.357
ENSG00000102699	0.000	0.003	    1.065
ENSG00000123977	0.000	0.003	   -1.738
ENSG00000114126	0.000	0.003	   -0.842
ENSG00000077348	0.000	0.003	    0.993
ENSG00000114770	0.000	0.003	    0.000
ENSG00000238083	0.000	0.003	   -0.063
ENSG00000272787	0.000	0.003	   -1.683
ENSG00000143156	0.000	0.003	   -0.148
ENSG00000164096	0.000	0.003	    0.000
ENSG00000256274	0.000	0.003	   -0.564
ENSG00000109163	0.000	0.003	    0.000
ENSG00000164879	0.000	0.003	    0.000
ENSG00000174915	0.000	0.003	    2.300
ENSG00000177954	0.000	0.003	    0.000
ENSG00000120088	0.000	0.003	    0.000
ENSG00000170606	0.000	0.003	    0.000
ENSG00000204625	0.000	0.003	    0.138
ENSG00000006015	0.000	0.003	    0.000
ENSG00000283050	0.000	0.003	    0.000
ENSG00000127952	0.000	0.003	   -1.571
ENSG00000153406	0.000	0.003	    2.124
ENSG00000265678	0.000	0.003	    0.000
ENSG00000101310	0.000	0.002	    0.000
ENSG00000198832	0.000	0.002	    0.000
ENSG00000197444	0.000	0.002	   -2.200
ENSG00000205352	0.000	0.002	    0.000
ENSG00000123892	0.000	0.002	    0.000
ENSG00000140623	0.000	0.002	    3.054
ENSG00000241288	0.000	0.002	    1.592
ENSG00000128891	0.000	0.002	   -1.808
ENSG00000118514	0.000	0.002	    0.000
ENSG00000133433	0.000	0.002	   -1.051
ENSG00000278600	0.000	0.002	    2.115
ENSG00000124568	0.000	0.002	    0.000
ENSG00000257218	0.000	0.002	   -1.761
ENSG00000224939	0.000	0.002	    0.000
ENSG00000165555	0.000	0.002	    0.000
ENSG00000168028	0.000	0.002	   -1.325
ENSG00000188878	0.000	0.002	    0.000
ENSG00000268362	0.000	0.002	    0.543
ENSG00000235313	0.000	0.002	    0.000
ENSG00000267244	0.000	0.002	    0.000
ENSG00000128645	0.000	0.002	    2.298
ENSG00000224189	0.000	0.002	    2.366
ENSG00000204257	0.000	0.002	    0.000
ENSG00000135698	0.000	0.002	    0.000
ENSG00000211970	0.000	0.002	    0.000
ENSG00000228265	0.000	0.002	    0.000
ENSG00000178966	0.000	0.002	    0.000
ENSG00000204644	0.000	0.002	    1.969
ENSG00000170185	0.000	0.002	    0.000
ENSG00000261019	0.000	0.002	    0.000
ENSG00000264176	0.000	0.002	   -1.445
ENSG00000127124	0.000	0.002	    2.076
ENSG00000133739	0.000	0.002	   -1.910
ENSG00000152117	0.000	0.002	   -0.757
ENSG00000113593	0.000	0.002	   -1.416
ENSG00000226314	0.000	0.002	    0.000
ENSG00000189334	0.000	0.002	    0.000
ENSG00000163016	0.000	0.002	   -1.755
ENSG00000149489	0.000	0.002	    0.000
ENSG00000133265	0.000	0.002	    0.000
ENSG00000203778	0.000	0.002	   -1.639
ENSG00000165322	0.000	0.002	   -1.849
ENSG00000269696	0.000	0.002	    0.000
ENSG00000069275	0.000	0.002	    0.000
ENSG00000268433	0.000	0.002	   -0.175
ENSG00000103510	0.000	0.002	    0.000
ENSG00000129968	0.000	0.002	    0.000
ENSG00000254682	0.000	0.002	   -1.949
ENSG00000250919	0.000	0.002	   -1.840
ENSG00000253497	0.000	0.002	    1.028
ENSG00000198646	0.000	0.002	    0.000
ENSG00000143578	0.000	0.002	    0.000
ENSG00000261839	0.000	0.002	    0.000
ENSG00000176148	0.000	0.002	    1.221
ENSG00000138802	0.000	0.002	    0.000
ENSG00000197658	0.000	0.002	   -2.343
ENSG00000188554	0.000	0.002	    0.000
ENSG00000155876	0.000	0.002	    0.000
ENSG00000221983	0.000	0.002	    0.000
ENSG00000185112	0.000	0.002	    0.000
ENSG00000205611	0.000	0.002	   -1.299
ENSG00000148690	0.000	0.002	    0.453
ENSG00000181074	0.000	0.002	    0.000
ENSG00000103253	0.000	0.002	   -2.702
ENSG00000228741	0.000	0.002	   -2.876
ENSG00000133706	0.000	0.002	   -1.702
ENSG00000197375	0.000	0.002	    0.000
ENSG00000221947	0.000	0.002	   -1.594
ENSG00000230224	0.000	0.002	    0.000
ENSG00000253288	0.000	0.002	    1.859
ENSG00000103042	0.000	0.002	    0.000
ENSG00000139132	0.000	0.002	    0.000
ENSG00000272854	0.000	0.002	    0.000
ENSG00000129315	0.000	0.002	    0.000
ENSG00000166938	0.000	0.002	    0.000
ENSG00000179774	0.000	0.002	    0.000
ENSG00000242737	0.000	0.002	    0.000
ENSG00000136827	0.000	0.002	    0.341
ENSG00000166747	0.000	0.002	    0.000
ENSG00000235225	0.000	0.002	    0.000
ENSG00000111450	0.000	0.002	    0.821
ENSG00000152439	0.000	0.002	    0.785
ENSG00000115364	0.000	0.002	    2.091
ENSG00000214078	0.000	0.002	   -3.440
ENSG00000253671	0.000	0.002	   -1.373
ENSG00000244560	0.000	0.002	   -0.157
ENSG00000279513	0.000	0.002	    0.000
ENSG00000272750	0.000	0.002	    1.377
ENSG00000165131	0.000	0.002	    0.000
ENSG00000164048	0.000	0.002	   -2.177
ENSG00000073578	0.000	0.002	    0.000
ENSG00000115459	0.000	0.002	    0.000
ENSG00000075131	0.000	0.002	    1.431
ENSG00000127483	0.000	0.002	    0.000
ENSG00000220721	0.000	0.002	    1.197
ENSG00000199038	0.000	0.002	    0.000
ENSG00000197563	0.000	0.002	    0.000
ENSG00000033178	0.000	0.002	    0.000
ENSG00000231646	0.000	0.002	    0.000
ENSG00000230325	0.000	0.002	    0.000
ENSG00000261783	0.000	0.002	    1.483
ENSG00000224597	0.000	0.002	   -0.994
ENSG00000093144	0.000	0.002	    0.000
ENSG00000230911	0.000	0.002	    2.474
ENSG00000250470	0.000	0.002	    1.147
ENSG00000178175	0.000	0.002	    0.000
ENSG00000232229	0.000	0.002	   -1.566
ENSG00000276593	0.000	0.002	    0.000
ENSG00000254999	0.000	0.002	   -0.581
ENSG00000105404	0.000	0.002	    0.000
ENSG00000228218	0.000	0.002	    0.000
ENSG00000196126	0.000	0.002	    3.472
ENSG00000111530	0.000	0.002	    0.000
ENSG00000137968	0.000	0.002	   -1.929
ENSG00000277767	0.000	0.002	    0.000
ENSG00000239827	0.000	0.002	    1.009
ENSG00000123810	0.000	0.002	    0.000
ENSG00000260796	0.000	0.002	    0.000
ENSG00000176928	0.000	0.002	    0.000
ENSG00000237669	0.000	0.002	    1.374
ENSG00000124613	0.000	0.002	    0.235
ENSG00000145390	0.000	0.002	    0.000
ENSG00000198496	0.000	0.002	   -1.457
ENSG00000198105	0.000	0.002	    0.000
ENSG00000112146	0.000	0.002	    0.000
ENSG00000266918	0.000	0.002	    0.000
ENSG00000122741	0.000	0.002	    0.304
ENSG00000132182	0.000	0.002	    0.000
ENSG00000269934	0.000	0.002	    0.000
ENSG00000141569	0.000	0.002	    0.000
ENSG00000070371	0.000	0.002	    0.000
ENSG00000214401	0.000	0.002	   -0.103
ENSG00000197008	0.000	0.002	    1.424
ENSG00000124587	0.000	0.002	   -2.750
ENSG00000168038	0.000	0.002	    0.321
ENSG00000276775	0.000	0.002	    0.511
ENSG00000178222	0.000	0.002	    0.000
ENSG00000279196	0.000	0.002	    0.000
ENSG00000130770	0.000	0.002	    0.000
ENSG00000106635	0.000	0.002	    0.000
ENSG00000266962	0.000	0.002	    0.000
ENSG00000197124	0.000	0.002	    0.000
ENSG00000271324	0.000	0.002	    1.236
ENSG00000196296	0.000	0.002	    0.000
ENSG00000162951	0.000	0.002	    0.000
ENSG00000074603	0.000	0.002	    0.000
ENSG00000279853	0.000	0.002	    0.000
ENSG00000226690	0.000	0.002	    0.000
ENSG00000282651	0.000	0.002	   -0.011
ENSG00000182722	0.000	0.002	   -1.915
ENSG00000198756	0.000	0.002	    0.000
ENSG00000187134	0.000	0.002	    0.000
ENSG00000122025	0.000	0.002	   -0.887
ENSG00000182632	0.000	0.002	    0.898
ENSG00000182362	0.000	0.002	   -1.127
ENSG00000241278	0.000	0.002	   -0.947
ENSG00000108773	0.000	0.002	    0.000
ENSG00000157326	0.000	0.002	    0.000
ENSG00000197226	0.000	0.002	    0.000
ENSG00000233266	0.000	0.002	   -2.308
ENSG00000163701	0.000	0.002	    0.000
ENSG00000135968	0.000	0.002	    0.505
ENSG00000206503	0.000	0.002	    0.709
ENSG00000219626	0.000	0.002	    1.469
ENSG00000129625	0.000	0.002	    0.000
ENSG00000250959	0.000	0.002	    0.000
ENSG00000176261	0.000	0.002	    0.000
ENSG00000171084	0.000	0.002	   -1.190
ENSG00000279602	0.000	0.002	    1.512
ENSG00000187824	0.000	0.002	   -1.391
ENSG00000120314	0.000	0.002	    0.000
ENSG00000166743	0.000	0.002	   -1.011
ENSG00000154719	0.000	0.002	    0.000
ENSG00000157540	0.000	0.002	    0.000
ENSG00000267795	0.000	0.002	   -1.810
ENSG00000177042	0.000	0.002	   -2.628
ENSG00000104432	0.000	0.002	    0.000
ENSG00000168993	0.000	0.002	    1.140
ENSG00000270923	0.000	0.002	    0.000
ENSG00000198917	0.000	0.002	   -2.192
ENSG00000111707	0.000	0.002	    0.000
ENSG00000263400	0.000	0.002	    0.000
ENSG00000143036	0.000	0.002	    0.720
ENSG00000162877	0.000	0.002	    2.670
ENSG00000276520	0.000	0.002	   -0.600
ENSG00000214954	0.000	0.002	   -1.158
ENSG00000205089	0.000	0.002	    0.000
ENSG00000136197	0.000	0.002	    1.085
ENSG00000105971	0.000	0.002	    0.000
ENSG00000141012	0.000	0.002	    0.000
ENSG00000124191	0.000	0.002	    0.000
ENSG00000186377	0.000	0.002	    0.000
ENSG00000231890	0.000	0.002	    0.000
ENSG00000133612	0.000	0.002	    0.000
ENSG00000235563	0.000	0.002	    0.000
ENSG00000113318	0.000	0.002	    0.000
ENSG00000198515	0.000	0.002	    0.000
ENSG00000146701	0.000	0.002	   -1.060
ENSG00000261766	0.000	0.002	    0.000
ENSG00000089351	0.000	0.002	    2.138
ENSG00000110921	0.000	0.002	    0.000
ENSG00000197208	0.000	0.002	    0.000
ENSG00000281538	0.000	0.002	   -0.016
ENSG00000183431	0.000	0.002	    1.798
ENSG00000172890	0.000	0.002	    0.000
ENSG00000237541	0.000	0.002	   -3.701
ENSG00000077380	0.000	0.002	    0.000
ENSG00000223768	0.000	0.002	    0.000
ENSG00000138769	0.000	0.002	    0.937
ENSG00000183762	0.000	0.002	    0.000
ENSG00000183562	0.000	0.002	    0.000
ENSG00000240032	0.000	0.002	   -0.899
ENSG00000179399	0.000	0.002	    1.895
ENSG00000176903	0.000	0.002	    0.000
ENSG00000217644	0.000	0.002	    0.000
ENSG00000197165	0.000	0.002	    1.822
ENSG00000084734	0.000	0.001	    0.000
ENSG00000105696	0.000	0.001	    0.000
ENSG00000280387	0.000	0.001	    0.000
ENSG00000196655	0.000	0.001	    0.508
ENSG00000258603	0.000	0.001	    0.000
ENSG00000250696	0.000	0.001	    1.259
ENSG00000020256	0.000	0.001	    0.000
ENSG00000237674	0.000	0.001	    0.000
ENSG00000001167	0.000	0.001	   -1.430
ENSG00000171824	0.000	0.001	    0.000
ENSG00000182472	0.000	0.001	   -0.428
ENSG00000175643	0.000	0.001	   -3.143
ENSG00000183527	0.000	0.001	    1.246
ENSG00000172113	0.000	0.001	    0.000
ENSG00000107201	0.000	0.001	    0.000
ENSG00000121350	0.000	0.001	   -0.311
ENSG00000274422	0.000	0.001	    1.555
ENSG00000198933	0.000	0.001	    0.000
ENSG00000131153	0.000	0.001	   -1.949
ENSG00000248278	0.000	0.001	    1.608
ENSG00000188372	0.000	0.001	   -0.713
ENSG00000261051	0.000	0.001	   -0.656
ENSG00000122783	0.000	0.001	    2.060
ENSG00000125166	0.000	0.001	   -0.927
ENSG00000144362	0.000	0.001	   -1.439
ENSG00000269067	0.000	0.001	    0.000
ENSG00000237135	0.000	0.001	    0.000
ENSG00000223502	0.000	0.001	    0.000
ENSG00000248874	0.000	0.001	    0.000
ENSG00000254473	0.000	0.001	    0.000
ENSG00000139405	0.000	0.001	    0.000
ENSG00000258700	0.000	0.001	   -0.935
ENSG00000197362	0.000	0.001	    0.451
ENSG00000060656	0.000	0.001	    0.000
ENSG00000117407	0.000	0.001	    0.000
ENSG00000136819	0.000	0.001	    0.000
ENSG00000238109	0.000	0.001	    0.000
ENSG00000116667	0.000	0.001	    0.000
ENSG00000143653	0.000	0.001	   -1.356
ENSG00000164961	0.000	0.001	   -0.060
ENSG00000143575	0.000	0.001	    0.000
ENSG00000213186	0.000	0.001	    0.862
ENSG00000260442	0.000	0.001	    0.000
ENSG00000197847	0.000	0.001	    0.000
ENSG00000119979	0.000	0.001	    0.000
ENSG00000172640	0.000	0.001	    0.000
ENSG00000085514	0.000	0.001	   -0.892
ENSG00000213398	0.000	0.001	    0.000
ENSG00000242252	0.000	0.001	    0.000
ENSG00000215190	0.000	0.001	    0.545
